Date,Open,High,Low,Close,Volume,Regime,Return,Price_MA20,Price_MA50,Price_MA200,Golden_Cross,Price_52w_position,RSI14,RSI7,MACD,MACD_signal,MACD_hist,Return_lag1,Return_lag2,Return_lag3,Return_lag5,Return_lag10,Cum_return_5d,Cum_return_10d,Cum_return_20d,Vol_10d,Vol_20d,Vol_60d,BB_width,BB_position,ATR14_pct,Vol_ratio,Rel_Volume,OBV_MA20,Corr_SP500_BTC,Corr_SP500_Gold,Corr_BTC_Gold,LSTM_pred,LSTM_proba
2025-01-10,2686.10009765625,2720.10009765625,2683.699951171875,2708.5,403,1.0,0.0092033499972026,1.0244704204769974,1.0205804169163055,1.085538948488333,1,0.8997744864772941,72.75932680188853,82.95927541202519,7.096692744837583,-1.2392108819200494,8.335903626757633,0.0072434035759523,0.0029359916330349,0.0069360405948577,-0.0052276892151892,0.0071755911557729,0.0240075614366725,0.0264135023048934,-0.0092545352170028,0.0070655006597177,0.0089964348921979,0.0107096653390346,0.0433885383375799,1.0639835176425596,0.0090798885247171,0.6597312274516589,0.5254922414917199,-497248.05,0.4932613012987651,0.0305069912928686,0.0240464466846081,1.0,0.99962825
2025-01-13,2711.10009765625,2711.199951171875,2673.5,2673.5,765,1.0,-0.0129222817057411,1.0114997397968883,1.0082660080022907,1.070475402307162,1,0.8559258243111102,58.81891572622775,55.812136267683655,7.764767881063108,0.5615848706765821,7.2031830103865255,0.0092033499972026,0.0072434035759523,0.0029359916330349,-0.0024953110231569,-0.0081855757376699,0.0133035547890483,0.0215115581073264,-0.005209302325581,0.0079719812412201,0.0086467195740991,0.0108290474608396,0.041934822386695,0.7742288900342841,0.0091533329144847,0.7361664329248426,1.113699228417528,-497332.55,0.5011914859288606,0.0337451132655251,0.0250789710891073,1.0,0.9996153
2025-01-14,2673.60009765625,2688.300048828125,2670.800048828125,2677.5,794,1.0,0.0014961660744343,1.0126012676055975,1.0102378309310636,1.0710904025403425,1,0.8609370999872454,63.493375559447166,64.04492011107641,8.518789507666497,2.153025798074565,6.365763709591932,-0.0129222817057411,0.0092033499972026,0.0072434035759523,0.0069360405948577,-0.0042411178827413,0.0078292803893604,0.0273972217751581,0.0080948795180728,0.0076605473667906,0.0082162727068238,0.0107992381719961,0.0433217669630821,0.7908761227660911,0.0091369946416066,0.7093599793599733,1.1844558812560602,-497321.1,0.501672940351024,0.029984642326572,0.0255893927725557,1.0,0.99963295
2025-01-15,2690.800048828125,2712.5,2690.800048828125,2712.5,930,1.0,0.0130718954248365,1.0246540314741912,1.0236451659039754,1.0840594725423869,1,0.9047857621534292,67.19970873804037,75.71132804955323,11.804489762040248,4.083318590867702,7.721171171172546,0.0014961660744343,-0.0129222817057411,0.0092033499972026,0.0029359916330349,0.0088637629599874,0.0180146368924751,0.0316826602674311,0.0230444670388048,0.0081355997825132,0.0086653104725973,0.0108771171076343,0.0490371450173401,1.002762374634029,0.0096642592268762,0.7479555200157841,1.3818722139673103,-497219.3,0.5175896395783429,0.0722319030640277,0.0509351525692703,1.0,0.99963254
2025-01-16,2731.699951171875,2749.800048828125,2731.699951171875,2746.39990234375,1721,1.0,0.0124976598502304,1.0354649459859684,1.0363577696285318,1.0965440770903712,1,0.9472562011630784,68.94365246724085,78.0839006254099,16.94849795728169,6.6563544641505,10.292143493131189,0.0130718954248365,0.0014961660744343,-0.0129222817057411,0.0072434035759523,0.0112961934137558,0.0233250809958662,0.0329083467650932,0.0385720782660734,0.0082768533110489,0.0089702420361938,0.0109871229987243,0.0592393811261032,1.0986717840700264,0.0100261188113324,0.7533230775708925,2.377728654324399,-496996.2,0.5176086723143121,0.0608679754251389,0.0384279511559068,1.0,0.9996226
2025-01-17,2736.0,2751.60009765625,2725.5,2744.300048828125,1214,1.0,-0.0007645840337501,1.0325748756672712,1.0355341262068063,1.0947224529693786,1,0.9446254649515036,74.02652784315897,75.90914783689479,20.61804885022957,9.448693341366315,11.169355508863257,0.0124976598502304,0.0130718954248365,0.0014961660744343,0.0092033499972026,-0.0052276892151892,0.0132176661724667,0.0375425515418239,0.0408875588196948,0.0078782182763655,0.0089197057414579,0.0109428944222888,0.0663643326006087,0.99084914125954,0.0101300927217357,0.7199391653015441,1.6053953980428457,-496805.5,0.529634130086265,0.0600903944679493,0.0415561813648331,1.0,0.99960935
2025-01-21,2746.0,2755.0,2724.800048828125,2755.0,1439,1.0,0.003898972773201,1.0334356803859706,1.0388864069545292,1.0979697946451423,1,0.9580305662123668,78.19010272225057,74.48422233304285,24.111646949865644,12.381284063066182,11.730362886799462,-0.0007645840337501,0.0124976598502304,0.0130718954248365,-0.0129222817057411,-0.0024953110231569,0.0304843837665982,0.0441934892252962,0.0628038160229607,0.0075711967516544,0.0077408713148902,0.0108588388722928,0.069518480893925,0.9809610330379408,0.0100985284972938,0.6972381523196632,1.7629402756508423,-496530.95,0.5373533341408996,0.0669101141681467,0.0505269056179955,1.0,0.9996077
2025-01-22,2754.5,2768.800048828125,2753.5,2767.60009765625,2079,1.0,0.0045735381692377,1.0354645860290257,1.04309340755349,1.1020209968942487,1,0.9738162069377906,77.2871108886204,72.1681111216932,27.579155850080497,15.420858420469044,12.158297429611451,0.003898972773201,-0.0007645840337501,0.0124976598502304,0.0014961660744343,0.0069360405948577,0.0336508301237163,0.0417435722974497,0.0528398634551099,0.0075185478363181,0.0073095823410094,0.0108319230082212,0.0758369430149943,0.9676426108316832,0.0098202731276833,0.6941101622132764,2.334381315966764,-496182.05,0.5151532884674359,0.0524678959028476,0.0319516456328024,1.0,0.99958926
2025-01-23,2760.0,2765.0,2745.39990234375,2763.10009765625,2201,1.0,-0.0016259574509376,1.03087287020585,1.040804263817809,1.0992849943235872,1,0.9681785218021384,72.81091065347195,93.57989683376556,29.622598369051502,18.261206410185537,11.361391958865966,0.0045735381692377,0.003898972773201,-0.0007645840337501,0.0130718954248365,0.0029359916330349,0.0186544138824886,0.0370051032674989,0.0577269249356617,0.007733916577106,0.0070852353021592,0.0108315671325769,0.078179587063667,0.8948968185353565,0.0095338124346422,0.7140164006227318,2.2502811573458747,-495920.65,0.5126864744601274,0.0493765209070253,0.0258719968222295,1.0,0.9995806
2025-01-24,2759.800048828125,2792.0,2759.800048828125,2777.300048828125,1593,1.0,0.0051391374434535,1.0331391076628218,1.0448456518529683,1.1039817170685993,1,0.98596848927962,78.92437190087057,94.15940904877854,32.01876626663943,21.01271838147632,11.006047885163111,-0.0016259574509376,0.0045735381692377,0.003898972773201,0.0124976598502304,0.0072434035759523,0.0112511460759976,0.034838660965383,0.0600381865756209,0.0076540173422707,0.0071040083542284,0.0108502158217691,0.0812591834020904,0.9078198460208662,0.0098734223854511,0.705425354481352,1.5085227272727273,-495581.35,0.5135830150638997,0.0462727972002161,0.0292557272815485,1.0,0.9995858
2025-01-27,2761.10009765625,2762.199951171875,2737.5,2737.5,984,1.0,-0.0143304821691551,1.016467705103689,1.0288081305702412,1.087279664034967,1,0.9361062351292748,68.91946059723587,60.61122302635397,30.35628689223085,22.881432083627224,7.474854808603631,0.0051391374434535,-0.0016259574509376,0.0045735381692377,-0.0007645840337501,0.0092033499972026,-0.0024778809558479,0.010707033413329,0.037403345969964,0.0091605178819003,0.0080007378397257,0.0109452461537602,0.0807516963638731,0.703930144445316,0.0102805085004892,0.8369403258010061,0.8937329700272479,-495295.45,0.5119327435319236,0.0825883255358696,0.0377537992135103,1.0,0.9995807
2025-01-28,2738.0,2766.800048828125,2738.0,2766.800048828125,2307,1.0,0.0107032141837899,1.0245017065742716,1.0383679923162323,1.0980186628727877,1,0.9728138906297648,70.1722493688484,59.010669294989725,31.045159802932176,24.514177627488216,6.53098217544396,-0.0143304821691551,0.0051391374434535,-0.0016259574509376,0.003898972773201,-0.0129222817057411,0.0042831393205535,0.0348980919499253,0.0571603623900673,0.0081298883827882,0.007865198961741,0.0109935508518682,0.0794722246177479,0.8083052814001621,0.010434964381747,0.7395143291129342,1.948068397720076,-494862.1,0.5023306258909147,0.0962079805631279,0.0147663569948591,1.0,0.99959856
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,1.0,0.0008313028724642,1.022268361647939,1.037666452921424,1.098031823113205,1,0.9756954353163414,69.55873894108302,60.934751672275006,31.414563730050304,25.894254848000635,5.520308882049669,0.0107032141837899,-0.0143304821691551,0.0051391374434535,0.0045735381692377,0.0014961660744343,0.0005419858169795,0.0342110542133524,0.0625455638279552,0.0081504797849811,0.0077059441122752,0.0107387862711177,0.0750860827956998,0.7965710930550055,0.0098820290353986,0.7589758823026492,16.91875921202291,-488104.45,0.4927147102105916,0.1006549005889827,0.0200507856811509,1.0,0.9996114
2025-01-30,2772.5,2829.5,2770.0,2823.0,40141,1.0,0.0194647721075054,1.0384517733850849,1.0558283726646251,1.118390976744662,1,1.0,73.0463681627433,71.71135299968509,35.64568934447334,27.84454174729517,7.801147597178165,0.0008313028724642,0.0107032141837899,-0.0143304821691551,-0.0016259574509376,0.0130718954248365,0.0216785133461356,0.0407373271889401,0.0737106543539019,0.009179228491313,0.0084539991685908,0.0110216763312157,0.0784141874123144,0.9903675553366302,0.010670017697817,0.832834154756977,4.262994960785459,-479359.8,0.4734616411133532,0.0561401151952891,-0.0109025311577868,1.0,0.99962306
2025-01-31,2829.0,2838.0,2804.0,2812.5,3443,1.0,-0.0037194473963868,1.031674701467753,1.0503150373456196,1.1133012101801598,1,0.9873904159773,68.0681151109407,64.53071273260517,37.71684828062234,29.81900305396061,7.897845226661733,0.0194647721075054,0.0008313028724642,0.0107032141837899,0.0051391374434535,0.0124976598502304,0.0126741621549775,0.0240679070807716,0.0577682888779891,0.0089483789636462,0.0084007808614995,0.011034008393561,0.0811189028942915,0.8904725081036817,0.010648896329365,0.8109817071435341,0.3623485829149959,-470873.7,0.4847432110321439,0.060545792086636,-0.0049298144077008,1.0,0.9995828
2025-02-03,2818.199951171875,2848.39990234375,2780.89990234375,2833.89990234375,2649,1.0,0.0076088541666665,1.035935470987603,1.0566746249588572,1.1207469118723392,1,1.0,79.2487370027477,70.65339703213714,40.61684423487759,31.97857129014401,8.638272944733579,-0.0037194473963868,0.0194647721075054,0.0008313028724642,-0.0143304821691551,-0.0007645840337501,0.03521457619863,0.032649437715051,0.0714177324551035,0.0090091436234214,0.0082403499377406,0.0110712832964724,0.0830636588260587,0.932625669221416,0.0113195938276096,0.8137397790454816,0.2757996001999001,-462225.6,0.4585187123726109,0.0482721303258079,0.0043018666960295,1.0,0.9995853
2025-02-04,2827.60009765625,2853.300048828125,2816.10009765625,2853.300048828125,2187,1.0,0.0068457416115264,1.038946391782949,1.0622835718873074,1.1273692777584985,1,1.0,80.35223372767348,71.51754189511637,43.97364085038498,34.37758520219221,9.596055648192774,0.0076088541666665,-0.0037194473963868,0.0194647721075054,0.0107032141837899,0.003898972773201,0.0312635530119485,0.0356805984857075,0.0814509378557342,0.0090804796218439,0.008147613429784,0.0105081576684891,0.0841426374132325,0.962861552481169,0.0117357917635779,0.8641362176239142,0.22625347216834,-453420.15,0.4287423018421349,0.0538720865189601,-0.0095700189305848,1.0,0.9995695
2025-02-05,2850.0,2880.5,2848.0,2871.60009765625,4519,1.0,0.006413643330515,1.0415348365287842,1.0675109169730213,1.1335401523534587,1,1.0,79.14990007139036,93.23017834374852,47.56231855138367,37.0145318720305,10.547786679353166,0.0068457416115264,0.0076088541666665,-0.0037194473963868,0.0008313028724642,0.0045735381692377,0.0370156355441086,0.0375776833105596,0.0808898823480541,0.0091220955672274,0.0081383837215682,0.0104430087887115,0.0872760166397262,0.9759020648277208,0.011598816914189,0.8735121986192401,0.4583187541518972,-444420.9,0.3366263950246275,0.2024360409714231,0.1090923911601752,1.0,0.99956644
2025-02-06,2865.199951171875,2871.699951171875,2836.300048828125,2856.0,3116,1.0,-0.0054325453147123,1.0322916358778491,1.0605595851388314,1.126217828055552,1,0.9822987668308952,71.52397007408601,81.54167565934303,48.58748766589633,39.32912303080367,9.25836463509266,0.006413643330515,0.0068457416115264,0.0076088541666665,0.0194647721075054,-0.0016259574509376,0.0116896918172155,0.0336216203034231,0.0718708951022712,0.0094443047242173,0.0084029152286088,0.0104561503862642,0.0865800459649732,0.8729685693504171,0.0116146495219181,0.9032296184859696,0.3126693291055409,-435627.4,0.3380231710490101,0.1850133549126092,0.1130294140622104,1.0,0.99956304
2025-02-07,2859.89990234375,2889.5,2857.800048828125,2867.300048828125,1822,1.0,0.0039565997297357,1.0329504549555213,1.0627785640367409,1.1294721608091032,1,0.995120789073094,73.31309010611498,82.64622856669789,49.7384076744861,41.41097995954016,8.32742771494594,-0.0054325453147123,0.006413643330515,0.0068457416115264,-0.0037194473963868,0.0051391374434535,0.0194844618055554,0.0324055731889594,0.0683732009320616,0.0094268343792605,0.0083580736227925,0.0097194683442468,0.0872880501372753,0.87749101857243,0.0117532183286839,0.9698919781801116,0.182200911004555,-426799.75,0.3379021235733759,0.1808826785700011,0.1128687508060515,1.0,0.9995747
2025-02-10,2864.199951171875,2916.10009765625,2863.800048828125,2914.300048828125,2237,1.0,0.0163917271299209,1.0460047640686974,1.0778502192723598,1.1466541436548017,1,1.0,76.54113085548371,81.81180958084444,53.82259391854359,43.89330275134084,9.929291167202749,0.0039565997297357,-0.0054325453147123,0.006413643330515,0.0076088541666665,-0.0143304821691551,0.0283708490966392,0.0645844927226024,0.0759830344574954,0.0079582663881836,0.0087677543790044,0.0098723214074583,0.0944528487510295,0.9870659241836356,0.0121053362044608,0.8061190534347188,0.2216684090312288,-417880.4,0.3682820004693085,0.2160000343339722,0.3230397376393998,1.0,0.9995606
2025-02-11,2925.5,2945.39990234375,2890.0,2912.5,2554,1.0,-0.0006176607754746,1.0408941770994502,1.0750167923163132,1.1446337617453843,1,0.9980518952076568,75.04316550405325,87.09190751654465,56.26549840359803,46.36774188179229,9.897756521805746,0.0163917271299209,0.0039565997297357,-0.0054325453147123,0.0068457416115264,0.0107032141837899,0.0207478884655643,0.0526600941884418,0.089395922947447,0.0080677695204514,0.0079314433730041,0.0098022569301899,0.0942951307359133,0.933682808224532,0.0130962599632127,0.8230522396942602,0.2508569800905599,-409050.5,0.3642400158661205,0.2127368175716201,0.3212446564941615,1.0,0.9995631
2025-02-12,2902.0,2912.300048828125,2868.60009765625,2909.0,2504,1.0,-0.0012017167381974,1.0353602671943658,1.071731199486769,1.1419697245039913,1,0.994264016419778,75.30346064538419,82.12140577748818,57.25905036877111,48.54600357918805,8.71304678958306,-0.0006176607754746,0.0163917271299209,0.0039565997297357,0.006413643330515,0.0008313028724642,0.013024063613271,0.0505217931493917,0.0864612511671341,0.0082136660426408,0.0080046044711953,0.0097695080242921,0.091073067137898,0.8882626149048555,0.013644838850642,0.8407451042792935,0.2438976876473223,-400385.5,0.3609527586501738,0.2158651774774758,0.3366655698978691,1.0,0.999537
2025-02-13,2911.300048828125,2937.699951171875,2910.60009765625,2925.89990234375,4670,1.0,0.005809522978257,1.0374354265052683,1.0756510363849934,1.1472967731998118,1,1.0,75.53259945785724,81.73066457810036,58.73308984048754,50.58342083144795,8.149669009039584,-0.0012017167381974,-0.0006176607754746,0.0163917271299209,-0.0054325453147123,0.0194647721075054,0.0244747557226014,0.0364505498915159,0.0786727750576037,0.0064907267949711,0.0077406262898976,0.0097722787113514,0.0917720800727274,0.9079173804887262,0.013480582908842,0.6641978791938888,0.446736052651718,-391533.5,0.329885290816118,0.2135392118346003,0.3205243352356323,1.0,0.99953943
2025-02-14,2937.300048828125,2944.39990234375,2874.800048828125,2883.60009765625,1992,1.0,-0.0144570238556747,1.0199563054968972,1.0582414789062704,1.12939897581652,1,0.9542110759458964,74.88928409816866,54.33526317460653,55.84429771544501,51.63559620824736,4.208701507197645,0.005809522978257,-0.0012017167381974,-0.0006176607754746,0.0039565997297357,-0.0037194473963868,0.0056848075020217,0.0252800347222219,0.0499563793296871,0.008434292196797,0.008463428077717,0.0097972558880296,0.090157260761258,0.7213499537185653,0.0144164905972867,0.8608831180067562,0.1903096831515742,-382867.15,0.3905276703489184,0.2076365222863301,0.3215262718073507,1.0,0.9995116
2025-02-18,2879.199951171875,2936.39990234375,2873.800048828125,2931.60009765625,4010,1.0,0.0166458587787583,1.0335108608727843,1.0736676348401102,1.146780147300818,1,1.0,76.39334955203081,72.1312014362575,56.77365661787098,52.66320829017209,4.11044832769889,-0.0144570238556747,0.005809522978257,-0.0012017167381974,0.0163917271299209,0.0076088541666665,0.0059362620657681,0.0344755279576733,0.0682505722754718,0.0094604471645964,0.0089916523078223,0.009968856133612,0.0911779443818088,0.8675325332237924,0.0149917961890545,0.9490002702214344,0.3780540117564427,-373939.6,0.3888222614190999,0.2030218553116123,0.3119767891353406,1.0,0.9995218
2025-02-19,2938.699951171875,2946.0,2917.10009765625,2919.39990234375,2630,1.0,-0.0041616164913672,1.0262358665069715,1.0669112407345012,1.1406240589927727,1,0.9866211280264237,73.33122619042206,65.1717729562637,55.88155862056465,53.30687835625061,2.57468026431404,0.0166458587787583,-0.0144570238556747,0.005809522978257,-0.0006176607754746,0.0068457416115264,0.0023690651824035,0.0231661067481399,0.0596732857872046,0.0096578632600575,0.0091448535802361,0.0099655789815705,0.0902620133227078,0.7906634312839008,0.0157052621231836,0.9691221431206276,0.2465663525992593,-365215.5,0.3868805402738074,0.1975847845933209,0.3042273189218487,1.0,0.99950796
2025-02-20,2949.10009765625,2955.800048828125,2924.199951171875,2940.0,656,1.0,0.0070562781206204,1.0303551667091402,1.0720779119346873,1.1472360397882224,1,1.0,70.25621213837552,58.843751732759365,56.18910719786845,53.88332412457418,2.305783073294272,-0.0041616164913672,0.0166458587787583,-0.0144570238556747,-0.0012017167381974,0.006413643330515,0.0106565830182192,0.0238194386466195,0.0622922012792774,0.0096901046617812,0.0091849315697834,0.0099441872010109,0.09092077215948,0.8338639343701957,0.0150121334806243,0.974449139573336,0.0619139528189252,-356562.55,0.3812428750200468,0.1922214320397452,0.3024125890067739,1.0,0.9994899
2025-02-21,2938.800048828125,2940.0,2917.300048828125,2937.60009765625,570,1.0,-0.0008162933142006,1.026375672180332,1.0690765859818026,1.144923513660619,1,0.9973922609840064,72.28357866245473,58.60182126685476,55.59828715325921,54.22631673031119,1.3719704229480172,0.0070562781206204,-0.0041616164913672,0.0166458587787583,0.005809522978257,-0.0054325453147123,0.003998836495783,0.0285714627647932,0.0631537019408079,0.0093805811134251,0.0091649255125737,0.0098120469789936,0.0891676164601669,0.7957987801783911,0.0147496339351088,0.956026926237488,0.054214460994122,-347828.05,0.3918479727727313,0.1872047797359876,0.2912922056343398,1.0,0.99948597
2025-02-24,2933.10009765625,2957.89990234375,2933.10009765625,2947.89990234375,415,1.0,0.0035061970129008,1.0269138196712466,1.0708740340578655,1.1475229825963549,1,1.0,71.14242557607568,62.737386043507314,55.32343208308657,54.44573980086627,0.8776922822203019,-0.0008162933142006,0.0070562781206204,-0.0041616164913672,-0.0144570238556747,0.0039565997297357,0.0222984472568723,0.0281100171391432,0.0614265115458478,0.0093758139370473,0.0091531304094517,0.0086189680340111,0.0881592726733992,0.8052863170837771,0.0136634599109871,1.0878116614482838,0.0396943060191871,-339152.45,0.3978865709857792,0.1782814286849471,0.2752491593527245,1.0,0.9994979
2025-02-25,2938.699951171875,2943.199951171875,2890.0,2904.5,1854,1.0,-0.0147223120802861,1.00886074117026,1.0538013759252896,1.1293299577785103,1,0.9527954024868676,58.71934208392754,44.029035343227946,51.01552285728894,53.7596964121508,-2.7441735548618595,0.0035061970129008,-0.0008162933142006,0.0070562781206204,0.0166458587787583,0.0163917271299209,-0.0092441317892969,-0.0033627453124003,0.0610045662100455,0.0095312774390853,0.0091925675278387,0.0088858912403722,0.0768172616952912,0.6153483081108456,0.0143766844820537,1.072630440915241,0.1765983387944829,-330520.35,0.4298809526017358,0.2394170850048056,0.2101592244669376,1.0,0.9994799
2025-02-26,2913.5,2917.0,2913.0,2916.800048828125,2050,1.0,0.0042348248676622,1.0105006544370043,1.0565061426923998,1.132824770674182,1,0.9660073703845036,57.85813181393352,61.125992639779554,48.040207297927736,52.6157985893062,-4.575591291378458,-0.0147223120802861,0.0035061970129008,-0.0008162933142006,-0.0041616164913672,-0.0006176607754746,-0.00089054381126,0.0014764116148071,0.0542142537779457,0.0096360220929539,0.0090196391520178,0.0088603027167442,0.0680361278690799,0.6543393894668832,0.0138262849610676,1.0875499857068902,0.1955071503163878,-321901.1,0.4240245285796245,0.2408802111673777,0.194120876425219,1.0,0.9994849
2025-02-27,2918.5,2922.800048828125,2870.39990234375,2883.199951171875,3215,1.0,-0.0115195066832741,0.9968898860106028,1.0426196648137946,1.1186544929890807,1,0.92928193455248,54.4502559243675,32.0474299137358,42.48130318855101,50.58889950915516,-8.107596320604152,0.0042348248676622,-0.0147223120802861,0.0035061970129008,0.0070562781206204,-0.0012017167381974,-0.019319744499362,-0.0088690439422908,0.0412046692036152,0.0103289954749894,0.009559647753256,0.008999446603253,0.0562042830157609,0.4446641105887777,0.0144085781444225,1.14773673652954,0.737097920535571,-319727.2,0.4288864805480494,0.2810914857641138,0.1736581418715237,1.0,0.9995171
2025-02-28,2877.10009765625,2877.10009765625,2834.10009765625,2836.800048828125,990,1.0,-0.0160931961464867,0.9806127928527502,1.0244668907480343,1.0995837033535074,1,0.87685672852086,45.52391748942677,25.562138212685795,33.940502309754265,47.25922006927499,-13.318717759520723,-0.0115195066832741,0.0042348248676622,-0.0147223120802861,-0.0008162933142006,0.005809522978257,-0.0343137409712599,-0.0304521195151796,0.0048884338746455,0.0110582237443969,0.0094591917257829,0.0091956341979527,0.0546209476924328,0.145059121705138,0.0150370439647986,1.2025515050238669,0.4117879500031196,-319609.85,0.4063859707605848,0.2008055613539428,0.1673906859962987,1.0,0.9995393
2025-03-03,2872.699951171875,2891.800048828125,2863.39990234375,2890.199951171875,423,1.0,0.0188239923239599,0.9977319372488214,1.0419017194395974,1.1191179770575548,1,0.9329849579885308,46.52836001463017,37.66101157674295,31.12202656820682,44.03178136906136,-12.909754800854536,-0.0160931961464867,-0.0115195066832741,0.0042348248676622,0.0035061970129008,-0.0144570238556747,-0.0195732396225528,0.0022887547829499,0.027626649305555,0.0121883123990375,0.0102655150774388,0.0094665113907949,0.0479313350287468,0.4526810018995219,0.0148259433370107,1.287518907006154,0.1877371679648492,-319299.2,0.4648341904387922,0.1349284393002967,0.044979966343427,1.0,0.99957675
2025-03-04,2886.10009765625,2927.89990234375,2886.10009765625,2909.60009765625,885,1.0,0.0067123890430171,1.0031183964838155,1.046834128992677,1.1254948796983342,1,0.9538667707298252,49.60242601134013,43.60145681117245,30.106742141893392,41.246773523627766,-11.140031381734374,0.0188239923239599,-0.0160931961464867,-0.0115195066832741,-0.0147223120802861,0.0166458587787583,0.0017559296458082,-0.0075044341885474,0.0267123744384527,0.0110602790099239,0.010238963116567,0.0094871348182438,0.0434002883499707,0.5718519761589923,0.0143932168532591,1.165818682017136,0.4087854222961269,-319076.75,0.4457514513126319,0.1203191936229524,0.0493087917543463,1.0,0.9996006
2025-03-05,2916.699951171875,2922.0,2893.0,2915.300048828125,551,1.0,0.0019590153218878,1.0040104735823447,1.0464519556080345,1.1265334110407017,1,0.9599707055197252,50.85855201650763,42.390321907807824,29.422891563571284,38.88199713161647,-9.459105568045189,0.0067123890430171,0.0188239923239599,-0.0160931961464867,0.0042348248676622,-0.0041616164913672,-0.0005142621965474,-0.0014043480347911,0.0217292254368635,0.0110165728568879,0.0101593821624939,0.0093591997601735,0.0407314339417975,0.5984613895026475,0.0140000088290731,1.1770849152901952,0.2645032762883134,-318936.1,0.4560144625995653,0.117701726331037,0.0464329820457607,1.0,0.9995749
2025-03-06,2904.0,2918.60009765625,2903.800048828125,2916.60009765625,870,1.0,0.0004459399740508,1.003680464606898,1.044759254889121,1.1259384891673636,1,0.9607575094835612,48.67637206690555,53.51542440156499,28.655515187202127,36.836700742733605,-8.181185555531478,0.0019590153218878,0.0067123890430171,0.0188239923239599,-0.0115195066832741,0.0070562781206204,0.0115844017237858,-0.0079591504570577,0.0156707056935705,0.0107351287296958,0.0100832104253305,0.009353531152923,0.0395047682100132,0.5931650728168325,0.0136533549071675,1.1477086625558528,0.4577261009101909,-318977.9,0.4506667979131671,0.1171611422698927,0.0315864042091003,1.0,0.99959606
2025-03-07,2900.89990234375,2927.300048828125,2900.5,2904.699951171875,531,1.0,-0.0040801433470216,0.9987484051183052,1.0383213917081675,1.120326402443892,1,0.9454270349090934,53.28760422000187,46.47638791725676,26.77843636722264,34.82504786763141,-8.046611500408773,0.0004459399740508,0.0019590153218878,0.0067123890430171,-0.0160931961464867,-0.0008162933142006,0.0239353853549879,-0.0111996682293903,0.0170518036316089,0.0107869641311986,0.0100434866471331,0.0093191869913949,0.0360333585319722,0.4652656612459724,0.0126568141175814,1.157500556771627,0.2997544384543735,-318890.45,0.4280667521143566,0.1076712261870932,0.0372950348413763,1.0,0.99960726
2025-03-10,2910.10009765625,2915.10009765625,2880.199951171875,2891.0,55,1.0,-0.0047164772273115,0.9936329771597396,1.0314258397041618,1.1140341719928275,1,0.9281203728234054,42.91694280841698,52.569185217113,23.90974960432868,32.641988214970866,-8.732238610642185,-0.0040801433470216,0.0004459399740508,0.0019590153218878,0.0188239923239599,0.0035061970129008,0.000276814352516,-0.0193018434236897,0.0082655985659969,0.0107122328626888,0.0100914020260579,0.0092435301033307,0.0340134572314181,0.3128087128297213,0.0120324098398817,1.1588898118943625,0.0326777969223456,-318896.85,0.4335267124532255,0.1387610131923285,0.067181931468849,1.0,0.9996175
2025-03-11,2884.39990234375,2916.699951171875,2880.39990234375,2912.89990234375,197,1.0,0.0075751997038222,1.0011840353107906,1.037210500164344,1.121341738785691,1,0.955785742197198,48.903137987746,79.88995456646357,23.13672797302388,30.74093616658147,-7.604208193557589,-0.0047164772273115,-0.0040801433470216,0.0004459399740508,0.0067123890430171,-0.0147223120802861,0.0011341093541199,0.0028920304161648,-0.0004804400579608,0.0100455554091188,0.00953611115862,0.0091427950731541,0.0339974411269664,0.5348271890925177,0.0121234096339613,1.098740082080098,0.1245967996964138,-319005.25,0.3965856185732297,0.13559502401919,0.0928246852792417,1.0,0.99963194
2025-03-12,2912.0,2939.10009765625,2910.0,2939.10009765625,213,1.0,0.0089945402145192,1.00972764659555,1.0441461195038846,1.1301136374223917,1,0.9888835190552164,49.85096014659764,74.42556419218022,24.357461899659484,29.464241313197075,-5.106779413537591,0.0075751997038222,-0.0047164772273115,-0.0040801433470216,0.0019590153218878,0.0042348248676622,0.008163841947484,0.0076453813956445,0.0091330807403438,0.0103587844875817,0.0097423195788944,0.0088850509179191,0.0351806755041812,0.7765053955372168,0.0118379250531251,1.1658666431151743,0.145486834466036,-318975.3,0.384416481887969,0.1248986430421398,0.0633975677615959,1.0,0.99965036
2025-03-13,2937.10009765625,2988.0,2935.199951171875,2984.300048828125,2366,1.0,0.0153788403490984,1.023931665721624,1.057362541986366,1.1460573290209162,1,1.0,56.77400025922681,79.66634799791346,28.64199356643576,29.29979176384481,-0.6577981974090541,0.0089945402145192,0.0075751997038222,-0.0047164772273115,0.0004459399740508,-0.0115195066832741,0.0232119416118372,0.0350652397920436,0.0258852006971899,0.0102935393966051,0.010280510017812,0.0088887554844175,0.0417352390808842,1.0734162843836517,0.0123790681401625,1.1580405619943304,1.6237175307964176,-318701.85,0.3966251328525482,0.0792219122735126,0.0241020427730323,1.0,0.9996377
