Date,Open,High,Low,Close,Volume,Regime,Return,MA_200,RSI_21,MACD,Volatility_60,Volume_ratio,HMM_RAW_2,HMM_RAW_3,HMM_ENG_2,HMM_ENG_3
2012-02-22,1362.1099853515625,1362.699951171875,1355.530029296875,1357.6600341796875,3633710000,1.0,-0.0033401068031253,1257.721402587891,67.71260324337567,0.8782512594066532,0.0103341761380212,0.9593228382677544,1,1,0,0
2012-02-23,1357.530029296875,1364.239990234375,1352.280029296875,1363.4599609375,3786450000,1.0,0.0042720022772981,1257.8072521972656,69.99588931351536,0.7915565114785039,0.0103122812312026,0.999880324376921,1,1,0,0
2012-02-24,1363.4599609375,1368.9200439453125,1363.4599609375,1365.739990234375,3505360000,1.0,0.0016722378083675,1257.850151977539,67.56994292138718,0.7176616796686481,0.0097093234837245,0.9261191350380806,1,1,0,0
2012-02-27,1365.199951171875,1371.93994140625,1354.9200439453125,1367.5899658203125,3648890000,1.0,0.001354559139489,1257.9777020263673,72.94192710410282,0.6417637262210931,0.0097100990952102,0.966453747318202,1,1,0,1
2012-02-28,1367.56005859375,1373.0899658203125,1365.969970703125,1372.1800537109375,3579120000,1.0,0.0033563334079245,1258.0953521728516,75.47211409126945,0.6455603684560209,0.0080828930243513,0.9515995322722074,1,1,0,1
2012-02-29,1372.199951171875,1378.0400390625,1363.81005859375,1365.6800537109375,4482370000,1.0,-0.0047369876733168,1258.23490234375,73.34459426558126,0.3833149272240916,0.0081120638861386,1.1875077922110264,1,1,0,1
2012-03-01,1365.9000244140625,1376.1700439453125,1365.9000244140625,1374.0899658203125,3919240000,1.0,0.006158039788692,1258.458002319336,75.56789776119857,0.3709674663205078,0.0081297487581302,1.0462267216796777,1,1,0,1
2012-03-02,1374.0899658203125,1374.530029296875,1366.4200439453125,1369.6300048828125,3283490000,1.0,-0.0032457561356525,1258.6612524414063,70.07939959439035,0.1626991108450965,0.008074666426803,0.8782802335282969,1,1,0,1
2012-03-05,1369.5899658203125,1369.5899658203125,1359.1300048828125,1364.3299560546875,3429480000,1.0,-0.0038696938656644,1258.779501953125,66.5415596489785,-0.2047255664849245,0.0081038835883972,0.920413096796568,1,1,0,1
2012-03-06,1363.6300048828125,1363.6300048828125,1340.030029296875,1343.3599853515625,4191060000,1.0,-0.0153701607225316,1258.778302001953,49.35216185683476,-1.132181696602096,0.0083866281483856,1.1174183212495157,1,1,0,1
2012-03-07,1343.3900146484375,1354.8499755859375,1343.3900146484375,1352.6300048828125,3580380000,1.0,0.0069006220464606,1258.875101928711,53.25339483430147,-1.5567994282980493,0.0078936078311897,0.9541507280889748,1,1,0,1
2012-03-08,1352.6500244140625,1368.719970703125,1352.6500244140625,1365.9100341796875,3543060000,1.0,0.0098179319170326,1259.1178021240237,56.82740347351295,-1.4953487727458068,0.0077116952296557,0.9376621131587362,1,1,0,1
2012-03-09,1365.969970703125,1374.760009765625,1365.969970703125,1370.8699951171875,3639470000,1.0,0.003631250092162,1259.390751953125,57.45882287369445,-1.3299447365433217,0.0074109346017721,0.9555453884256416,1,1,0,1
2012-03-12,1370.780029296875,1373.0400390625,1366.68994140625,1371.0899658203125,3081870000,1.0,0.0001604606592227,1259.643851928711,56.91475615446152,-1.231470881013866,0.0072867893720637,0.8060493389959685,1,1,0,1
2012-03-13,1371.9200439453125,1396.1300048828125,1371.9200439453125,1395.949951171875,4386470000,1.0,0.0181315493303089,1259.995151977539,67.3140616116788,-0.4660833279558964,0.0073720299770376,1.1347470431960656,1,1,0,1
2012-03-14,1395.949951171875,1399.4200439453125,1389.969970703125,1394.280029296875,4502280000,1.0,-0.001196261996068,1260.3110522460938,64.50955131645173,-0.0147060015286442,0.007385556279818,1.151418952486693,1,1,0,1
2012-03-15,1394.1700439453125,1402.6300048828125,1392.780029296875,1402.5999755859375,4271650000,1.0,0.0059671989229153,1260.598052368164,66.96629106286628,0.4924172852296848,0.007399784709908,1.0906079979060246,1,1,0,1
2012-03-16,1402.550048828125,1405.8800048828125,1401.469970703125,1404.1700439453125,5163950000,1.0,0.0011193985360786,1261.04615234375,70.61017931587982,0.8305866815405736,0.0071673255153184,1.3079292382155296,1,1,0,1
2012-03-19,1404.1700439453125,1414.0,1402.4300537109375,1409.75,3932570000,1.0,0.0039738463861609,1261.5302026367187,68.65309249751209,1.1563038509408123,0.0062150572477716,0.9979824997716036,1,1,0,1
2012-03-20,1409.5899658203125,1409.5899658203125,1397.6800537109375,1405.52001953125,3695280000,1.0,-0.0030005181548147,1262.0570025634763,65.85755369271247,1.179488284818646,0.0062504103686272,0.93758158815555,1,1,0,1
2012-03-21,1405.52001953125,1407.75,1400.6400146484375,1402.8900146484375,3573590000,1.0,-0.0018711970276237,1262.640602416992,64.3949557980073,1.0323264286816425,0.006216727883706,0.905777485516543,1,1,0,1
2012-03-22,1402.8900146484375,1402.8900146484375,1388.72998046875,1392.780029296875,3740590000,1.0,-0.0072065416718331,1263.1798028564451,61.956985225360015,0.5492568879838906,0.0062538587012631,0.9504252532979256,1,1,0,1
2012-03-23,1392.780029296875,1399.1800537109375,1386.8699951171875,1397.1099853515625,3472950000,1.0,0.0031088585157796,1263.7675524902345,61.57234938074764,0.2578392766624162,0.006253438192309,0.8846481657996668,1,1,0,1
2012-03-26,1397.1099853515625,1416.5799560546875,1397.1099853515625,1416.510009765625,3576950000,1.0,0.0138858247507125,1264.4051025390625,65.62060573282855,0.5479858205622286,0.0061680928927226,0.913200286591122,1,1,0,1
2012-03-27,1416.550048828125,1419.1500244140625,1411.949951171875,1412.52001953125,3513640000,1.0,-0.0028167751776319,1265.112802734375,63.64412805055712,0.5654219515933008,0.0060952710240238,0.8978565401240661,1,1,0,1
2012-03-28,1412.52001953125,1413.6500244140625,1397.199951171875,1405.5400390625,3892800000,1.0,-0.0049415090563221,1265.781353149414,59.98564735612461,0.3008173032077188,0.0061070030966113,0.9953437101222016,1,1,0,1
2012-03-29,1405.3900146484375,1405.3900146484375,1391.56005859375,1403.280029296875,3832000000,1.0,-0.0016079298367995,1266.3584033203124,61.547926562716746,-0.0214177209242905,0.0058552037578081,0.9811232099238052,1,1,0,1
2012-03-30,1403.31005859375,1410.8900146484375,1401.4200439453125,1408.469970703125,3676890000,1.0,0.0036984360198231,1267.0736529541016,60.77204754615893,-0.1603983743397989,0.0058585056599269,0.9452286709466214,1,1,0,1
2012-04-02,1408.469970703125,1422.3800048828125,1404.4599609375,1419.0400390625,3572010000,1.0,0.0075046458776102,1267.830653076172,64.91040136856816,-0.0089234075192337,0.0059050155160941,0.9198777874188988,1,1,0,1
2012-04-03,1418.97998046875,1419.0,1404.6199951171875,1413.3800048828125,3822090000,1.0,-0.0039886359960829,1268.540053100586,64.7696797718117,-0.1258699173699184,0.0059257051721134,0.9840199641672752,1,1,0,1
2012-04-04,1413.0899658203125,1413.0899658203125,1394.0899658203125,1398.9599609375,3938290000,1.0,-0.0102025243710081,1269.1430529785157,67.42947277064616,-0.6859210090391059,0.0061209162283551,1.012660252355483,1,1,0,1
2012-04-05,1398.7900390625,1401.5999755859375,1392.9200439453125,1398.0799560546875,3303740000,1.0,-0.000629042222354,1269.6558526611327,65.03871096993922,-1.1543484487824358,0.0060489303177168,0.854361707184201,1,1,0,1
2012-04-09,1397.449951171875,1397.449951171875,1378.239990234375,1382.199951171875,3468980000,1.0,-0.0113584382738918,1270.13115234375,55.29891811488487,-1.9816203975047595,0.0062660482031139,0.902006433742942,1,1,0,1
2012-04-10,1382.1800537109375,1383.010009765625,1357.3800048828125,1358.5899658203125,4631730000,1.0,-0.0170814543377354,1270.5066021728517,46.43767723439275,-3.268392790185743,0.00669021966553,1.2004477371251865,1,1,0,1
2012-04-11,1358.97998046875,1374.7099609375,1358.97998046875,1368.7099609375,3743040000,1.0,0.0074488958197751,1271.0079022216796,49.34708483778087,-3.8693815216491,0.006700649813107,0.9696954624022284,1,1,0,1
2012-04-12,1368.77001953125,1388.1300048828125,1368.77001953125,1387.5699462890625,3618280000,1.0,0.0137793878102883,1271.545252075195,47.622827010619005,-3.710864700511614,0.0068934230597653,0.940381954733859,1,1,0,1
2012-04-13,1387.6099853515625,1387.6099853515625,1369.8499755859375,1370.260009765625,3631160000,1.0,-0.0124750010402945,1271.9132019042968,43.74152377414373,-4.064197895610249,0.0069900942006082,0.9480324116197804,1,1,0,1
2012-04-16,1370.27001953125,1379.6600341796875,1365.3800048828125,1369.5699462890625,3574780000,1.0,-0.0005036003909072,1272.2240014648437,41.03760085853969,-4.28845651180125,0.0069707476533617,0.9359817670527651,1,1,0,1
2012-04-17,1369.5699462890625,1392.760009765625,1369.5699462890625,1390.780029296875,3456200000,1.0,0.0154866738024461,1272.574701538086,46.71668569369223,-3.776273880024149,0.0072271065458286,0.9104279269407008,1,1,0,1
2012-04-18,1390.780029296875,1390.780029296875,1383.2900390625,1385.1400146484375,3463140000,1.0,-0.0040552887801307,1272.8020513916017,43.9672564205532,-3.529913787032342,0.0072558115715243,0.9118552077755698,1,1,0,1
2012-04-19,1385.0799560546875,1390.4599609375,1370.300048828125,1376.9200439453125,4180020000,1.0,-0.0059343969679566,1272.997251586914,43.123686244907134,-3.551978584051266,0.0073051641171664,1.0980816552729418,1,1,0,1
2012-04-20,1376.9599609375,1387.4000244140625,1376.9599609375,1378.530029296875,3833320000,1.0,0.001169265680053,1273.1938018798828,44.114241355125166,-3.4770948164657582,0.0072318067398586,1.008399930488559,1,1,0,1
2012-04-23,1378.530029296875,1378.530029296875,1358.7900390625,1366.93994140625,3654860000,1.0,-0.0084075701249225,1273.2624017333983,43.80096264564731,-3.716697307950934,0.0072797319294773,0.9642697335928035,1,1,0,1
2012-04-24,1366.969970703125,1375.5699462890625,1366.8199462890625,1371.969970703125,3617100000,1.0,0.0036797734446916,1273.4032513427735,43.98910054386371,-3.689467811804249,0.007284285966759,0.9556208928195516,1,1,0,1
2012-04-25,1372.1099853515625,1391.3699951171875,1372.1099853515625,1390.68994140625,3998430000,1.0,0.0136445921578962,1273.7592510986328,43.8063602535106,-3.0726610483853065,0.0074593652681216,1.0542475145979648,1,1,0,1
2012-04-26,1390.6400146484375,1402.0899658203125,1387.280029296875,1399.97998046875,4034700000,1.0,0.0066801655681107,1274.1909509277343,47.06652350710468,-2.322853842936304,0.0074928007430388,1.0629968496595708,1,1,0,1
2012-04-27,1400.18994140625,1406.6400146484375,1397.31005859375,1403.3599853515625,3645830000,1.0,0.0024143237260298,1274.619151000977,49.48128604116601,-1.666779730288278,0.0074249183178625,0.9627479957482896,1,1,0,1
2012-04-30,1403.260009765625,1403.260009765625,1394.0,1397.9100341796875,3574010000,1.0,-0.0038835019016946,1275.064351196289,48.74138890971109,-1.3490490503600512,0.0074515701981766,0.9464562040666148,1,1,0,1
2012-05-01,1397.8599853515625,1415.3199462890625,1395.72998046875,1405.8199462890625,3807950000,1.0,0.0056583842421709,1275.5127508544922,49.38671087297861,-0.8909904074855497,0.0072599940173631,1.0079252338348428,1,1,0,1
2012-05-02,1405.5,1405.5,1393.9200439453125,1402.31005859375,3803860000,1.0,-0.002496683664631,1275.9971014404298,45.99742063005316,-0.6754010690545247,0.0072706687634047,1.0067964970238592,1,1,0,1
2012-05-03,1402.3199462890625,1403.0699462890625,1388.7099609375,1391.5699462890625,4004910000,1.0,-0.0076588713308223,1276.3213012695312,44.905859852126575,-0.847632825430841,0.0073485063529286,1.0579311273208176,1,1,0,1
2012-05-04,1391.510009765625,1391.510009765625,1367.9599609375,1369.0999755859375,3975140000,1.0,-0.0161472089585192,1276.5376013183593,43.27841121736727,-1.6326785212890798,0.0076549875935332,1.0490213780124524,1,1,0,1
2012-05-07,1368.7900390625,1373.9100341796875,1363.93994140625,1369.5799560546875,3559390000,1.0,0.0003505810220649,1276.666500854492,43.57297407409446,-2.1675778403246806,0.0076533499759387,0.9390390612221208,1,1,0,1
2012-05-08,1369.1600341796875,1369.1600341796875,1347.75,1363.719970703125,4261670000,1.0,-0.0042786734178289,1276.7600006103517,45.63533662467724,-2.694411942672069,0.0076194980608417,1.1206912239242923,1,1,0,1
2012-05-09,1363.199951171875,1363.72998046875,1343.1300048828125,1354.5799560546875,4288540000,1.0,-0.0067022664805039,1276.8457501220705,48.98341779578983,-3.2966786621074498,0.0076233057845541,1.1235650673949358,1,1,0,1
2012-05-10,1354.5799560546875,1365.8800048828125,1354.5799560546875,1357.989990234375,3727990000,1.0,0.0025174107770054,1276.9760003662109,47.18665504824634,-3.5715546897899326,0.0076286606919462,0.9805812821471336,1,1,0,1
2012-05-11,1358.1099853515625,1365.6600341796875,1348.8900146484375,1353.3900146484375,3869070000,1.0,-0.0033873413051768,1277.218500366211,40.304116150318364,-3.837321647981252,0.0076085790074433,1.0179585262416224,1,1,0,1
2012-05-14,1351.9300537109375,1351.9300537109375,1336.6099853515625,1338.3499755859375,3688120000,1.0,-0.0111128639192796,1277.406900024414,40.82992885141445,-4.391560408452969,0.0076092272718946,0.968288633879506,1,1,0,0
2012-05-15,1338.3599853515625,1344.93994140625,1328.4100341796875,1330.6600341796875,4114040000,1.0,-0.0057458374465044,1277.598800048828,39.2508110368457,-4.921968361195293,0.0076347173654706,1.0762422026827418,1,1,0,0
2012-05-16,1330.780029296875,1341.780029296875,1324.7900390625,1324.800048828125,4280420000,1.0,-0.0044038185569877,1277.7881005859374,30.083306188565004,-5.366689937961242,0.007651186356467,1.1192443018274316,1,1,0,0
2012-05-17,1324.8199462890625,1326.3599853515625,1304.8599853515625,1304.8599853515625,4664280000,1.0,-0.0150513758617392,1278.042150268555,27.69254878336685,-6.145960342339347,0.0078727227188089,1.212741760273235,1,1,0,0
2012-05-18,1305.050048828125,1312.239990234375,1291.97998046875,1295.219970703125,4512470000,1.0,-0.0073877770463167,1278.2165502929688,27.475716850160296,-6.8420959477867855,0.0078935377499107,1.1673853669101726,1,1,0,0
2012-05-21,1295.72998046875,1316.3900146484375,1295.72998046875,1315.989990234375,3786750000,1.0,0.0160359012376676,1278.7961505126952,34.40553736013538,-6.57437714486923,0.0081830501930066,0.9788941452164744,1,1,0,0
2012-05-22,1316.0899658203125,1328.489990234375,1310.0400390625,1316.6300048828125,4123680000,1.0,0.0004863370186602,1279.3824005126953,36.73050831413877,-6.20758547800833,0.0081803288377507,1.06028131003756,1,1,0,0
2012-05-23,1316.02001953125,1320.7099609375,1296.530029296875,1318.8599853515625,4108330000,1.0,0.0016937032123527,1280.3794006347655,35.78197394934311,-5.729301613810529,0.0081695092776567,1.057847563330059,1,1,0,0
2012-05-24,1318.719970703125,1324.1400146484375,1310.5,1320.6800537109375,3937670000,1.0,0.0013800315269174,1281.120150756836,29.39309774895352,-5.191758368832218,0.00815551296052,1.016861219865731,1,1,0,0
2012-05-25,1320.81005859375,1324.199951171875,1314.22998046875,1317.8199462890625,2872660000,1.0,-0.0021656323299791,1282.105450439453,24.865393333786443,-4.758050780763102,0.0081105657365315,0.7472328821798122,1,1,0,0
2012-05-29,1318.9000244140625,1334.9300537109375,1318.9000244140625,1332.4200439453125,3441640000,1.0,0.0110789775927762,1282.9043505859374,29.692007917160566,-3.898543709256741,0.0082430415822559,0.9033292029215074,1,1,0,0
2012-05-30,1331.25,1331.25,1310.760009765625,1313.3199462890625,3534290000,1.0,-0.014334892170861,1283.576900024414,27.539707954815057,-3.733698315029879,0.0084258463676634,0.9295906291486548,1,1,0,0
2012-05-31,1313.0899658203125,1319.739990234375,1298.9000244140625,1310.3299560546875,4557620000,1.0,-0.0022766655169013,1284.1060998535156,23.965376540769228,-3.5975448599954767,0.0082034451225495,1.1933340947429172,1,1,0,0
2012-06-01,1309.8699951171875,1309.8699951171875,1277.25,1278.0400390625,4669350000,1.0,-0.0246425847497299,1284.5325,20.714573384730457,-4.334870352596632,0.0087231095380327,1.2156133347030629,1,1,0,0
2012-06-04,1278.2900390625,1282.550048828125,1266.739990234375,1278.1800537109375,4011960000,1.0,0.0001095541956104,1284.9539501953125,21.873364888957795,-4.73189638825184,0.008610099270852,1.0429954462344004,1,1,0,0
2012-06-05,1277.8199462890625,1287.6199951171875,1274.1600341796875,1285.5,3403230000,1.0,0.0057268506638095,1285.678200073242,27.577554341242376,-4.665446662152066,0.008633708088272,0.885063806109071,1,1,0,0
2012-06-06,1285.6099853515625,1315.1300048828125,1285.6099853515625,1315.1300048828125,4268360000,1.0,0.0230494009201185,1286.636199951172,37.37072128800783,-3.619059688503274,0.0091760394159556,1.1060768301993418,1,1,0,0
2012-06-07,1316.1500244140625,1329.050048828125,1312.6800537109375,1314.989990234375,4258140000,1.0,-0.000106464492421,1287.5920501708983,38.38934927351268,-2.7627476863033653,0.0088391294422427,1.099187263187529,1,1,0,0
2012-06-08,1314.989990234375,1325.81005859375,1307.77001953125,1325.6600341796875,3497190000,1.0,0.0081141636244781,1288.4086004638673,43.159269773877526,-1.746704704441829,0.0089162425577077,0.9046048377200706,1,1,0,0
2012-06-11,1325.719970703125,1335.52001953125,1307.72998046875,1308.9300537109375,3537530000,1.0,-0.0126201137828692,1289.0652508544922,39.083251618230655,-1.4367902559014176,0.0089995888119368,0.916435519625543,1,1,0,0
2012-06-12,1309.4000244140625,1324.31005859375,1306.6199951171875,1324.1800537109375,3442920000,1.0,0.0116507371473095,1289.8898010253906,43.79436615335142,-0.7071661926250172,0.0091453533574117,0.8930083215888209,1,1,0,0
2012-06-13,1324.02001953125,1327.280029296875,1310.510009765625,1314.8800048828125,3506510000,1.0,-0.0070232509559875,1290.5802008056642,44.88917408483292,-0.4092063914322636,0.009155479594791,0.9098111324136358,1,1,0,0
2012-06-14,1314.8800048828125,1333.6800537109375,1314.1400146484375,1329.0999755859375,3687720000,1.0,0.0108146527822456,1291.1753009033202,49.66967559972747,0.257874872462505,0.0092802348040924,0.9574961464864312,1,1,0,0
2012-06-15,1329.18994140625,1343.3199462890625,1329.18994140625,1342.8399658203125,4401570000,1.0,0.0103378154290596,1291.8249005126954,53.69639547477132,1.1579280504595069,0.0093915164848143,1.1401005489750031,1,1,0,0
2012-06-18,1342.4200439453125,1348.219970703125,1334.4599609375,1344.780029296875,3259430000,1.0,0.001444746601191,1292.4543505859374,58.83107154565423,1.858726321045996,0.0093560463997772,0.8444557587912077,1,1,0,0
2012-06-19,1344.8299560546875,1363.4599609375,1344.8299560546875,1357.97998046875,3815350000,1.0,0.0098156954180652,1293.2221502685547,63.66842095748335,2.726943795686479,0.009440082797221,0.9867130521497898,1,1,0,0
2012-06-20,1358.0400390625,1361.5699462890625,1346.449951171875,1355.68994140625,3695700000,1.0,-0.0016863570122068,1294.1307501220704,59.40309969040104,3.24179702030699,0.0092520301920857,0.9604194005498536,1,1,0,0
2012-06-21,1355.4300537109375,1358.27001953125,1324.4100341796875,1325.510009765625,4094470000,1.0,-0.0222616770390134,1294.9321002197266,51.84507881754658,2.6798120514865342,0.0096594143291175,1.0621096825320653,1,1,0,0
2012-06-22,1325.9200439453125,1337.8199462890625,1325.9200439453125,1335.02001953125,5271490000,1.0,0.0071746042621787,1295.614100341797,53.25911894997595,2.516090561685415,0.009702448691242,1.355801312888313,1,1,0,0
2012-06-25,1334.9000244140625,1334.9000244140625,1309.27001953125,1313.719970703125,3501820000,1.0,-0.0159548534977054,1296.2532000732422,48.69856469377683,1.7431094337986457,0.0098972500911529,0.9012505017356268,1,1,0,0
2012-06-26,1314.0899658203125,1324.239990234375,1310.300048828125,1319.989990234375,3412940000,1.0,0.0047727214863713,1297.0820001220702,50.40065774853649,1.3549403786964105,0.0099069534624427,0.8791081189599214,1,1,0,0
2012-06-27,1320.7099609375,1334.4000244140625,1320.7099609375,1331.8499755859375,3286910000,1.0,0.0089849055214854,1297.9298999023438,49.893671762225466,1.4121381688478645,0.0099303887806308,0.8473842180306334,1,1,0,0
2012-06-28,1331.52001953125,1331.52001953125,1313.2900390625,1329.0400390625,3969370000,1.0,-0.002109799583246,1298.7107501220703,53.12179255020772,1.3581606393922172,0.009923789786655,1.0206622017136269,1,1,0,0
2012-06-29,1330.1199951171875,1362.1700439453125,1330.1199951171875,1362.1600341796875,4590480000,1.0,0.0249202387766662,1299.578150024414,59.1926668589239,2.2699808938310007,0.0103950532982314,1.1778846869345654,1,1,0,0
2012-07-02,1362.3299560546875,1366.3499755859375,1355.699951171875,1365.510009765625,3301650000,1.0,0.0024593113157624,1300.3601501464843,67.28860750942175,2.981590334576171,0.0104014990655265,0.8494978451805905,1,1,0,0
2012-07-03,1365.75,1374.81005859375,1363.530029296875,1374.02001953125,2116390000,1.0,0.0062321108631679,1301.1502001953124,68.3362627907835,3.6817237130417446,0.0103333378078754,0.5488818360023371,1,1,0,0
2012-07-05,1373.719970703125,1373.8499755859375,1363.02001953125,1367.5799560546875,3041520000,1.0,-0.0046870230309741,1301.9676501464844,65.7567246210671,3.92018092268174,0.010108459494385,0.7911746536933085,1,1,0,0
2012-07-06,1367.0899658203125,1367.0899658203125,1348.030029296875,1354.6800537109375,2745140000,1.0,-0.0094326494671396,1302.7306005859375,58.11349690178881,3.633845636285857,0.0101370467685277,0.7187653973559266,1,1,0,0
2012-07-09,1354.6600341796875,1354.8699951171875,1346.6500244140625,1352.4599609375,2904860000,1.0,-0.0016388318166757,1303.6591003417968,57.62173259253227,3.288764430611174,0.0099727923567769,0.7651120333401586,1,1,0,0
2012-07-10,1352.9599609375,1361.5400390625,1336.27001953125,1341.469970703125,3470600000,1.0,-0.0081259264982284,1304.7186499023437,53.211704426480814,2.6533206881726814,0.0098989108166619,0.914967064243838,1,1,0,0
2012-07-11,1341.4000244140625,1345.0,1333.25,1341.449951171875,3426290000,1.0,-1.4923577632885989e-05,1305.7437493896484,57.08741418179864,2.1436055285015625,0.009898946239464,0.9039895545012072,1,1,0,0
2012-07-12,1341.2900390625,1341.2900390625,1325.4100341796875,1334.760009765625,3654440000,1.0,-0.0049870972826125,1306.6027996826172,52.3951726787101,1.5406644579238749,0.0096964295103772,0.9649661243667808,1,1,0,0
2012-07-13,1334.81005859375,1357.699951171875,1334.81005859375,1356.780029296875,3212930000,1.0,0.0164973623498927,1307.5097998046874,58.96909673282337,1.7195211421587435,0.00993381279964,0.8510399229856985,1,1,0,0
2012-07-16,1356.5,1357.260009765625,1348.510009765625,1353.6400146484375,2862720000,1.0,-0.0023143137285598,1308.522699584961,55.51461551966292,1.7189564435724294,0.0099099528317953,0.7628925596709354,1,1,0,0
2012-07-17,1353.6800537109375,1365.3599853515625,1345.0699462890625,1363.6700439453125,3566680000,1.0,0.0074096725778898,1309.5390496826171,54.7602894113131,1.9724156989507653,0.0099575826496011,0.952566174302186,1,1,0,0
2012-07-18,1363.5799560546875,1375.260009765625,1358.9599609375,1372.780029296875,3642630000,1.0,0.0066804909237472,1310.745849609375,56.1957879360195,2.3729984162264683,0.0099355384477305,0.9724180559134976,1,1,0,0
2012-07-19,1373.010009765625,1380.3900146484375,1371.2099609375,1376.510009765625,4043360000,1.0,0.0027170998915686,1312.1322497558594,54.279650360927576,2.711092862225112,0.0099304678006667,1.0806544949246637,1,1,0,0
2012-07-20,1376.510009765625,1376.510009765625,1362.18994140625,1362.6600341796875,3925020000,1.0,-0.0100616599136069,1313.3258001708984,51.528194477527656,2.4839437500060937,0.0098538839406752,1.0510685496720416,1,1,0,0
2012-07-23,1362.3399658203125,1362.3399658203125,1337.56005859375,1350.52001953125,3717180000,1.0,-0.0089090560696936,1314.3582501220703,55.95448040632364,1.9076770417550304,0.0098724483057415,0.9954693741551172,1,1,0,0
2012-07-24,1350.52001953125,1351.530029296875,1329.239990234375,1338.31005859375,3891290000,1.0,-0.009040932945028,1315.2249505615234,50.7733627160664,1.0933164967136526,0.0099247500809016,1.0419724270353672,1,1,0,0
2012-07-25,1338.3499755859375,1343.97998046875,1331.5,1337.8900146484375,3719170000,1.0,-0.0003138614573022,1316.1371008300782,56.29986172191533,0.4709504889895337,0.0099162964315079,0.9957182058336836,1,1,0,0
2012-07-26,1338.1700439453125,1363.1300048828125,1338.1700439453125,1360.02001953125,4429300000,1.0,0.0165409746993496,1316.9627508544922,59.63696870099613,0.6556767870572258,0.0101314387747702,1.1838400131884048,1,1,0,0
2012-07-27,1360.050048828125,1389.18994140625,1360.050048828125,1385.969970703125,4399010000,1.0,0.0190805655793353,1317.914900512695,62.20128455142251,1.5219298436497248,0.0104377334745093,1.1749994030193918,1,1,0,0
2012-07-30,1385.93994140625,1391.739990234375,1381.3699951171875,1385.300048828125,3212060000,1.0,-0.0004833595887074,1318.805150756836,62.80732955777001,2.0784372160519937,0.0103911490122458,0.864666639280684,1,1,0,0
2012-07-31,1385.27001953125,1387.1600341796875,1379.1700439453125,1379.3199462890625,3821570000,1.0,-0.0043168283608459,1319.6834503173827,54.45712002840909,2.24525156477706,0.010190289631074,1.032583875536892,1,1,0,0
2012-08-01,1379.3199462890625,1385.030029296875,1373.3499755859375,1375.3199462890625,4440920000,1.0,-0.0028999798130677,1320.437150268555,52.53946033742341,2.186594751116271,0.0101979779536585,1.195704583435513,1,1,0,0
2012-08-02,1375.1300048828125,1375.1300048828125,1354.6500244140625,1365.0,4193740000,1.0,-0.007503669467536,1321.257850341797,47.68669949258411,1.783687879685064,0.0102300075891024,1.128726265672881,1,1,0,0
2012-08-03,1365.449951171875,1394.1600341796875,1365.449951171875,1390.989990234375,3751170000,1.0,0.019040285885989,1322.0859002685547,55.45663289259161,2.1996428856283066,0.010478101621471,1.011555315950148,1,1,0,0
2012-08-06,1391.0400390625,1399.6300048828125,1391.0400390625,1394.22998046875,3122050000,1.0,0.0023292692665812,1323.0076501464844,59.65338820390065,2.5266884215567744,0.010477514598284,0.8456241196522173,1,1,0,0
2012-08-07,1394.4599609375,1407.1400146484375,1394.4599609375,1401.3499755859375,3682490000,1.0,0.0051067580075947,1323.937449951172,61.65436069164876,2.8938798879792813,0.0104815807392886,0.9930658064765272,1,1,0,0
2012-08-08,1401.22998046875,1404.1400146484375,1396.1300048828125,1402.219970703125,3221790000,1.0,0.0006208264404641,1324.7572998046876,65.21565788250717,3.097550990144793,0.0103675285006917,0.8698591805446418,1,1,0,0
2012-08-09,1402.260009765625,1405.949951171875,1398.800048828125,1402.800048828125,3119610000,1.0,0.0004136855394443,1325.5003503417968,65.32297207973872,3.1696108797852585,0.0103317444027264,0.8441616005226663,1,1,0,0
2012-08-10,1402.5799560546875,1405.97998046875,1395.6199951171875,1405.8699951171875,2767980000,1.0,0.0021884418179392,1326.384450073242,68.08770534204476,3.2167375268972744,0.0103090591268068,0.7563365503371843,1,1,0,0
2012-08-13,1405.8699951171875,1405.8699951171875,1397.3199462890625,1404.1099853515625,2499990000,1.0,-0.0012519007957618,1327.195,63.42237340332652,3.102751227862221,0.0100956443592808,0.6913052913714136,1,1,0,0
2012-08-14,1404.3599853515625,1410.030029296875,1400.5999755859375,1403.9300537109375,2930900000,1.0,-0.0001281464005684,1327.791700439453,64.5053595496598,2.920864839823132,0.0100334032803883,0.815336618381291,1,1,0,0
2012-08-15,1403.8900146484375,1407.72998046875,1401.8299560546875,1405.530029296875,2655750000,1.0,0.0011396405267545,1328.393900756836,62.69101266225668,2.745062483731356,0.0098475245315206,0.7418789293813388,1,1,0,0
2012-08-16,1405.5699462890625,1417.43994140625,1404.1500244140625,1415.510009765625,3114100000,1.0,0.0071005103133532,1329.2049505615234,62.88679453668593,2.819899866824958,0.0098769990814609,0.8755645157299645,1,1,0,0
2012-08-17,1415.8399658203125,1418.7099609375,1414.6700439453125,1418.1600341796875,2922990000,1.0,0.0018721339981915,1330.2043505859374,62.643453694240655,2.856928749724672,0.0098771600987078,0.8280486387745994,1,1,0,0
2012-08-20,1417.8499755859375,1418.1300048828125,1412.1199951171875,1418.1300048828125,2766320000,1.0,-2.117482946295545e-05,1331.1055004882812,68.3809431352086,2.7866101545358646,0.0098785243557979,0.7869244779846505,1,1,0,0
