Date,Open,High,Low,Close,Volume,Regime,Return,Price_MA20,Price_MA50,Price_MA200,Golden_Cross,Price_52w_position,RSI14,RSI7,MACD,MACD_signal,MACD_hist,Return_lag1,Return_lag2,Return_lag3,Return_lag5,Return_lag10,Cum_return_5d,Cum_return_10d,Cum_return_20d,Vol_10d,Vol_20d,Vol_60d,BB_width,BB_position,ATR14_pct,Vol_ratio,Rel_Volume,OBV_MA20,Corr_SP500_BTC,Corr_SP500_Gold,Corr_BTC_Gold
2016-05-03,1292.699951171875,1301.5,1284.5,1290.699951171875,151,1.0,-0.0030895189239633,1.0321429912962505,1.037223323075528,1.1236727448924333,1,0.9835998294318198,65.19027762759515,94.28571428571429,12.674795533359202,7.3157887190301345,5.359006814329067,0.0042662117656773,0.0187277369987159,0.0130483905421496,0.0026635940695645,0.0157263495444281,0.0390436338000546,0.03008775033669253,0.05071631839760804,0.009668202250018338,0.009764548612430993,0.012634537022082023,0.0673009389800081,0.977600933707606,0.013846311675139715,0.765220144839556,0.4886731391585761,-1562827.3,0.053076108366130186,-0.4036133725683261,-0.12471735914474603
2016-05-04,1286.9000244140625,1290.0,1273.0,1273.300048828125,109,1.0,-0.0134809816394212,1.0161646758051153,1.0224024862023642,1.10772121010303,1,0.9122594878550251,67.23772281558388,72.27985787948218,12.503051871694197,8.353241349562948,4.149810522131249,-0.0030895189239633,0.0042662117656773,0.0187277369987159,0.005635163641245,0.000159577950419,0.01929242603127057,0.01603901886323489,0.041554232170245786,0.010987421100853571,0.010286055132029863,0.012033701508271096,0.06557378057091766,0.7465112681376235,0.013777471708369923,0.9130541499057138,0.36086740605859957,-1562629.15,0.041605148506801755,-0.3220565308141831,-0.08403019191898231
2016-05-05,1282.9000244140625,1286.0,1270.800048828125,1271.4000244140625,330,1.0,-0.0014922047759372,1.01322519277448,1.0203410368993826,1.1052605751295734,1,0.9044693067364421,64.30174636341425,69.26128064442881,12.074441051071972,9.097481289864753,2.976959761207219,-0.0134809816394212,-0.0030895189239633,0.0042662117656773,0.0130483905421496,-0.0033513815316922,0.004662208150187919,0.01793436702487039,0.028474417272723374,0.010908899505369446,0.010083508354539947,0.01203821199904751,0.06544585964029462,0.7020783720646142,0.014090199888864143,0.9061893498995185,1.1007338225483656,-1562466.25,0.04333949519557397,-0.32129720977279064,-0.08434727557226769
2016-05-06,1278.5999755859375,1295.5999755859375,1276.9000244140625,1292.9000244140625,305,1.0,0.0169104920458913,1.0282942254122698,1.0366853244120253,1.1229675292020769,1,0.9926202235404108,69.14140936529702,74.19718088996495,13.316134099860164,9.941211851863835,3.374922247996329,-0.0014922047759372,-0.0134809816394212,-0.0030895189239633,0.0187277369987159,-0.0162530414956965,0.00287005381812544,0.05225040757994437,0.040563399930835686,0.009782645916257854,0.010638915257142414,0.012195833926804968,0.06993388810290424,0.9045853330882486,0.014701161756561321,0.8021301351731908,1.0353021045485402,-1562308.55,0.05211888122426214,-0.3148920694470335,-0.03581388475370201
2016-05-09,1286.5,1286.5,1262.300048828125,1265.5999755859375,341,1.0,-0.0211153595116507,1.0062252928919109,1.0140505467088545,1.0984370794374736,1,0.8806888592151861,53.86977311257692,50.04934632686188,11.959438045244042,10.344857090539877,1.6145809547041647,0.0169104920458913,-0.0014922047759372,-0.0134809816394212,0.0042662117656773,0.008301516763681,-0.02247623131490628,0.021551336383663244,0.007082059966473597,0.012713277241428745,0.011575531784054337,0.01116075407741545,0.07015285112286794,0.588738986260269,0.015198885449743998,1.1391055795374019,1.1766735679779157,-1562189.75,0.0384446876050404,-0.22754650310558536,-0.014943183431311768
2016-05-10,1265.0999755859375,1267.4000244140625,1258.699951171875,1263.9000244140625,23,1.0,-0.00134319785451,1.0046940055023752,1.0122018656299316,1.096113544169376,1,0.8737189869211042,53.256262328698426,34.047950740812,10.62460100817043,10.40080587406599,0.2237951341044404,-0.0211153595116507,0.0169104920458913,-0.0014922047759372,-0.0030895189239633,0.0026635940695645,-0.02076387059089857,0.01746906624953337,0.0035731299926682336,0.012760353428680081,0.011574367945829472,0.011121315198852403,0.07026880681897263,0.5668007002661657,0.014970670108232694,1.1473780933748563,0.08164714235001776,-1562081.35,-0.029549836747732816,-0.21232736356372503,-0.0017714418119935277
2016-05-11,1266.9000244140625,1279.199951171875,1266.9000244140625,1274.5999755859375,50,1.0,0.0084658208443626,1.0120812860335378,1.020047203438827,1.1045400271587298,1,0.9175892429935917,57.49414126571531,38.106506140362285,10.311267799009784,10.382898259054748,-0.07163046004496465,-0.00134319785451,-0.0211153595116507,0.0169104920458913,-0.0134809816394212,0.005635163641245,0.0010209115746200315,0.02033303346692872,0.022297020908799814,0.012885500993713177,0.011449956213389016,0.010648312853038803,0.0706126651605871,0.6710923388327359,0.014413483002978998,1.2100978973430452,0.18244845831052728,-1561960.3,-0.07983853493462086,-0.1615837458588903,0.053738161742217155
2016-05-12,1267.0,1281.199951171875,1264.0,1270.300048828125,101,1.0,-0.0033735500079825,1.006856149580985,1.0161311145701326,1.0999845028820063,1,0.8999593599288899,63.43674100242879,37.97172798986584,9.605257391790701,10.22737008560194,-0.6221126938112391,0.0084658208443626,-0.00134319785451,-0.0211153595116507,-0.0014922047759372,0.0130483905421496,-0.0008651687626355375,0.00379300579069608,0.036979631696429704,0.012369823007264297,0.010646814338558123,0.010660422639859465,0.06596597718651045,0.6039346322665695,0.014248596653405741,1.1603501498161397,0.3798420458819105,-1561831.1,-0.14194693900026348,-0.17180187281410705,0.04831678507274897
2016-05-13,1271.4000244140625,1275.699951171875,1264.5999755859375,1271.9000244140625,66,1.0,0.0012595257218273,1.006576527389352,1.0171749985397531,1.100516105249981,1,0.9065193280574647,61.2859323284917,48.9854877602181,9.070287092228455,9.995953486927244,-0.9256663946987889,-0.0033735500079825,0.0084658208443626,-0.00134319785451,0.0169104920458913,0.0187277369987159,-0.016242555188686558,-0.013419118378096395,0.03146545259616085,0.010609705933937076,0.010588480217021917,0.01055261637446173,0.06264161308409265,0.6049865587037735,0.014168892424416614,1.0054099909870227,0.24966899943257043,-1561703.45,-0.13040262643391085,-0.15801368360051268,0.02930467178690489
2016-05-16,1272.800048828125,1287.800048828125,1272.800048828125,1273.4000244140625,44,1.0,0.0011793379756328,1.0061790102431594,1.0183175851949446,1.100932843513207,1,0.9126693920205322,60.803365899555594,51.457729060270125,8.667443842232842,9.730251557988364,-1.0628077157555218,0.0012595257218273,-0.0033735500079825,0.0084658208443626,-0.0211153595116507,0.0042662117656773,0.0061631234028065585,-0.01645163169932351,0.03226333464316222,0.010473823099042373,0.010585285288917879,0.010546271730579173,0.05871736271166461,0.6052331024045094,0.014415842457896611,0.9931304034840357,0.175054704595186,-1561588.8,-0.14056084836397134,-0.1545235655799381,0.03009041325471865
2016-05-17,1272.5,1281.5999755859375,1270.800048828125,1276.199951171875,16,1.0,0.0021987801979985,1.0074679579159334,1.0203444939216313,1.1024895044478285,1,0.9241492111221664,59.62912140536135,33.26638599340964,8.47640760320428,9.479482767031547,-1.0030751638272672,0.0011793379756328,0.0012595257218273,-0.0033735500079825,-0.00134319785451,-0.0030895189239633,0.009731724440400269,-0.011234214417405353,0.018515523680667334,0.010524090957463081,0.010056980914057427,0.010290937053145783,0.05833892309068219,0.6280098692313025,0.014580101967125706,1.0226562365616674,0.0687137642258965,-1561492.65,-0.13494773228080378,-0.10947898651267515,0.02541854403116144
2016-05-18,1276.4000244140625,1276.4000244140625,1256.800048828125,1273.699951171875,17,1.0,-0.001958940679871,1.0046814362150849,1.018156843989289,1.0994545508310418,1,0.9138991045170538,53.24366034229998,66.13558217462563,8.030707899085655,9.18972779344237,-1.1590198943567138,0.0021987801979985,0.0011793379756328,0.0012595257218273,0.0084658208443626,-0.0134809816394212,-0.0007061230435443377,0.00031406764188735004,0.01635812384195523,0.00960613750311797,0.010077056635780611,0.010219019787052962,0.057586830006949474,0.5812935217048745,0.013935764498579868,0.9400253354327108,0.07565643079661771,-1561406.35,-0.2532472006115635,-0.08225092071993487,0.07839579193428889
2016-05-19,1248.0,1255.5,1247.5,1254.199951171875,69,1.0,-0.0153097281522692,0.9890971891294063,1.002607609670214,1.0818587718445856,1,0.8339482729971752,35.67918006912673,38.69449542589668,6.034439379914602,8.558670110736816,-2.5242307308222145,-0.001958940679871,0.0021987801979985,0.0011793379756328,-0.0033735500079825,-0.0014922047759372,-0.012674247844910669,-0.013528451244221085,0.004163291570757233,0.010778522415406451,0.01067699615123422,0.010287633441014707,0.0567990123568024,0.30804576667453304,0.013936015932627707,1.047716413809484,0.31088082901554404,-1561317.3,-0.21356229496008491,-0.07443015945592195,0.12766178137428327
2016-05-20,1256.5999755859375,1256.5999755859375,1252.4000244140625,1252.4000244140625,44,1.0,-0.0014351194609206,0.986755566727186,1.0014825770272582,1.0795300276774236,1,0.826568496537586,32.15187448042697,17.35277855568242,4.258058896979037,7.698547867985261,-3.440488971006224,-0.0153097281522692,-0.001958940679871,0.0021987801979985,0.0012595257218273,0.0169104920458913,-0.015331393683228334,-0.031324927863895735,0.019288739467747895,0.008692336654407006,0.009960769620502349,0.01028962161270116,0.05024568934283215,0.2364065764438873,0.013328670689718,0.844767376448273,0.2048894062863795,-1561221.05,-0.2053541427521969,-0.07591256754289555,0.12516491265909335
2016-05-23,1251.5999755859375,1251.5999755859375,1247.5,1251.0999755859375,56,1.0,-0.0010380459939173,0.9852577423652977,1.000564607194709,1.0776621165514344,1,0.8212382409055329,32.90151808237344,19.032017987722043,2.7140753198204948,6.701653358352308,-3.9875780385318134,-0.0014351194609206,-0.0153097281522692,-0.001958940679871,0.0011793379756328,-0.0211153595116507,-0.0175122101465216,-0.01145701665590404,0.009847405707854806,0.0059734178106278565,0.00981850012946599,0.010098731379886466,0.04700862572869145,0.18639249911736103,0.012651701571149506,0.5915018021496292,0.2865182911230494,-1561149.7,-0.20424570385165233,-0.08636495189752864,0.16175073286691372
2016-05-24,1240.0,1240.0,1228.199951171875,1228.9000244140625,20,1.0,-0.017744346259361,0.9682820707525656,0.9830539629130077,1.0579255125566285,1,0.7302174944495272,31.59198868772097,8.333215047810995,-0.29746433206105394,5.301829820269636,-5.59929415233069,-0.0010380459939173,-0.0014351194609206,-0.0153097281522692,0.0021987801979985,-0.00134319785451,-0.03706310027231918,-0.02769206371067623,-0.010706751956691019,0.007958545139944762,0.010613975149674592,0.01026075350631785,0.05180808289520139,-0.11221970539991337,0.013182502244251505,0.775629697667374,0.10438413361169102,-1561084.2,-0.1762193326345747,-0.11281815343857782,0.13637368264217506
2016-05-25,1219.300048828125,1223.5,1218.5999755859375,1223.5,5,1.0,-0.0043941934305332,0.9650043022643765,0.9788422909576528,1.0527361923360008,1,0.7080771640837866,30.700995942456657,5.044924173274254,-3.0843139916989912,3.6246010578759105,-6.708915049574902,-0.017744346259361,-0.0010380459939173,-0.0014351194609206,-0.001958940679871,0.0084658208443626,-0.039412697728132606,-0.04009099055760301,-0.02057312854340454,0.006910198488895756,0.010546337324794028,0.010269598078169368,0.05962837897549855,-0.08689668136045235,0.012954625504900315,0.672879156155598,0.030395136778115502,-1561046.3,-0.1557257965128237,-0.1131022909229179,0.12941568339169324
2016-05-26,1232.5999755859375,1232.5999755859375,1220.0999755859375,1220.0999755859375,199778,1.0,-0.002778932908919,0.9640486579251134,0.976265867591601,1.0493028549883472,1,0.6941369190021361,15.660275234640409,0.0,-5.503821353600415,1.7989165755806455,-7.302737929181061,-0.0043941934305332,-0.017744346259361,-0.0010380459939173,-0.0153097281522692,-0.0033735500079825,-0.027188627741593585,-0.0395182801799443,-0.03587516745480923,0.006919329502184447,0.01001842099763152,0.010209595467964698,0.06863604452379057,-0.023796823146257858,0.012305773139651158,0.6777280768758831,19.76229220352061,-1571041.65,-0.1455325816456614,-0.1205618126331494,0.1621047816387501
2016-05-27,1220.300048828125,1223.199951171875,1206.4000244140625,1213.800048828125,63739,1.0,-0.0051634512612681,0.9619362750943975,0.9720136132131937,1.043478305583673,1,0.6683069506533442,19.529323569581095,0.0,-7.839283428606905,-0.1287234252568643,-7.71056000335004,-0.002778932908919,-0.0043941934305332,-0.017744346259361,-0.0014351194609206,0.0012595257218273,-0.03082080392324793,-0.04567967172789544,-0.05848580918360258,0.006670264057298451,0.008794364072227476,0.01007595981129859,0.0755865223479249,-0.0035782004944618804,0.011557550806956194,0.6619978823078283,4.802227111084323,-1584247.15,-0.10160622833581433,-0.13558110944192445,0.13615780633483618
2016-05-31,1212.5,1217.5999755859375,1199.0,1214.800048828125,6432,1.0,0.0008238589222051,0.9657864865354433,0.9734224399042122,1.043893315881366,1,0.6724069932953892,20.877722156496745,2.415464634908659,-9.499952764539557,-2.002969293113403,-7.496983471426154,-0.0051634512612681,-0.002778932908919,-0.0043941934305332,-0.0010380459939173,0.0011793379756328,-0.029014409292759558,-0.046018513006468975,-0.06171306507845953,0.0066366411596953685,0.00867816737025564,0.009983568996418958,0.07862543872109427,0.06485440309056564,0.012130137490304184,0.6647563774113134,0.47347034921382725,-1597140.65,-0.08946402655824275,-0.14447018677040044,0.17713022711548207
2016-06-01,1215.699951171875,1219.800048828125,1205.4000244140625,1211.9000244140625,2717,1.0,-0.0023872442356748,0.9665083737754308,0.9715953528979815,1.040958505605307,1,0.6605167695347612,9.019508972595517,2.352941176470594,-10.924126382536542,-3.7872007109980315,-7.136925671538511,0.0008238589222051,-0.0051634512612681,-0.002778932908919,-0.017744346259361,0.0021987801979985,-0.013833509367944696,-0.05038389689544165,-0.06105208781193905,0.0062560272603741085,0.008679819982472695,0.009968031443010067,0.08127858912648821,0.08794035939220607,0.012106124747185759,0.627609101771148,0.1981317134710605,-1610162.45,-0.08969328149046779,-0.14475025858514912,0.18514484661166167
2016-06-02,1212.4000244140625,1217.0,1209.5999755859375,1209.800048828125,1627,1.0,-0.0017327960587778,0.9672828784568357,0.9705093320996643,1.0387478796472052,1,0.651906780085164,9.286568615853739,2.3094727286566723,-12.082959874916469,-5.446352543781719,-6.6366073311347495,-0.0023872442356748,0.0008238589222051,-0.0051634512612681,-0.0043941934305332,-0.001958940679871,-0.01119734464395128,-0.05016872481227419,-0.049870413543485204,0.006269193224601088,0.008331481843853406,0.009968988029822616,0.0858792916965108,0.11903363550338189,0.011548534918470509,0.6288695708979238,0.1179926027993328,-1623260.15,-0.09909791868013418,-0.15052183294809252,0.1850952955231814
2016-06-03,1209.0999755859375,1244.5,1206.4000244140625,1240.0999755859375,1622,1.0,0.0250454005082596,0.9927510763184073,0.9945544357899737,1.0642017889371167,1,0.7761377718430372,34.56304650297355,60.8949148356085,-10.436092130432371,-6.444300461111849,-3.9917916693205218,-0.0017327960587778,-0.0023872442356748,0.0008238589222051,-0.002778932908919,-0.0153097281522692,0.016392099336282273,-0.01124220709206869,-0.024618568685767173,0.010523357036590386,0.010368268047084973,0.010492878835803713,0.08483735166467274,0.4145550451616554,0.012821538464523989,1.0029046557444916,0.11708148062597447,-1636260.25,-0.12587183948436861,-0.16457222643993372,0.3057896830456435
2016-06-06,1244.4000244140625,1247.300048828125,1240.0,1244.5999755859375,1135,1.0,0.0036287396892122,0.9982835018919117,0.9977921114874972,1.0675298665043707,1,0.7945879637322399,36.41504001842575,70.89111543528445,-8.667906950219049,-6.889021758933289,-1.7788851912857595,0.0250454005082596,-0.0017327960587778,-0.0023872442356748,-0.0051634512612681,-0.0014351194609206,0.025374794462686534,-0.006228081025288601,-0.03735791470033667,0.010625734876212411,0.009539858424355743,0.010378266341390037,0.07833637841157894,0.4780881099829526,0.012281621297003472,1.0238448818600303,0.08168347115170095,-1649218.85,-0.11317743418791179,-0.15926321307540106,0.3094752700154972
2016-06-07,1244.0,1244.9000244140625,1236.5,1244.4000244140625,281,1.0,-0.0001606549701086,0.998972464466209,0.9972400638679723,1.0669401407738246,1,0.7937681554012256,34.62282672471906,75.68726127800144,-7.199747635269887,-6.951166934200609,-0.24858070106927777,0.0036287396892122,0.0250454005082596,-0.0017327960587778,0.0008238589222051,-0.0010380459939173,0.024366129730149177,-0.005355248423481562,-0.016750909909001188,0.010625100712086997,0.0083957299493587,0.01029242852434349,0.07710238500289691,0.4866731031244711,0.012145840303676313,1.0323220304087297,0.02022732344282002,-1662174.45,-0.1434580241946615,-0.12548234191359658,0.31795909514365966
2016-06-08,1247.5999755859375,1264.0,1247.300048828125,1259.800048828125,406,1.0,0.0123754613564184,1.0115016701695407,1.0091899350675797,1.0796802359503865,1,0.8569089121874168,44.02410761518503,90.78021245465642,-4.7389399835726636,-6.508721544075021,1.7697815605023575,-0.0001606549701086,0.0036287396892122,0.0250454005082596,-0.0023872442356748,-0.017744346259361,0.03952473260921119,0.025144457482451532,-0.0032439081467992015,0.009386178281459262,0.008895489874950063,0.010309922349629913,0.07664396594142193,0.6500662188897078,0.011997367347686264,0.9104024223612306,0.029185012130469944,-1675108.6,-0.1391396547309691,-0.12302925839834686,0.3290562161011999
2016-06-09,1262.5,1271.4000244140625,1258.0999755859375,1270.199951171875,381,1.0,0.0082552007784284,1.0200319984189985,1.0168156084081248,1.0880486421918145,1,0.8995489552698961,57.46270696212621,92.09731518722451,-1.9273299272306303,-5.592443220706143,3.665113293475513,0.0123754613564184,-0.0001606549701086,0.0036287396892122,-0.0017327960587778,-0.0043941934305332,0.04992552480243062,0.038169146850736135,-0.0034520826128515703,0.009200523394066927,0.00888490264381263,0.010248256272391556,0.07581011753316093,0.7642391157121754,0.011173722972786888,0.8977647659780733,0.027355361220006032,-1688026.2,-0.13207977713420457,-0.1380032286011036,0.3144999504479038
2016-06-10,1267.5999755859375,1278.0,1265.300048828125,1273.4000244140625,397,1.0,0.0025193460598349,1.0224745430578275,1.0187379529007217,1.0901585466468906,1,0.9126693920205322,59.66852132861237,96.52052669486048,0.5527388362570491,-4.363406809313505,4.916145645570555,0.0082552007784284,0.0123754613564184,-0.0001606549701086,0.0250454005082596,-0.002778932908919,0.026852713074517087,0.043684984750965494,0.0024403491039761693,0.008928713155918162,0.008869568745338707,0.010249396352325267,0.076387202710434,0.794218694498124,0.0116224320306534,0.8711452703156041,0.028473885788877253,-1700918.9,-0.13251857177962093,-0.13874875295551048,0.31463129794484324
2016-06-13,1276.199951171875,1287.300048828125,1273.0,1284.4000244140625,328,1.0,0.0086382910233266,1.0307896813806978,1.0265164994073275,1.0988240307640507,1,0.9577698610830279,64.07443102551613,99.73339800357748,3.3670065132203035,-2.817324144806744,6.184330658027047,0.0025193460598349,0.0082552007784284,0.0123754613564184,0.0036287396892122,-0.0051634512612681,0.031978185448210183,0.05816441979393483,0.009827816463608974,0.008347651639117791,0.009068972650163685,0.009630073193328224,0.07917610661458799,0.8888759209969161,0.012045651862964578,0.8668315880403793,0.02350294145044677,-1713798.5,-0.193319158536649,-0.21684840318999837,0.3351271782458951
2016-06-14,1281.800048828125,1289.699951171875,1277.800048828125,1285.5999755859375,554,1.0,0.000934250349631,1.0312478486875494,1.026366489400248,1.0990833370074204,1,0.9626897120560873,79.13672404275606,99.56437560503389,5.629269242349892,-1.128005467375417,6.7572747097253085,0.0086382910233266,0.0025193460598349,0.0082552007784284,-0.0001606549701086,0.0008238589222051,0.03310828540948818,0.05828113591706785,0.009580611699367081,0.008340555980529074,0.00906821183572523,0.009561231110777302,0.08186046329305541,0.8817208873554022,0.011423236481596367,0.872330757817129,0.03962463880067519,-1726652.6,-0.16274042195457858,-0.20869849379648747,0.30765930708846345
2016-06-15,1284.5999755859375,1296.199951171875,1278.800048828125,1285.800048828125,162,1.0,0.0001556263581106,1.031011360156625,1.025586255830856,1.0985373343368188,1,0.9635100208805882,83.82201298374248,99.5193478624478,7.353506348681776,0.5682968958360217,6.785209452845755,0.000934250349631,0.0086382910233266,0.0025193460598349,0.0123754613564184,-0.0023872442356748,0.020638195739225207,0.060978647516565454,0.007522408731825525,0.008101541797336444,0.009059758929743575,0.009497010718762315,0.08396800549269999,0.8693235295355571,0.011815868998972752,0.8530622989959377,0.01158094148765057,-1739499.4,-0.16502202722476667,-0.2077508178117965,0.30467628316370626
2016-06-16,1296.300048828125,1316.4000244140625,1281.0999755859375,1296.0999755859375,251,1.0,0.0080105198060926,1.0383378006568618,1.0325893679505285,1.1065595968470576,1,1.0,88.38393304118588,100.0,9.442250303284027,2.343087577325623,7.099162725958404,0.0001556263581106,0.000934250349631,0.0086382910233266,0.0082552007784284,-0.0017327960587778,0.020390509691145642,0.07133404139089539,0.017586578686333842,0.00764585877069968,0.009195592251181594,0.009537944700563005,0.08910139054661187,0.930271631246944,0.012978489444470479,0.8016254036625271,0.017928315309781288,-1752332.8,-0.09042586119537928,-0.19928072177551664,0.2996244758547178
2016-06-17,1280.300048828125,1300.0999755859375,1280.300048828125,1292.5,129,1.0,-0.0027775446753712,1.0338676568628304,1.0287983973125596,1.1027620680662549,1,0.9853241880928412,90.86194745008163,90.97748271431195,10.683949077917077,4.011259877443914,6.6726892004731635,0.0080105198060926,0.0001556263581106,0.000934250349631,0.0025193460598349,0.0250454005082596,0.014999195240887886,0.04225467740155686,0.030537434475531366,0.004891694347443189,0.00842687486559582,0.009171084040060219,0.0944001542047533,0.8587669654582523,0.013180429838612185,0.5333823489214334,0.009212180073126143,-1765169.2,-0.08130217096183102,-0.2466285671178772,0.3073906326755315
2016-06-20,1288.9000244140625,1291.199951171875,1280.300048828125,1290.0,153,1.0,-0.0019342359767892,1.030318513143357,1.0260325964231727,1.0998900546563295,1,0.9751325829299571,88.44585958640798,80.93757629394531,11.335605393336891,5.4761289806225095,5.859476412714382,-0.0027775446753712,0.0080105198060926,0.0001556263581106,0.0086382910233266,0.0036287396892122,0.004359993366157333,0.03647760349078366,0.030022336995346066,0.005260943778038625,0.008436878396606054,0.009171373403006135,0.09847143898157003,0.8078914399639423,0.012851597647598283,0.573626603875296,0.010921823302031244,-1778011.05,-0.10658385368917567,-0.2503811116240497,0.3069179884736222
2016-06-21,1293.9000244140625,1293.9000244140625,1266.300048828125,1270.5,134,1.0,-0.0151162790697674,1.013958380298691,1.0103010160104944,1.0825862956121484,1,0.8956380626594616,75.611926633894,46.99789978087966,10.16142609181884,6.413188402861776,3.7482376889570634,-0.0019342359767892,-0.0027775446753712,0.0080105198060926,0.000934250349631,-0.0001606549701086,-0.011745469720513269,0.020973943325199418,0.01550637422479162,0.007908756807282613,0.009212617625914311,0.009399753979289062,0.09926644105382255,0.6406152990931007,0.013790959953196156,0.841379128082327,0.009562856153947712,-1790856.8,-0.11666347827616737,-0.2547819095447571,0.36922839032368665
2016-06-22,1267.0,1269.199951171875,1264.9000244140625,1268.0,53,1.0,-0.0019677292404565,1.0103867369737995,1.0081751250829614,1.0797779649428565,1,0.8854464574965775,75.34845391518863,29.39691633874267,8.926255116648463,6.915801745619113,2.0104533710293495,-0.0151162790697674,-0.0019342359767892,-0.0027775446753712,0.0001556263581106,0.0123754613564184,-0.013843558992199356,0.0065089306668173474,0.031817051679676744,0.00709850104941325,0.008155030049421898,0.00926898684183796,0.09793677027792523,0.6060555391435107,0.013716750555395167,0.7658335447594268,0.0037818783804997786,-1803704.2,-0.06645074036396297,-0.29268557317650196,0.3620962517624372
2016-06-23,1263.4000244140625,1270.5,1255.199951171875,1261.199951171875,218,1.0,-0.0053628145332216,1.0034609898136095,1.0025389029051075,1.0733438486349256,1,0.8577250923987446,61.5553080573156,23.127740866913854,7.3143508265461605,6.995511561804523,0.31883926474163715,-0.0019677292404565,-0.0151162790697674,-0.0019342359767892,0.0080105198060926,0.0082552007784284,-0.026926953993872904,-0.007085498619092578,0.03081320079434069,0.006781187334230995,0.008195270629329046,0.009248434525348908,0.09496272523015277,0.5364457718038468,0.012499424450981544,0.7332254248699637,0.015543838258519698,-1816562.25,-0.005970809691697699,-0.29682115567949025,0.33656712639174335
2016-06-24,1253.699951171875,1355.5999755859375,1253.699951171875,1320.0,694,1.0,0.0466223050306096,1.0460872708916134,1.047697212405185,1.1223454306801077,1,1.0,75.89286986849771,66.44228421724759,10.658710610315666,7.728151371506753,2.930559238808913,-0.0053628145332216,-0.0019677292404565,-0.0151162790697674,-0.0027775446753712,0.0025193460598349,0.02127659574468077,0.03659492279920462,0.08187855619461581,0.01649078108782905,0.012910238488368383,0.010982524913960725,0.1003872122529345,0.9590950366814891,0.017061677742830086,1.5015473415285732,0.17048874258410818,-1819396.7,-0.16846250484115693,-0.5251102861250021,0.4196826131594708
2016-06-27,1330.0,1331.699951171875,1320.0,1322.5,92,1.0,0.0018939393939394,1.0435736340070272,1.0481939389286896,1.123453765277576,1,1.0,76.40296237115146,63.721415963790065,13.356898923977951,8.853900882000993,4.502998041976959,0.0466223050306096,-0.0053628145332216,-0.0019677292404565,-0.0019342359767892,0.0086382910233266,0.025193798449612448,0.029663636609878585,0.08955342461620486,0.01640498655011688,0.012741355183692443,0.010889065075364102,0.10198182286507357,0.9272686326138444,0.017207654952487845,1.5065560207948652,0.10356861420691209,-1819039.6,-0.20594948051829587,-0.4985073145006867,0.41890446147161664
2016-06-28,1314.800048828125,1315.5999755859375,1314.0999755859375,1315.300048828125,1072,1.0,-0.0054441974834593,1.0337930321584112,1.0411390002134042,1.1163331935840173,1,0.9735003589775385,69.86400121633454,61.42286456562316,14.744293675398694,10.031979440680534,4.712314234718161,0.0018939393939394,0.0466223050306096,-0.0053628145332216,-0.0151162790697674,0.000934250349631,0.03526174642119262,0.023102110925796726,0.0827296641097024,0.01661881549736198,0.012909236444057245,0.010907166135880492,0.09910809435022126,0.8409714653476825,0.016693626052816796,1.523660251464613,1.7281960341770113,-1819057.7,-0.216704995942994,-0.5033920893561822,0.42222711007686253
2016-06-29,1311.5999755859375,1327.4000244140625,1311.5999755859375,1323.9000244140625,414,1.0,0.0065384134924952,1.0359925185013794,1.0467714671146768,1.1226022806388085,1,1.0,69.47065400109943,66.00567355939197,16.349295664986585,11.295442685541744,5.053852979444841,-0.0054441974834593,0.0018939393939394,0.0466223050306096,-0.0019677292404565,0.0001556263581106,0.04408519275556988,0.029631337796776513,0.09241686421629614,0.016645249279335767,0.0128286592690501,0.01088783015760316,0.09436245613289622,0.8814283770940529,0.01672006811900826,1.528793987267711,0.8195585469662476,-1818919.25,-0.22500869291826536,-0.46391209757126617,0.41749934459724647
2016-06-30,1315.800048828125,1323.5,1314.5,1318.4000244140625,560,1.0,-0.004154392249093,1.0273233572308804,1.0413490971241757,1.11691758609164,1,0.9798608550286403,66.04850772909089,76.06094215940864,16.981712657797743,12.432696679992944,4.5490159778048,0.0065384134924952,-0.0054441974834593,0.0018939393939394,-0.0053628145332216,0.0080105198060926,0.04535369129140787,0.017205500538679086,0.08976687981715159,0.016686605998765217,0.01290186111859981,0.010881981828097612,0.08363266868483489,0.8267067482187742,0.016611035445454718,1.5334160874703804,1.2394864984506417,-1818727.45,-0.17549464638514406,-0.46217286355826726,0.39478478548680845
2016-07-01,1324.5,1344.199951171875,1321.9000244140625,1336.699951171875,137,1.0,0.0138804053541683,1.0376775868297017,1.0543427471450686,1.131378510820927,1,1.0,67.72880340373692,81.89414220914496,18.743495482899107,13.694856440574178,5.048639042324929,-0.004154392249093,0.0065384134924952,-0.0054441974834593,0.0466223050306096,-0.0027775446753712,0.012651478160511598,0.03419725429158649,0.07789692564125339,0.017004012257846604,0.012182342070982363,0.010928543572987387,0.08486394102228585,0.943976397700022,0.01699813736735099,1.555926656126096,0.36286584558336643,-1818609.9,-0.18289022977905764,-0.44246238328874454,0.39614115225012164
