Date,Open,High,Low,Close,Volume,Regime,Return,Price_MA20,Price_MA50,Price_MA200,Golden_Cross,Price_52w_position,RSI14,RSI7,MACD,MACD_signal,MACD_hist,Return_lag1,Return_lag2,Return_lag3,Return_lag5,Return_lag10,Cum_return_5d,Cum_return_10d,Cum_return_20d,Vol_10d,Vol_20d,Vol_60d,BB_width,BB_position,ATR14_pct,Vol_ratio,Rel_Volume,OBV_MA20,Corr_SP500_BTC,Corr_SP500_Gold,Corr_BTC_Gold,RF_pred,XGB_pred,RF_proba,XGB_proba
2017-10-20,5708.10986328125,6060.10986328125,5627.22998046875,6011.4501953125,2354429952,1.0,0.0530663245017619,1.193661770358312,1.349868884070818,2.0315941789237244,1,1.0,86.99067557341073,69.34895157859788,447.6832088288875,375.71420380262185,71.96900502626562,0.0210761246572299,-0.0026437959861618,-0.0209725253470746,-0.02633841352782,0.002089307002683,0.0586912831985531,0.257102147992611,0.3855386161866321,0.0444090079340753,0.034470717610092,0.0511581552236317,0.506684311327709,0.8822138677450722,0.0504173524877828,0.8680728955128801,1.3569639132860798,50774548481.6,0.1317793831292884,-0.3944401809390824,0.0192589461509321,,,,
2017-10-23,6006.0,6075.58984375,5732.47021484375,5930.31982421875,2401840128,1.0,-0.0129984419650679,1.1235641352922088,1.308632992252777,1.9561489790262483,1,0.9801180444978834,79.88604941923603,65.11836536305033,453.914446586522,416.1868439968636,37.727602589658375,-0.0038431221244686,0.003351920366813,0.0530663245017619,-0.0026437959861618,0.0367731060255636,0.0607491895225855,0.0501326965421082,0.3735604683857487,0.0246444649379189,0.0343434655616383,0.0509707161142329,0.491371045806707,0.751468083735678,0.0535287827214453,0.4835024268187056,1.2838212849438193,53146769672.0,0.1458683175757454,-0.3868773531264284,0.0058080602933004,,,,
2017-10-24,5935.52001953125,5935.52001953125,5504.18017578125,5526.64013671875,2735699968,1.0,-0.0680704750275723,1.0343709999981403,1.2126480604386514,1.810008117538653,1,0.9008731796137444,65.96885271478548,45.89515693321399,409.2644135230994,414.8023579021108,-5.537944379011435,-0.0129984419650679,-0.0038431221244686,0.003351920366813,0.0210761246572299,0.0326851807178703,-0.0318611272606931,-0.0523252552474955,0.3067320623861591,0.0317257039820808,0.0384495857323299,0.0518710596371084,0.4500138560577996,0.576377648233404,0.0609834381617962,0.611626294200173,1.4016300440028613,53761663566.4,0.1411132966994613,-0.3894828070544805,0.0172052917772376,,,,
2017-10-25,5524.60009765625,5754.330078125,5397.8798828125,5750.7998046875,1966989952,1.0,0.0405598451180932,1.0621863906626343,1.2542686220068082,1.8694171119494989,1,0.9448771341120916,68.40365551828606,56.84212766685544,387.4998948809098,409.3418652978706,-21.841970416960866,-0.0680704750275723,-0.0129984419650679,-0.0038431221244686,0.0530663245017619,-0.02633841352782,-0.0433589869592937,0.0127875016564289,0.3286171127714519,0.0336954781643226,0.038856028388549,0.0520537432119205,0.4117353046382266,0.651034875955743,0.0615171492183504,0.6473209434169225,0.9874150675334876,54416818459.2,0.1383120545804081,-0.3929207981578242,0.0333780285582095,,,,
2017-10-26,5747.9501953125,5976.7998046875,5721.22021484375,5904.830078125,1905040000,1.0,0.0267841480609269,1.0754010945228665,1.2805584258803049,1.904883628174741,1,0.9751142468145276,61.19696301093263,58.1373395526723,378.3192836277012,403.1373489638368,-24.81806533613559,0.0405598451180932,-0.0680704750275723,-0.0129984419650679,0.003351920366813,0.0083477134144638,-0.021017643324946,0.0313051125327568,0.3509692709055407,0.0345868927037919,0.0389218259483986,0.0521228052039609,0.3712941892265521,0.7030764194827166,0.0554447885264933,0.6635654502563803,0.9366830810139696,55113728353.6,0.1390190368638019,-0.39185690103527,0.0271076672506009,,,,
2017-10-27,5899.740234375,5988.39013671875,5728.81982421875,5780.89990234375,1710130048,1.0,-0.0209879326147522,1.040007597434497,1.2472929338681036,1.8511873268968693,1,0.9507859728414838,53.39578268439439,38.77805859679327,356.9289982971659,393.8956788305027,-36.96668053333679,0.0267841480609269,0.0405598451180932,-0.0680704750275723,-0.0038431221244686,-0.0209725253470746,-0.0378668639159041,0.0312888825552151,0.3058602594164681,0.0345881108057324,0.0397850724667859,0.0522362030795042,0.32166067093272,0.6243782689331807,0.0548556385189397,0.6621482567002218,0.82456637710576,55679785345.6,0.1231180089475262,-0.3819905314273112,0.027903291935948,,,,
2017-10-30,6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,1772150016,1.0,-0.0037895483526454,1.065777625427256,1.2922833773761546,1.918716243681981,1,0.995529364102591,59.95045631019735,57.37318156479834,346.13375094563344,368.6775034289195,-22.543752483286084,0.0696600026751927,-0.0048106798359326,-0.0209879326147522,0.0405598451180932,0.0530663245017619,0.0660308119505794,0.019808795877009,0.2820038278387462,0.0372002187030152,0.0413545041891811,0.0525738953972551,0.2046336256346167,0.821440942187601,0.0522031261067088,0.7075796537792304,0.8313150387593139,56890853332.8,0.1247112022438486,-0.3873662991077216,0.0334575501681343,,,,
2017-10-31,6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,2311379968,1.0,0.0551127111404921,1.1086920579649353,1.3503700859548722,2.0078066552051124,1,1.0,69.15345205619013,86.44917249105364,370.8185026214396,369.1057032674236,1.712799354016056,-0.0037895483526454,0.0696600026751927,-0.0048106798359326,0.0267841480609269,0.003351920366813,0.0954421747556373,0.07241856184352,0.340189937287493,0.0407503259599506,0.0423783005129167,0.0527752273156924,0.1698878359131665,1.1397871712280228,0.0499122078736555,0.7721487529781573,1.0572601221923943,57251526331.2,0.1226321848884407,-0.3857491238140185,0.0206793112533055,,,,
2017-11-01,6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,2870320128,1.0,0.0462108343273106,1.1469468928360644,1.397389166703974,2.0825062980007485,1,1.0,73.19229994829726,87.1903606502788,409.7772407278808,377.24001075951503,32.53722996836575,0.0551127111404921,-0.0037895483526454,0.0696600026751927,-0.0209879326147522,-0.0038431221244686,0.1706326303712813,0.1263044438614953,0.242412645787571,0.0422143086662015,0.033996478728262,0.0522101284693683,0.2086627911575168,1.2042314157732896,0.0470253320794803,0.8085463473044067,1.3105685670566318,57616134830.4,0.1252810862575435,-0.3850467333179727,0.0302441840036465,,,,
2017-11-02,6777.77001953125,7367.330078125,6758.72021484375,7078.5,4653770240,1.0,0.0459842889880703,1.1853117871430172,1.4426068133820975,2.158686962176484,1,1.0,75.09101546158409,88.51151207219863,460.45491131402014,393.88299087041605,66.57192044360409,0.0462108343273106,0.0551127111404921,-0.0037895483526454,-0.0048106798359326,-0.0129984419650679,0.2303823149381001,0.1936118472214962,0.2534508277473168,0.0423347234292428,0.034417258938143,0.0524319003295406,0.267116597204781,1.193748681595216,0.0489471121129501,0.8074230223044392,2.075678225190236,58032657838.4,0.1213864677993328,-0.3909731557262809,0.0556200215373255,,,,
2017-11-03,7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,3369860096,1.0,0.018260897877375,1.1932102995149432,1.445078353558388,2.1781329680849595,1,1.0,73.39877747781165,96.65622378569178,505.2236098992971,416.1511146761923,89.0724952231048,0.0459842889880703,0.0462108343273106,0.0551127111404921,0.0696600026751927,-0.0680704750275723,0.1712602112895371,0.304184746485838,0.2359429467360758,0.0295556239980391,0.0341089546454668,0.0512621539239225,0.3199206675589994,1.1039319090859034,0.0483217317831325,0.5765583717356512,1.4481007591980914,58534222350.4,0.1355458025392825,-0.3595960938902326,0.0542344302905025,,,,
2017-11-06,7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,3111899904,1.0,-0.0519277834642991,1.1181516214852578,1.3486912681291952,2.0655532433433463,1,0.9405476163432848,68.09141947790563,76.8496377264118,563.9291554217543,488.5068679857799,75.42228743597445,0.0037208870264384,0.0238895905644225,0.018260897877375,0.0462108343273106,-0.0209879326147522,0.0377475990932107,0.2148212015879671,0.2528315994900387,0.0360539051416879,0.0354252876067488,0.0515359480374212,0.399838163459183,0.7954986098952486,0.0529254749713453,0.6995875018251041,1.2776670319786392,60680609403.2,0.1329283837479239,-0.3508805194404789,0.0080398031993369,,,,
2017-11-07,7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,2326340096,1.0,0.0173179948120689,1.1236179698595303,1.356010537147978,2.0831811033639784,1,0.9593454806991673,79.55141073195584,73.38576691717893,556.2186409257693,502.0492225737778,54.16941835199145,-0.0519277834642991,0.0037208870264384,0.0238895905644225,0.0459842889880703,-0.0048106798359326,0.0093070400243695,0.2418335323885057,0.2779066551158884,0.0350101309380169,0.0352739420541349,0.0502006737183868,0.3988672805059493,0.8099225629706335,0.0500171447825136,0.6974036072586379,0.9565682665824564,61595546926.4,0.0988558331083723,-0.3461210097514005,0.0134471393111205,,,,
2017-11-08,7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,4602200064,1.0,0.0441339995584926,1.1572714189165627,1.3971104610050942,2.155548117416094,1,1.0,80.2104246214382,73.68437579546767,568.9919047164421,515.4377590023107,53.55414571413144,0.0173179948120689,-0.0519277834642991,0.0037208870264384,0.018260897877375,0.0696600026751927,0.0349526321594053,0.2121988386176874,0.3067642604183767,0.0319849448408858,0.0359250612368868,0.0503719313762166,0.4095338651379855,0.8840254306284847,0.0508325461863177,0.6349755502126279,1.788618362207972,62651567451.2,0.095920996230676,-0.3536678643361487,0.0061490592621876,,,,
2017-11-09,7446.830078125,7446.830078125,7101.52001953125,7143.580078125,3226249984,1.0,-0.0423757375660655,1.0985837094889732,1.3218759747417126,2.0466513502019,1,0.9515330224345988,70.71217026145914,52.218738992368486,547.2984681115813,521.8099008241649,25.48856728741646,0.0441339995584926,0.0173179948120689,-0.0519277834642991,0.0238895905644225,-0.0037895483526454,-0.0320286873125013,0.1652467777616268,0.1883289133286501,0.0370807661885064,0.0368022388685826,0.050637419167182,0.4116650758022546,0.7394755233896219,0.0541077317135597,0.7322799384005416,1.2329750332671705,63428553979.2,0.1127753529838683,-0.3598181981134635,-0.0065791748070255,,,,
2017-11-10,7173.72998046875,7312.0,6436.8701171875,6618.14013671875,5208249856,1.0,-0.0735541473126685,1.0132086624181844,1.2112562061901673,1.8816423810945184,1,0.8709708862590365,62.34175383863275,34.17367086284969,482.14972937039056,513.87786653341,-31.728137163019483,-0.0423757375660655,0.0441339995584926,0.0173179948120689,0.0037208870264384,0.0551127111404921,-0.1065514130961552,0.0231495016751739,0.0972445171374039,0.0437390068310456,0.041211140737152,0.051786649549008,0.4043471914529353,0.532666635746181,0.065047195463522,0.8446000506299108,1.8824799673547947,63834773019.2,0.1159347512626542,-0.3097017756799768,0.0433219655497453,,,,
2017-11-13,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6263249920,1.0,0.1024223964020905,0.993568304751606,1.1673582688431057,1.8260223207791348,1,0.8619784952225746,55.08548073776001,40.93750310432756,275.6944338272533,419.2027483577434,-143.5083145304901,-0.0641012751946662,-0.0393675615324269,-0.0735541473126685,0.0441339995584926,0.018260897877375,-0.1206752176165583,-0.0899405019492606,0.186885715752332,0.0560221660374571,0.0472019616517158,0.0469228022196606,0.3653471829541321,0.4823956621305018,0.0857639566666906,1.193922003532514,1.8342818585617933,64416719131.2,0.1002933244450026,-0.3119513560094523,0.0596560242548268,,,,
2017-11-14,6561.47998046875,6764.97998046875,6461.75,6635.75,3197110016,1.0,0.0116258676970599,0.9984277499758096,1.169649080110037,1.833675145781552,1,0.8736708869477932,52.11520101115018,39.870393816867086,254.00946484102496,386.1640916543997,-132.15462681337476,0.1024223964020905,-0.0641012751946662,-0.0393675615324269,-0.0423757375660655,0.0238895905644225,-0.0710890159515496,-0.1008408154007852,0.1538829772149561,0.0553774171974094,0.0466450870783511,0.0431935726646613,0.342302779757948,0.4954068441240763,0.0840908239443679,1.28207540569378,0.9197517557679492,64862913672.0,0.0998039619891725,-0.3191515797318021,0.06644410818105,,,,
2017-11-15,6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128,1.0,0.1024435879987191,1.089151210374812,1.2740966397775328,2.0049199678695144,1,0.9778984748832932,56.32071627672474,47.49312394226744,288.3533872432281,366.6019507721654,-78.24856352893732,0.0116258676970599,0.1024223964020905,-0.0641012751946662,-0.0735541473126685,0.0037208870264384,0.1053770225375612,-0.0124024612178362,0.2389077995933548,0.0657645037204707,0.0510872337904764,0.0447307094450452,0.3331203095352106,0.7676246623905976,0.0793822817593517,1.4702316269154396,1.1698847545362592,65423900219.2,0.0323263978534079,-0.276681992782421,0.0509505373450056,,,,
2017-11-16,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,5123809792,1.0,0.0760230822843013,1.1539910842257597,1.3536481328879508,2.138225145181272,1,1.0,58.65600740031449,61.68666759564231,356.3401746428226,364.54959554629687,-8.209420903474268,0.1024435879987191,0.0116258676970599,0.1024223964020905,-0.0393675615324269,-0.0519277834642991,0.2381543067341045,0.1208827019737446,0.3616720708509113,0.0668341750355424,0.0523800257823694,0.0453486860116747,0.3345587460906205,0.960281149499672,0.0754269835658584,1.473784158119516,1.3621598107255706,66326583758.4,0.074577277459215,-0.2533079022582944,0.0530235661595438,,,,
2017-11-17,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,4651670016,1.0,-0.0206689679398353,1.114165745373512,1.3097492047041794,2.076299942967238,1,0.9765365272463274,55.43024819427266,69.81641488798354,392.5664254674448,370.15296153052645,22.413463936918333,0.0760230822843013,0.1024435879987191,0.0116258676970599,-0.0641012751946662,0.0173179948120689,0.2956134065850559,0.0790286016174481,0.3399738998948254,0.0676647146073977,0.0528430632401207,0.0427139988306733,0.3149829775702598,0.8624505243241161,0.0768812890619613,1.5841343929336609,1.185464739873419,67066879796.8,0.0944072112712361,-0.2873241010012437,0.0312908121553392,,,,
2017-11-20,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,3488450048,1.0,0.0204255103005503,1.1417060088010131,1.3425431911408896,2.152069272191794,1,1.0,63.02238580368209,91.726637818275,499.6891368891329,417.4472458581404,82.24189103099252,0.0316220271906624,0.0105279246050737,-0.0206689679398353,0.1024435879987191,-0.0735541473126685,0.1209889638562387,0.2391154431648747,0.267800348192154,0.0569402920898841,0.0504628777869825,0.0408619262103709,0.3254374609449272,0.9354323819684472,0.0725554051793073,1.3934803708649564,0.8524964566841623,69959990913.6,0.0949583831497761,-0.2815765059418239,0.0249699878733741,,,,
2017-11-21,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984,1.0,-0.0157768038054386,1.1135856350731193,1.3057066354981908,2.100160915218332,1,0.9821867338798076,60.22983156305467,85.53824424930409,513.5275427582737,436.6633052381671,76.86423752010666,0.0204255103005503,0.0316220271906624,0.0105279246050737,0.0760230822843013,-0.0393675615324269,0.0253528563376188,0.2695450549965383,0.1926836062986916,0.0545013279082418,0.050227252072954,0.0410066067503785,0.3354643206151314,0.838592297579786,0.0768635578834527,1.3290865113519466,1.027677500366465,70688224948.8,0.0776250210453664,-0.255064093412119,0.0264418548069189,,,,
2017-11-22,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,3633530112,1.0,0.0225850789537045,1.1295796403642406,1.31840629125477,2.129104226414071,1,1.0,59.02675750064932,80.81161813587083,533.0590884469639,455.9424618799264,77.11662656703743,-0.0157768038054386,0.0204255103005503,0.0316220271906624,-0.0206689679398353,-0.0641012751946662,0.0706395460049056,0.3871349494240934,0.1660026565921453,0.044684232385861,0.0496144946161034,0.0408290232964114,0.35375234637235,0.8663004406700064,0.0714324717727905,1.0944232503790594,0.8837710484261088,71365446977.6,0.0764676681989637,-0.2623058835701806,0.0259518482784563,,,,
2017-11-24,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,5058610176,1.0,0.0267354843631641,1.1165733929079744,1.2866353594766784,2.0941020955823544,1,1.0,70.51922423576525,72.08806030672923,530.1194854449541,481.85161731715175,48.26786812780233,-0.0260227163146539,0.0225850789537045,-0.0157768038054386,0.0316220271906624,0.0116258676970599,0.0270267478685477,0.2438217879949513,0.1183937846802782,0.0410782173957343,0.0502135915074902,0.0402400154514441,0.3766647527063327,0.8094884564334611,0.0664859391479254,1.020830060199696,1.181118111105794,72089127540.8,0.083719672170132,-0.2578868679382953,0.0212232623655551,,,,
2017-11-27,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192,1.0,0.0522798564820303,1.2734159542021968,1.464207142636153,2.4218069781172358,1,1.0,88.13691967306039,85.07565934070588,724.5031778497078,566.9556944054092,157.54748344429856,0.0613849162099298,0.0650896101282345,0.0267354843631641,0.0225850789537045,-0.0206689679398353,0.1895911264506806,0.2736233035546211,0.3742759722219375,0.0302291704528608,0.0516007697629356,0.0404724249547649,0.5130864605970556,1.032884757637212,0.0492925516564638,0.7469078140646923,1.2117247897190777,74687103617.6,0.0720853809509315,-0.2922487747070751,0.0263428241427854,,,,
2017-11-28,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,6348819968,1.0,0.0244898791425096,1.2829772903471837,1.4767790830818046,2.455872658188868,1,1.0,88.57593384120754,91.11415250231305,802.214710365206,614.0074975973686,188.2072127678374,0.0522798564820303,0.0613849162099298,0.0650896101282345,-0.0260227163146539,0.0105279246050737,0.2512859281019761,0.2912203142151608,0.3484206292347969,0.0298119273774021,0.0512482965535217,0.0404206917683134,0.5698061870112581,0.9966202487752082,0.0487261446807809,0.7375412461587885,1.335793325457097,75894450638.4,0.0748233085509158,-0.276137081566079,0.0189259450984322,,,,
2017-11-29,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,11568799744,1.0,-0.0169194592227285,1.2395699458777945,1.4303454194511145,2.3907283298932493,1,0.9813414940519682,82.75987089137668,83.99295656548716,840.3813995754654,659.2822779929879,181.09912158247744,0.0244898791425096,0.0522798564820303,0.0613849162099298,0.0267354843631641,0.0316220271906624,0.1980835040764792,0.2304638048666203,0.3842653464252894,0.0326614149489009,0.0500158916441401,0.0404819364320552,0.5980961492382161,0.9005542356073186,0.0582968766248496,0.8068145406956948,2.237690340906327,76684670171.2,0.0995858342477263,-0.206452984308714,0.0201170165050902,,,,
2017-11-30,9906.7900390625,10801.0,9202.0498046875,10233.599609375,8310689792,1.0,0.0348875368274561,1.254390388534817,1.457448743499154,2.449192349824745,1,1.0,81.78020738246681,93.28696423243974,888.2275908953216,705.0713405734547,183.15625032186688,-0.0169194592227285,0.0244898791425096,0.0522798564820303,0.0650896101282345,0.0204255103005503,0.1641102069318238,0.2479026085879589,0.5462953938670723,0.0329312016252222,0.0452712261226423,0.040566467346813,0.6122071211949136,0.9155299403219858,0.0619723410887646,0.8117838150333625,1.5606649328125626,78150836686.4,0.1043097393816584,-0.2261582595528108,0.0191743792557826,,,,
2017-12-01,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,6783119872,1.0,0.0725062566763168,1.308312730401905,1.5388889388508762,2.5980562674858025,1,1.0,88.02532514701386,94.44240880188455,974.7825545687684,759.0135833725174,215.76897119625096,0.0348875368274561,-0.0169194592227285,0.0244898791425096,0.0613849162099298,-0.0157768038054386,0.1763079174456641,0.3598372407885328,0.7263746446432187,0.0332505298094291,0.0440568273335065,0.0411969166780226,0.6307721027915829,0.9887862494828448,0.0636955214347857,0.8071120969877659,1.2517712410594368,80201593204.8,0.0840828890174098,-0.230335178972515,0.038238489250922,,,,
2017-12-04,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,6132409856,1.0,0.029496961480754,1.2761574140897736,1.5605115692441396,2.669074346584958,1,1.0,88.53245386090067,92.19038409056384,1158.029845028499,928.9399937413992,229.0898512870997,0.0224478170503836,0.0090200083388098,0.0725062566763168,-0.0169194592227285,0.0267354843631641,0.1788512016221315,0.4123621784242115,0.7567268500640469,0.0278359759106604,0.0347654761030046,0.0406607915873655,0.6049878470920574,0.9564677049582988,0.0646914213511247,0.6845901130786116,1.1373389446368074,88649511233.6,0.0602143408383052,-0.2230144859728864,0.043829222949115,,,,
2017-12-05,11685.7001953125,12032.0,11604.599609375,11916.7001953125,6895260160,1.0,0.0222609199166321,1.272517110712945,1.569238796692404,2.6978245329721178,1,1.0,91.6589895195834,92.2580605036432,1212.5765770274156,985.6673103986028,226.90926662881293,0.029496961480754,0.0224478170503836,0.0090200083388098,0.0348875368274561,0.0650896101282345,0.164468090425935,0.3555691897112412,0.6289570054543303,0.0260067522859624,0.0301878222434712,0.0406528765086583,0.6169537632417281,0.9417139937375992,0.0623323446412162,0.6397272350561345,1.2476468765899795,91703797236.8,0.0651300070027415,-0.1222344937627463,0.0382216869074666,,,,
2017-12-06,11923.400390625,14369.099609375,11923.400390625,14291.5,12656300032,1.0,0.1992833389919166,1.4755321053092323,1.839872793942477,3.1913595075128947,1,1.0,94.34524774367053,100.0,1430.9368035882198,1074.721209036526,356.2155945516938,0.0222609199166321,0.029496961480754,0.0224478170503836,0.0725062566763168,0.0613849162099298,0.3021156482232339,0.5316889464348835,0.8155567745147845,0.0591893854819613,0.0482847586970316,0.0469209153700101,0.7315790078928197,1.1500078599561192,0.0630771612692172,1.2614712440114224,2.14395951693265,95134707752.0,0.0487914987004294,-0.1213876653907838,0.0477436397678323,,,,
2017-12-07,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17950699520,1.0,0.2524716942763181,1.7556997346487329,2.2335991809790743,3.927544812152346,1,1.0,98.33168990324128,100.0,1873.543336963914,1234.4856346220038,639.0577023419103,0.1992833389919166,0.0222609199166321,0.029496961480754,0.0090200083388098,0.0522798564820303,0.6162840960496072,0.8230863567598536,1.321925268361844,0.088521287742376,0.0675870637856268,0.0556031444450085,0.9777262886502216,1.2729154298305687,0.064782854522851,1.5920194554810387,2.7329759200615635,99695736744.0,0.0810442903080289,-0.1344945354025042,-0.0488677016708777,,,,
2017-12-08,17802.900390625,18353.400390625,14336.900390625,16569.400390625,21135998976,1.0,-0.0743196191102198,1.5581302112561095,2.013034983781594,3.579123139523548,1,0.9209059354834216,86.74092210522574,83.88375799644697,2092.843212015083,1406.1571501006197,686.6860619144632,0.2524716942763181,0.1992833389919166,0.0222609199166321,0.0224478170503836,0.0244898791425096,0.4633142667109509,0.6472542164427508,1.1269681069474575,0.098497395515997,0.0723554413196315,0.0570188219212586,1.0533030128257908,1.0298857066389318,0.0854310618162099,1.727454061608274,2.8402384304638537,103016606286.4,0.0108559210624806,-0.1390522542032539,-0.0246191343609363,,,,
2017-12-11,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,12153900032,1.0,0.0958500170285845,1.4356558284214669,1.9199602608498565,3.505158112327813,1,0.9425989224374088,77.58698652201663,74.61903483816533,2271.259992891277,1791.8867691754992,479.3732237157776,0.0182630477754608,-0.083962012053233,-0.0743196191102198,0.1992833389919166,0.0725062566763168,0.1850960907707382,0.5431321644407601,1.0984085846651603,0.107191843019781,0.0777551650947716,0.0577109790196067,1.0617392919285913,0.910322789910244,0.1089085385608466,1.8573908265074408,1.370104318942415,112236182401.6,0.0154174779896606,-0.1376614680278318,-0.013742704070713,,,,
2017-12-12,16919.80078125,17781.80078125,16571.599609375,17415.400390625,14603799552,1.0,0.0282579700591882,1.4210447722668909,1.924112408114736,3.5483485799280325,1,0.9711295880084184,77.99320076487122,75.12727034507023,2373.3496095434275,1908.1793372490847,465.1702722943424,0.0958500170285845,0.0182630477754608,-0.083962012053233,0.2524716942763181,0.0090200083388098,-0.0270562550915768,0.5725535012464302,1.1100497122746078,0.10656376188942,0.0776971156741811,0.0576810631120277,1.0618949201396186,0.8965032361314353,0.1092820610221976,1.8474652882602507,1.5504127521572064,116571352411.2,0.0119521744242346,-0.1379967420299342,0.0328776059075926,,,,
2017-12-13,17500.0,17653.099609375,16039.7001953125,16408.19921875,12976900096,1.0,-0.0578339371638675,1.294652908843137,1.770267973751427,3.294900900423097,1,0.91086027906006,73.3225795159832,61.054299125305306,2345.941100508293,1995.7316899009268,350.2094106073662,0.0282579700591882,0.0958500170285845,0.0182630477754608,-0.0743196191102198,0.0224478170503836,-0.0097288476393031,0.4490779051617013,1.0411330562864871,0.1118473194659572,0.0794404200265518,0.0585340237209583,1.0164778823847351,0.7898763602724527,0.114671333436473,1.910808660603148,1.3165316989870883,120468936411.2,0.0229273638196704,-0.144190649391578,0.0119246634090815,,,,
2017-12-14,16384.599609375,17085.80078125,16185.900390625,16564.0,13777399808,1.0,0.009495300439305,1.2654575754951949,1.7463308366118258,3.2787551151033743,1,0.9201717360918062,72.95652690033677,39.09045720096059,2310.1613782527493,2058.6176275712915,251.54375068145785,-0.0578339371638675,0.0282579700591882,0.0958500170285845,-0.083962012053233,0.029496961480754,0.0913019848766705,0.4209243834261837,1.006859857551885,0.1122931211370482,0.0796746635378082,0.0582459325939144,0.9643916827285725,0.7752590884485133,0.1105782392416751,1.927913523506373,1.3385442758503372,124802459892.8,0.0273037314587938,-0.1679419374333464,0.0138329954077304,,,,
2017-12-15,16601.30078125,18154.099609375,16601.30078125,17706.900390625,14309999616,1.0,0.0689990576325163,1.308217445860081,1.8214968332171548,3.4521934566382817,1,0.9884773491541334,73.72063763874617,59.58410828462564,2346.9737480653293,2116.288851670099,230.68489639523025,0.009495300439305,-0.0578339371638675,0.0282579700591882,0.0182630477754608,0.0222609199166321,0.1456772353413582,0.4858895583854756,1.0142261046609935,0.1124001951656956,0.0797488092143724,0.0585731839544178,0.929841096392146,0.8314732453276029,0.1044011922750492,1.918970210893203,1.3260779735025838,129634380353.6,0.02497280770834,-0.2136637175424142,-0.051397567743319,,,,
2017-12-18,19106.400390625,19371.0,18355.900390625,19114.19921875,14839499776,1.0,-0.0013897831550526,1.2774846837533178,1.8165311636189707,3.5504579089717256,1,0.9790941575917498,73.77748006323168,71.95753564957063,2561.862956024132,2322.652430467941,239.21052555619008,-0.0182895977017769,0.1011187706769949,0.0689990576325163,-0.0578339371638675,-0.0743196191102198,0.164917549081669,0.1535842437343031,0.9002465095132532,0.0610553756764799,0.0822367955423553,0.0594485592560286,0.8714123556224461,0.8184309723897725,0.1054746866993775,1.0270286856495747,1.2405462109498442,142263686721.6,0.0143320374599355,-0.1871845004177058,-0.0561537368401989,,,,
2017-12-19,19118.30078125,19177.80078125,17275.400390625,17776.69921875,16894499840,1.0,-0.0699741582000456,1.1575802353521492,1.65283373814201,3.2557891433617905,1,0.9061257893474174,67.48334728258757,53.10548735426949,2436.3610263673017,2345.3941496478137,90.96687671948804,-0.0013897831550526,-0.0182895977017769,0.1011187706769949,0.009495300439305,-0.083962012053233,0.0732129448653708,0.1711994169269159,0.7976943763327791,0.0586211874970375,0.0848341733196045,0.0604715494760922,0.803806750863576,0.6960424382886206,0.1193371891406428,0.9694011151510812,1.3815840941986044,145184761179.2,0.0603787939228131,-0.1596653882572743,-0.0749949250300507,,,,
2017-12-20,17760.30078125,17934.69921875,16077.7001953125,16624.599609375,22149699584,1.0,-0.0648095349534755,1.0604908745751953,1.5170631446812572,3.00594467775195,1,0.8432720857578649,57.50863915245791,51.81482992060723,2218.3631237359714,2319.9879444654453,-101.62482072947388,-0.0699741582000456,-0.0013897831550526,-0.0182895977017769,0.0689990576325163,0.0182630477754608,-0.0611231077926558,0.0756498821899964,0.6245114372214853,0.0641212412531698,0.0875971664836191,0.0614211229234987,0.7270503146480245,0.5832003966664671,0.1250491901448016,1.043960745117508,1.7143325868817594,146582816168.0,0.0707441808981699,-0.1737419526819001,-0.102907353915396,,,,
