Date,Open,High,Low,Close,Volume,Regime,Return,Price_MA20,Price_MA50,Price_MA200,Golden_Cross,Price_52w_position,RSI14,RSI7,MACD,MACD_signal,MACD_hist,Return_lag1,Return_lag2,Return_lag3,Return_lag5,Return_lag10,Cum_return_5d,Cum_return_10d,Cum_return_20d,Vol_10d,Vol_20d,Vol_60d,BB_width,BB_position,ATR14_pct,Vol_ratio,Rel_Volume,OBV_MA20,Corr_SP500_BTC,Corr_SP500_Gold,Corr_BTC_Gold,RF_pred,XGB_pred,RF_proba,XGB_proba
2021-11-11,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,3926870000,1.0,0.0005509400447352,1.0110571690479966,1.035598659392207,1.0944203648253432,1,0.954983585822326,70.02724642460949,57.23951491035562,60.81303046522317,58.76517953876284,2.0478509264603275,-0.0082258233952297,-0.0034987758957707,0.0008877879113036,0.0041819423611504,0.0098292815764611,-0.0065789837474331,0.0114981003812837,0.0475434663695353,0.004235855663607,0.0043470625394144,0.0070612192033475,0.0607098744084194,0.6821313115163216,0.0071782237079838,0.599875962156629,0.9713546034134832,613343135500.0,0.4079905990543789,-0.1065074586810833,0.0840798667415824,,,,
2021-11-12,4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,3728600000,1.0,0.0072226560264154,1.0160233587301997,1.0424009054780852,1.1010697280282509,1,0.9835249483620968,71.34680701653816,58.42285967438255,60.005645027538776,59.01327263651803,0.9923723910207444,0.0005509400447352,-0.0082258233952297,-0.0034987758957707,0.0037327996529492,0.0019493347191492,-0.0031249801856255,0.0168216774327072,0.0472964605761097,0.0046537758658877,0.0043326194571024,0.0071075728755075,0.0567694881902884,0.7822530066941982,0.0071868464638709,0.6547630178966627,0.9233470401559136,615720763500.0,0.4010553784840731,-0.1027596099546322,0.0861120482788139,,,,
2021-11-15,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,3488410000,1.0,-1.0739820344718431e-05,1.013852978371136,1.041706258650387,1.0998825831675163,1,0.9834809921305544,70.43236013508022,51.21420255607924,58.685241099908126,58.94766632919605,-0.2624252292879276,0.0072226560264154,0.0005509400447352,-0.0082258233952297,0.0008877879113036,0.0018000771431341,-0.0040199055320121,0.0149837079771857,0.043762754033132,0.0046836891809873,0.0043554066266483,0.007047215775888,0.0524907863491458,0.7639125708460892,0.0070726796324254,0.6646155488827986,0.865727499128294,617740870500.0,0.387582767209425,-0.1023645477569553,0.0905969629689797,,,,
2021-11-16,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,3972640000,1.0,0.0038652298648624,1.015778491178016,1.0448918634764024,1.1030009835051997,1,0.9993005411310836,78.77348186981214,51.48527209186221,58.42584135596735,58.84330133455031,-0.4174599785829613,-1.0739820344718431e-05,0.0072226560264154,0.0005509400447352,-0.0034987758957707,0.0036803630854131,0.0033402491529268,0.0151706567072682,0.0401072707790959,0.0046936133948918,0.0042006850462454,0.0069872716018344,0.0505768371481899,0.811970697807474,0.0070852665655875,0.6717376484491527,0.9796577446767742,619786653000.0,0.3739998400035713,-0.1360104690491866,0.1082965642646968,,,,
2021-11-17,4701.5,4701.5,4684.41015625,4688.669921875,3969070000,1.0,-0.0026016253744634,1.0114695143762975,1.041365155067138,1.0990244775110802,1,0.9886114951946876,70.33810725389047,44.63822160785039,56.58117540687181,58.390876149014616,-1.8097007421428088,0.0038652298648624,-1.0739820344718431e-05,0.0072226560264154,-0.0082258233952297,0.0064612791953579,0.0090300365829236,0.0060293266094262,0.0336141084121979,0.0045039330130949,0.0043006607418439,0.0070006477555426,0.0481603011853396,0.7381528789065972,0.0066653081763581,0.6433594676334164,0.9751904523929212,621450444000.0,0.3775144884671573,-0.1426151714690325,0.1103046598274709,,,,
2021-11-18,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4226410000,1.0,0.0033847802152713,1.0132017857147553,1.04391031208384,1.1016691585849296,1,1.0,71.2151602523923,57.97566076893881,55.75711684168982,57.864124287549664,-2.1070074458598427,-0.0026016253744634,0.0038652298648624,-1.0739820344718431e-05,0.0005509400447352,0.0041819423611504,0.0118878919269187,0.0052306979317069,0.034014888898834,0.0044403015371669,0.0043078766106719,0.0070063771775872,0.0465193628965479,0.7837911977452046,0.0065749528432994,0.6337514273954616,1.0332889187702463,623134439000.0,0.3609869862593489,-0.1434763245579871,0.1365512875822298,,,,
2021-11-19,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4253180000,1.0,-0.0013986655593032,1.0101197729979006,1.041343968999637,1.0990844721475732,1,0.9942632274411508,68.16664491768361,78.80161570039294,53.951171655673534,57.08153376117444,-3.1303621055009074,0.0033847802152713,-0.0026016253744634,0.0038652298648624,0.0072226560264154,0.0037327996529492,0.0032266382579304,9.157489168254428e-05,0.0336773222474764,0.004324125482262,0.004319455803743,0.0069588014104167,0.0430278937190115,0.7351909917781838,0.0065575545901634,0.6213894070592575,1.0335800892248308,624793686000.0,0.3468216153026273,-0.1372202132022978,0.1348979899511649,,,,
2021-11-22,4712.0,4743.830078125,4682.169921875,4682.93994140625,4441100000,1.0,-0.0031971365563219,1.0056312148267303,1.0370298551801442,1.0945880414922764,1,0.9808331349286727,61.3658555223475,66.59750637847205,50.72325097290286,55.80987720352013,-5.086626230617263,-0.0013986655593032,0.0033847802152713,-0.0026016253744634,-1.0739820344718431e-05,0.0008877879113036,2.9925840222766453e-05,-0.0039900999908397,0.0255032238038079,0.0044245652795616,0.0043859571877574,0.0068985388057184,0.0397944796319473,0.6415074371825579,0.0071864181207113,0.6413771675668438,1.0721900068154115,626035908000.0,0.3390779610385475,-0.1348177174536506,0.150346759068415,,,,
2021-11-23,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4277590000,1.0,0.0016571329129451,1.0060456073574409,1.0376102632250093,1.095404044734321,1,0.9872197673370008,57.247352139077,55.19111920491311,48.2352621345035,54.294954189716805,-6.059692055213304,-0.0031971365563219,-0.0013986655593032,0.0033847802152713,0.0038652298648624,-0.0034987758957707,-0.002169734996094,0.0011632667013501,0.0253367160591602,0.0043213728957333,0.0043850329701184,0.0068832193018219,0.0365838260668579,0.6652535562134025,0.0072424439160419,0.627812758281506,1.0277787555452933,627298022500.0,0.3510127072821218,-0.1326421078208692,0.1300642343540385,,,,
2021-11-24,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,3418430000,1.0,0.0022938506357221,1.006736292553776,1.0389756529788452,1.09690289733116,1,0.9971557399224455,55.37304979146285,60.80867046791565,46.59462241485198,52.75488783474384,-6.160265419891857,0.0016571329129451,-0.0031971365563219,-0.0013986655593032,-0.0026016253744634,-0.0082258233952297,0.0027278608380656,0.0117825301041503,0.0329064827430551,0.0031968130329265,0.004128608858594,0.0068817214985762,0.029580979045118,0.7277237864068516,0.0075380789324887,0.4645368217222936,0.8293950314617317,628942361000.0,0.3478629906156333,-0.1306915219863332,0.1291033247358919,,,,
2021-11-26,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,3517700000,1.0,-0.0227248226375824,0.9838773480329898,1.014822975032158,1.0711284913747574,1,0.898495806655244,32.1653965078672,19.644764771018885,36.25539153860245,49.45498857551557,-13.199597036913111,0.0022938506357221,0.0016571329129451,-0.0031971365563219,0.0033847802152713,0.0005509400447352,-0.0233646479703262,-0.0117545124533889,-0.0003915666362277,0.0082238739808181,0.0064754131779752,0.0075154724307612,0.0297559148076606,-0.0418301561630859,0.008919585718655,1.0942590843866773,0.8598984265303489,630204167000.0,0.3956508158347963,-0.1248746642043737,0.1258879556187905,,,,
2021-11-29,4628.75,4672.9501953125,4625.259765625,4655.27001953125,4336410000,1.0,0.0132001995370349,0.996332518624856,1.0272102152254357,1.0843569919934974,1,0.9545022093966994,43.2708080635094,42.52731670333656,32.57985652008938,46.07996216443033,-13.500105644340948,-0.0227248226375824,0.0022938506357221,0.0016571329129451,-0.0013986655593032,0.0072226560264154,-0.0090869104379788,-0.0058895923529138,0.0108330122570221,0.0090734891662262,0.0071111213720267,0.0076920769667041,0.0269686226495606,0.3640093184290318,0.0096902435617179,1.1795889725885176,1.0622877569805562,631457283500.0,0.3921564376018164,-0.1252697561262083,0.1262729743978612,,,,
2021-11-30,4640.25,4646.02001953125,4560.0,4567.0,6625990000,1.0,-0.0189613103345052,0.9779291465657406,1.006803149666511,1.06301073700806,1,0.8698831344693843,35.81489829293322,26.757453437674315,22.287400386053378,41.32144980875494,-19.034049422701564,0.0132001995370349,-0.0227248226375824,0.0022938506357221,-0.0031971365563219,-1.0739820344718431e-05,-0.0247579389991994,-0.0247287540611034,-0.0101155745134086,0.010768299524401,0.0083316532728234,0.0080901978518819,0.0319313884996733,-0.1911961700157596,0.0107785691802996,1.3310304298548346,1.5720527229223238,632180523500.0,0.386109472488798,-0.0986258514493337,0.1223435206603521,,,,
2021-12-01,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,5366730000,1.0,-0.0118151874178892,0.9675931107942858,0.99421126040703,1.0497404007115867,1,0.8188354466164566,34.53719351835953,23.06414261247575,9.665024475358225,34.9901647420756,-25.325140266717376,-0.0189613103345052,0.0132001995370349,-0.0227248226375824,0.0016571329129451,0.0038652298648624,-0.0378749757717491,-0.0399625321074351,-0.0253981332559221,0.0108878057577436,0.0086396874298177,0.0082246064780921,0.0434717313329048,-0.2454704059873634,0.0123046602524041,1.3238087179909994,1.2526097349034495,632436664500.0,0.3819170652959655,-0.1296106383313474,0.0324381440713794,,,,
2021-12-02,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,5077180000,1.0,0.0141944361315831,0.982206420833122,1.0075180145940836,1.0638204281386556,1,0.8794381197488865,42.69136437359073,36.51033693041087,4.775759994680811,28.947283792596643,-24.17152379791583,-0.0118151874178892,-0.0189613103345052,0.0132001995370349,0.0022938506357221,-0.0026016253744634,-0.0264513288030749,-0.0237956235089661,-0.0179097684855501,0.0123302561128089,0.0091603062029016,0.0084236367580433,0.0466186140462915,0.1183159982145924,0.0132699441627496,1.463768733977684,1.17464368052768,632730681500.0,0.3616334986071699,-0.1628103946697716,0.0378170575089059,,,,
2021-12-03,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,5240070000,1.0,-0.0084485637302975,0.9753904177836265,0.9986126825867608,1.054058857719286,1,0.8428552522509185,35.52385315353412,32.01008845861412,-2.194065032854269,22.71901402750646,-24.91307906036073,0.0141944361315831,-0.0118151874178892,-0.0189613103345052,-0.0227248226375824,0.0033847802152713,-0.0122295075486338,-0.0353084173802358,-0.0302624071142916,0.0122879088591279,0.0092293094036802,0.0084757558230781,0.0519645812794633,0.026416231778637,0.0145430958501948,1.4497714558588266,1.2015192595346675,632539580000.0,0.3782852246127491,-0.1790647258161967,0.0054920166860811,,,,
2021-12-06,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4770800000,1.0,0.0117308725774514,0.9879564578405268,1.00972212336011,1.065538960181634,1,0.8932215959758661,41.74562766028964,38.21209731874363,-3.382705294437983,17.498670163117573,-20.88137545755556,-0.0084485637302975,0.0141944361315831,-0.0118151874178892,0.0132001995370349,-0.0013986655593032,-0.013661956747818,-0.0226247222084218,-0.0225352191732249,0.0132068378356429,0.0096322170990407,0.0085393134610732,0.052473252280294,0.270482262179199,0.015146207785413,1.5465924627134031,1.0901235940306433,632363659500.0,0.3768463966508287,-0.1917578159924011,-0.0040110300807293,,,,
2021-12-07,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4492400000,1.0,0.0207070803744042,1.0085763672884815,1.029527336601257,1.0865877678350475,1,0.9831701071465608,48.875188154367706,60.14803452489545,3.309308770354619,14.660797884564982,-11.351489114210365,0.0117308725774514,-0.0084485637302975,0.0141944361315831,-0.0189613103345052,-0.0031971365563219,0.02622071381651,0.0008136039841259,-0.0031797423679632,0.015043349100189,0.010796103551534,0.00892607209944,0.0519574482864165,0.6650652133877712,0.0158576116226215,1.6853268641122423,1.023904397906881,632198873500.0,0.3647551311210061,-0.1713251500944747,-0.0021748695698084,,,,
2021-12-08,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4234600000,1.0,0.0030852853123166,1.0115144087079844,1.0311246215282277,1.0889609052706135,1,0.9968496495235096,50.99331805826085,55.63348825401084,9.66812796974682,13.66226390160135,-3.9941359318545295,0.0207070803744042,0.0117308725774514,-0.0084485637302975,-0.0118151874178892,0.0016571329129451,0.0416947158115819,0.0022405536886591,0.0034064267515079,0.0150656575849171,0.0107875116620929,0.0088884645235617,0.0524958039609159,0.7193396012480735,0.0160131945040625,1.6949673979100344,0.9638559701551987,632451671500.0,0.3851563987514237,-0.1624717747226581,-0.0186298363550955,,,,
2021-12-09,4691.0,4695.259765625,4665.97998046875,4667.4501953125,3903840000,1.0,-0.0071810801698947,1.0040266203120356,1.0223388115512624,1.0800925711438112,1,0.9649119322295866,47.14302048479888,64.21882905224393,11.84684401092636,13.299179923466353,-1.4523359125399915,0.0030852853123166,0.0207070803744042,0.0117308725774514,0.0141944361315831,0.0022938506357221,0.019739594006807,-0.0072338732877812,0.0044634234865863,0.0152252575931256,0.0107468866606284,0.0088945457615263,0.052620457432405,0.5765219556901056,0.0161169278727107,1.7117521233049309,0.8946782567084712,632734463500.0,0.3926022589222701,-0.1435345096532311,0.0019807567742102,,,,
2021-12-10,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,3870110000,1.0,0.0095490733384817,1.0129305018556285,1.0302756419250143,1.0892710528939993,1,1.0,51.0231463090339,78.9350211521721,16.974236071911037,14.034191153155293,2.9400449187557456,-0.0071810801698947,0.0030852853123166,0.0207070803744042,-0.0084485637302975,-0.0227248226375824,0.0382488739556556,0.0255516015142542,0.0134967424426617,0.0133207738636429,0.0109454433427044,0.0089616976509122,0.0539756938353683,0.7395615681211619,0.0163069167993098,1.486411881155896,0.8875253034986538,633014417500.0,0.3853668782253861,-0.1517409570655169,-0.0077604200645137,,,,
2021-12-13,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4397230000,1.0,-0.0091361676115676,1.0038259558791662,1.0194722489629986,1.0783630999071014,1,0.9595598024454656,49.02327213734412,64.22890884725797,17.363812542659616,14.700115431056156,2.66369711160346,0.0095490733384817,-0.0071810801698947,0.0030852853123166,0.0117308725774514,0.0132001995370349,0.0168348976045706,0.0029429432138248,-0.0029639818749361,0.0132192656230034,0.0110453100261522,0.0089621773864577,0.0537391074169083,0.5711950023561869,0.0161935222594279,1.4750060228642974,1.0007363459376202,632888080000.0,0.4032030825172731,-0.1628265751166124,-0.0142689188429886,,,,
2021-12-14,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4485430000,1.0,-0.007470677577436,0.9968486763919344,1.010384005936661,1.0693637640076925,1,0.9239527547536972,46.18656611359848,64.99181962463632,14.688678322318992,14.697828009308726,-0.0091496869897333,-0.0091361676115676,0.0095490733384817,-0.0071810801698947,0.0207070803744042,-0.0189613103345052,-0.0112359644209736,0.0146901343880014,-0.0104018883935074,0.0117721794985526,0.0111677606821142,0.0087214887218694,0.0534667970314069,0.4410601759777321,0.0165577164402635,1.349790141794649,1.0093577735769617,632711891500.0,0.3512007183012526,-0.1206907786901078,0.0186304192938296,,,,
2021-12-15,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4910130000,1.0,0.0163484646307467,1.0130481008941934,1.025274255678707,1.085731137664064,1,0.997882507265778,50.51967431363855,67.30005789725739,18.468936115743418,15.452049630595663,3.0168864851477526,-0.007470677577436,-0.0091361676115676,0.0095490733384817,0.0030852853123166,-0.0118151874178892,0.0018378538271086,0.043609198431715,0.0019039323317728,0.0115945869042373,0.0117557780060381,0.0089376602145073,0.0538283287027507,0.7424021181531997,0.0171770577640589,1.2972731817906185,1.093394823101863,632582577500.0,0.3741042107297155,-0.1298016892179225,0.0289135411431001,,,,
2021-12-16,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4829500000,1.0,-0.0087434153799804,1.0044066397464135,1.0149615667048002,1.075122606928803,1,0.9576973171834012,54.99263880914631,46.85738922611045,17.93517607829017,15.948674920134566,1.986501158155603,0.0163484646307467,-0.007470677577436,-0.0091361676115676,-0.0071810801698947,0.0141944361315831,0.0002613261012889,0.0200060785792386,-0.0042656020434895,0.0116964559883566,0.0119109325162499,0.0089656187559913,0.0534040363414682,0.5825151065031354,0.0167788604138541,1.3045899348040486,1.065234972042407,632410242000.0,0.365881337908429,-0.1657105616417946,0.0018361384933347,,,,
2021-12-17,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,7987090000,1.0,-0.0102876806370926,0.994971588217501,1.003556169999235,1.063108891473936,1,0.9108280163729264,47.62473793145024,37.45916802329912,13.4811626908604,15.455172474279737,-1.9740097834193333,-0.0087434153799804,0.0163484646307467,-0.007470677577436,0.0095490733384817,-0.0084485637302975,-0.0193929317858859,0.0181141843662606,-0.0178338161960815,0.011892585381211,0.0120886384729754,0.0089628234466932,0.0524312318747476,0.4040951050985921,0.016800533659437,1.3268793535812238,1.6915437847479196,631627231500.0,0.3654001709963044,-0.1379782181407409,0.0234526642665868,,,,
2021-12-20,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4635700000,1.0,-0.0113880578514099,0.9850188466498162,0.9913667771140768,1.050100149138572,1,0.859479294051556,50.0735605340868,35.381799125634416,5.64030339297824,13.492198658019436,-7.851895265041197,-0.0102876806370926,-0.0087434153799804,0.0163484646307467,-0.0091361676115676,0.0117308725774514,-0.0216215119538683,-0.0051506102890972,-0.0276588013705245,0.0120071220277637,0.012317573914579,0.0090961327420578,0.0532507403817968,0.2186676984625554,0.016904465281616,1.3200249345797634,0.977809811066524,630825095000.0,0.3637960318435209,-0.1196353945350563,0.0237176627790591,,,,
2021-12-21,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4072430000,1.0,0.0177779345515725,1.0028949495093444,1.0077313368667558,1.0678190453685747,1,0.9387270790583828,59.45015575374037,41.6664506496065,5.911190531896864,11.975997032794922,-6.064806500898058,-0.0113880578514099,-0.0102876806370926,-0.0087434153799804,-0.007470677577436,0.0207070803744042,0.0032671219655289,-0.0080055517216083,-0.0071984610862584,0.0114567123026832,0.0130229219156328,0.0093556601356138,0.052535205876419,0.555104942696034,0.0156942931742984,1.2245755122154864,0.8623520582881663,630448635000.0,0.3831358411004054,-0.1295494042746948,0.0147892958445889,,,,
2021-12-22,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,3319610000,1.0,0.0101801972205788,1.0130405915360698,1.0164660127274872,1.0777023467043376,1,0.9848729848144584,58.48630281436096,53.62061232074432,9.831678818435648,11.547133389923069,-1.7154545714874203,0.0177779345515725,-0.0113880578514099,-0.0102876806370926,0.0163484646307467,0.0030852853123166,-0.0028217541507561,-0.0009890862953124,0.0012492512923993,0.0119301493072409,0.0132275137644501,0.0090091717689817,0.05278334482731,0.7470588322648811,0.0149492309395746,1.3242226492246587,0.7101424751672293,630024276000.0,0.3647830494259665,-0.1612485956394795,-0.0013029297718738,,,,
2021-12-23,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2913040000,1.0,0.0062236999216618,1.0190780481726596,1.02119209162139,1.0834320415339456,1,1.0,63.49077546301993,62.21495490010901,15.122980860171085,12.262302883972673,2.86067797619841,0.0101801972205788,0.0177779345515725,-0.0113880578514099,-0.0087434153799804,-0.0071810801698947,0.0122347731031196,0.0124992964699637,0.0051750048553322,0.0117902784397998,0.0132901467975084,0.0090314686422022,0.0541403633792713,0.8523812361400601,0.0138179459848559,1.305466354021999,0.6265546024729102,629574647500.0,0.37044437747487,-0.1566344479421484,0.0145257165983105,,,,
2021-12-27,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2770290000,1.0,0.0138389352474752,1.030995875677958,1.0337475402981786,1.0973590773155673,1,1.0,64.11911253010466,61.14244434931507,24.31333243755489,14.672508794689117,9.640823642865774,0.0062236999216618,0.0101801972205788,0.0177779345515725,-0.0102876806370926,0.0095490733384817,0.0369104279149967,0.0168016947183675,0.0427826064408298,0.0121946600124053,0.0124375800369633,0.0090006951156427,0.0607913475278787,1.009873147058359,0.0135030612056672,1.3548575810785537,0.6006792385572285,629439418500.0,0.4109862090909498,-0.1117864513365474,-0.0395864753711729,,,,
2021-12-28,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,2707920000,1.0,-0.001010154848626,1.0285038820140733,1.031301547941546,1.0952253504178018,1,0.995561975189686,58.08022829563398,67.90304488965154,30.850590924820608,17.908125220715416,12.942465704105192,0.0138389352474752,0.0062236999216618,0.0101801972205788,-0.0113880578514099,-0.0091361676115676,0.04779534178736,0.0251404222796969,0.0281573523286624,0.0116483140194423,0.0121774849601049,0.0089172079136298,0.0663527071421568,0.9295812973087184,0.012391638733281,1.306273682554603,0.5977082684720874,628951973000.0,0.3887864290672739,-0.1142374102721789,-0.0459824756008797,,,,
2021-12-29,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,2963310000,1.0,0.001401895139427,1.027450245000243,1.0313846123818828,1.0957197917341015,1,1.0,57.546389419994846,80.00278687856007,36.15606849333562,21.557713875239457,14.598354618096169,-0.001010154848626,0.0138389352474752,0.0062236999216618,0.0177779345515725,-0.007470677577436,0.0309363225156045,0.0343045172199572,0.0494985895760351,0.0111267218950124,0.0111915968818965,0.0087091715905246,0.0688703018234001,0.8985788398406018,0.0123063350070944,1.277586711819768,0.6816327248850771,628943992500.0,0.4154571095601586,-0.1000782182317899,-0.0478036317163664,,,,
2021-12-30,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,3124950000,1.0,-0.0029897555945093,1.0214695888956675,1.0271556655134788,1.0914400696199889,1,0.986882144913233,59.44425428014709,92.30277578452475,38.75760658412946,24.99769241701746,13.759914167112,0.001401895139427,-0.001010154848626,0.0138389352474752,0.0101801972205788,0.0163484646307467,0.0174957672956075,0.0146246443908641,0.0588716118418137,0.0102811967289087,0.0107642059190877,0.0086555211358284,0.064726404932077,0.8316975339229389,0.0123188761093195,1.1878194931961965,0.7378376148078941,629048101000.0,0.3943374742606128,-0.09611645254785,-0.0314781412844756,,,,
2021-12-31,4775.2099609375,4786.830078125,4765.75,4766.18017578125,2677820000,1.0,-0.0026261799136575,1.0167323876514631,1.0234462917760618,1.087517225353266,1,0.9753939647496755,54.86072523492921,82.41599402335439,39.35304253108552,27.868762439831077,11.484280091254448,-0.0029897555945093,0.001401895139427,-0.001010154848626,0.0062236999216618,-0.0087434153799804,0.0085467480325813,0.020886088658649,0.0413100159688051,0.0097734242775701,0.0104905101490341,0.008666408163322,0.0633069648346734,0.7643056367519736,0.0119760565363879,1.1277364386013111,0.6506964779232494,628764459500.0,0.4030368890917727,-0.102832174786878,-0.0389916431146398,,,,
2022-01-03,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,3831020000,1.0,0.0063740525309705,1.0204036743696154,1.0288793579329365,1.093347119723749,1,1.0,61.71731086226967,80.59236863804209,41.794550890170285,30.653920129898918,11.140630760271373,-0.0026261799136575,-0.0029897555945093,0.001401895139427,0.0138389352474752,-0.0102876806370926,0.001120831620782,0.0380726299105227,0.0568764689142913,0.0087960047686676,0.0102279924434358,0.008644390611469,0.0588255323886754,0.8468506538079937,0.0118116032077199,1.0175390220101168,0.9471326703192026,628934372500.0,0.4104373510579487,-0.1148509764346524,-0.0273437210055639,,,,
2022-01-04,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4683170000,1.0,-0.0006296219570605,1.017576207475604,1.0271359233966777,1.0915975560260027,1,0.9972096798169622,65.55339003071109,74.68492702262263,42.99020914747052,33.12117793341324,9.869031214057287,0.0063740525309705,-0.0026261799136575,-0.0029897555945093,-0.001010154848626,-0.0113880578514099,0.0015021762427638,0.0493693150570719,0.0439644226658761,0.0072584449144972,0.0100327425269724,0.0086374406029428,0.0569654016340892,0.8085417985552481,0.0115493350644112,0.8403467240080629,1.15906292805099,628631587000.0,0.4132357363179114,-0.1190164982051906,-0.0298408184983997,,,,
2022-01-05,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4887960000,1.0,-0.0193927577906871,0.9976961437821764,1.006638424164328,1.0694664061475634,1,0.9113201507810528,49.12512246442196,22.50740024119304,36.021452104501805,33.701232767630955,2.320219336870849,-0.0006296219570605,0.0063740525309705,-0.0026261799136575,0.001401895139427,0.0177779345515725,-0.0192945590787948,0.0110448607343518,0.0029508888088767,0.0091705070534635,0.0101460217466968,0.0089873557877739,0.0567963124857722,0.4594365176717986,0.0117303329595944,1.0203787710216992,1.203854681630414,627859783500.0,0.4791808560342108,-0.1409613379432966,-0.038746303396849,,,,
2022-01-06,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4295280000,1.0,-0.0009637690162076,0.9967891813698444,1.005146224172945,1.0674558351588588,1,0.9071344449349372,52.77607802366454,22.549761766932363,29.789709507679618,32.91892811564069,-3.1292186079610715,-0.0193927577906871,-0.0006296219570605,0.0063740525309705,-0.0029897555945093,0.0101801972205788,-0.0173017048712049,-0.0001086441778412,-0.0010976230146864,0.0086094231548023,0.0101257159744303,0.0089791535271468,0.056843097662501,0.4435143621267906,0.0113408549317116,0.9588234713632254,1.057093737921584,626661486000.0,0.4773010257002724,-0.1239158281852284,-0.0319750499441734,,,,
2022-01-07,4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4181510000,1.0,-0.0040502167400917,0.9926510475367536,1.000538276675189,1.0622058342875482,1,0.8895610670707707,56.07477028798428,17.184159794070695,23.050539709868644,30.945250434486283,-7.894710724617639,-0.0009637690162076,-0.0193927577906871,-0.0006296219570605,-0.0026261799136575,0.0062236999216618,-0.0187047881819502,-0.0103179052609628,0.0020524246521955,0.008397612553553,0.0100327299643925,0.0090027352708049,0.0565862962342738,0.3701284064816498,0.0110320524121893,0.932784570572204,1.0255900225033263,625449305000.0,0.482232264337102,-0.141852381131494,-0.0784342117767984,,,,
2022-01-10,4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4511810000,1.0,-0.0014410312534549,0.9916597507463132,0.9987808003074148,1.0598378237499622,1,0.8833339386170163,62.22595803052856,17.95504457161327,16.970235596299972,28.150247466849024,-11.180011870549052,-0.0040502167400917,-0.0009637690162076,-0.0193927577906871,0.0063740525309705,0.0138389352474752,-0.0263251200837185,-0.0252337944899472,-0.0088560702831859,0.0065928113920656,0.0097888599217952,0.0087637379049778,0.057153311859536,0.3540723366270638,0.0111282602175206,0.7522830399025081,1.0979616767982556,623818028000.0,0.4891543488455804,-0.1520114322004961,-0.0788070455896282,,,,
2022-01-11,4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4101590000,1.0,0.0091599846687118,1.0002750185377272,1.0074655704321624,1.0686462347057435,1,0.9228599405889628,58.403974957255066,36.684441963411295,15.425704003019746,25.60533877408317,-10.179634771063425,-0.0014410312534549,-0.0040502167400917,-0.0009637690162076,-0.0006296219570605,-0.001010154848626,-0.0167872207571017,-0.0153102618785412,0.0094452539523168,0.0075663370923073,0.0097843061864031,0.008788058573946,0.056548211911395,0.5048634347299626,0.0109172185433894,0.8609793651966858,1.0017369735531612,622611692000.0,0.4935796989709901,-0.1084742258532957,0.0243300085456501,,,,
2022-01-12,4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4048220000,1.0,0.0028177544430294,1.0021124402880308,1.0098179012651118,1.0707253950272164,1,0.9351301311044458,54.30778833444423,30.74646770858997,15.099204436311991,23.504111906528934,-8.40490747021694,0.0091599846687118,-0.0014410312534549,-0.0040502167400917,-0.0193927577906871,0.001401895139427,0.0054823062479412,-0.0139180315126425,0.0199090343556211,0.0076398896621848,0.00961125205823,0.008785710826656,0.0543591597560521,0.5388607972880904,0.0107351119896105,0.8695812795255273,0.99400938094481,621832038500.0,0.4911195945646577,-0.1054134399631192,0.0355628334516847,,,,
