Date,Open,High,Low,Close,Volume,Regime,Return,Volatility_60,Volume_ratio,HMM09_RAW_2_label,HMM09_RAW_2_pred,HMM09_RAW_3_label,HMM09_RAW_3_pred,HMM09_ENG_2_label,HMM09_ENG_2_pred,HMM09_ENG_3_label,HMM09_ENG_3_pred
2015-07-24,2102.239990234375,2106.010009765625,2077.090087890625,2079.64990234375,3870040000,1.0,-0.0107033280428355,0.0070756648669798,1.1626734603748756,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-07-27,2078.18994140625,2078.18994140625,2063.52001953125,2067.639892578125,3836750000,1.0,-0.0057750151850509,0.0069938811552126,1.148455835388885,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-07-28,2070.75,2095.60009765625,2069.090087890625,2093.25,4117740000,1.0,0.0123861546267334,0.0070354627327587,1.2250426426843826,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2015-07-29,2094.699951171875,2110.60009765625,2094.080078125,2108.570068359375,4038900000,1.0,0.00731879534665,0.0070899726883077,1.1934163625777912,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-07-30,2106.780029296875,2110.47998046875,2094.969970703125,2108.6298828125,3579410000,1.0,2.836730636679441e-05,0.0069182234266653,1.055877766074023,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-07-31,2111.60009765625,2114.239990234375,2102.070068359375,2103.840087890625,3681340000,1.0,-0.002271519985995,0.0068991598648043,1.0817625276571816,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-03,2104.489990234375,2105.699951171875,2087.31005859375,2098.0400390625,3476770000,1.0,-0.0027568867336966,0.0068935310300637,1.019215819698087,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-04,2097.679931640625,2102.510009765625,2088.60009765625,2093.320068359375,3546710000,1.0,-0.0022497047793397,0.0066724909331361,1.0338099527632354,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-05,2095.27001953125,2112.659912109375,2095.27001953125,2099.840087890625,3968680000,1.0,0.0031146787487494,0.006653763606722,1.1525975789259015,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-06,2100.75,2103.320068359375,2075.530029296875,2083.56005859375,4246570000,1.0,-0.0077529852824311,0.0067181728688394,1.2253417915774285,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-07,2082.610107421875,2082.610107421875,2067.909912109375,2077.570068359375,3602320000,1.0,-0.002874882444434,0.0067276759122141,1.035726753665736,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-10,2080.97998046875,2105.35009765625,2080.97998046875,2104.179931640625,3514460000,1.0,0.0128081664664447,0.0067883374753955,1.0128705917940668,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-11,2102.659912109375,2102.659912109375,2076.489990234375,2084.070068359375,3708880000,1.0,-0.0095571024981548,0.0068957036831212,1.0646244199848152,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-12,2081.10009765625,2089.06005859375,2052.090087890625,2086.050048828125,4269130000,1.0,0.0009500546545004,0.0068838368858464,1.216921009380297,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-13,2086.18994140625,2092.929931640625,2078.260009765625,2083.389892578125,3221300000,1.0,-0.0012752120935421,0.00688482652476,0.9176010598857678,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-14,2083.14990234375,2092.449951171875,2080.610107421875,2091.5400390625,2795590000,1.0,0.0039119641087868,0.006905998838605,0.7981749377540666,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-17,2089.699951171875,2102.8701171875,2079.300048828125,2102.43994140625,2867690000,1.0,0.0052114241851357,0.0069341397932176,0.820522067533977,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-18,2101.989990234375,2103.469970703125,2094.139892578125,2096.919921875,2949990000,1.0,-0.0026255301863975,0.0069362710541686,0.8439116829412487,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-19,2095.68994140625,2096.169921875,2070.530029296875,2079.610107421875,3512920000,1.0,-0.008254876246131,0.0068911528473787,1.0022077602032238,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2015-08-20,2076.610107421875,2076.610107421875,2035.72998046875,2035.72998046875,3922470000,1.0,-0.0211001700734777,0.0072921469619282,1.11581385880712,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2015-08-21,2034.0799560546875,2034.0799560546875,1970.8900146484373,1970.8900146484373,5018240000,1.0,-0.0318509657186375,0.0083292765214151,1.412340621127718,Bear,0.0,Neutral,,Bear,0.0,Bear,0.0
2015-08-24,1965.1500244140625,1965.1500244140625,1867.010009765625,1893.2099609375,6612690000,0.0,-0.0394136928664655,0.0096637990094149,1.8211744798888905,Bear,0.0,Bear,0.0,Bear,0.0,Bear,0.0
2015-08-25,1898.0799560546875,1948.0400390625,1867.0799560546875,1867.6099853515625,5183560000,0.0,-0.0135219949789724,0.0097688022683237,1.411090435381218,Bear,0.0,Bear,0.0,Bear,0.0,Bear,0.0
2015-08-26,1872.75,1943.0899658203125,1872.75,1940.510009765625,5338250000,0.0,0.0390338587745018,0.011112860318527,1.4343156385906664,Bear,0.0,Bear,0.0,Bear,0.0,Bear,0.0
2015-08-27,1942.77001953125,1989.5999755859373,1942.77001953125,1987.6600341796875,5006390000,0.0,0.0242977486211253,0.011588243812815,1.3323751412111822,Bear,0.0,Bear,0.0,Bear,0.0,Bear,0.0
2015-08-28,1986.06005859375,1993.47998046875,1975.18994140625,1988.8699951171875,3949080000,0.0,0.0006087363616984,0.0115459942187319,1.0485952029746044,Bear,0.0,Bear,0.0,Bear,0.0,Neutral,
2015-08-31,1986.72998046875,1986.72998046875,1965.97998046875,1972.1800537109373,3915100000,0.0,-0.0083916703692172,0.0115872619428037,1.0425329254910232,Bear,0.0,Bear,0.0,Bear,0.0,Neutral,
2015-09-01,1970.0899658203125,1970.0899658203125,1903.0699462890625,1913.8499755859373,4371850000,0.0,-0.0295764466409867,0.0121452522596236,1.155898393362441,Bear,0.0,Bear,0.0,Bear,0.0,Neutral,
2015-09-02,1916.52001953125,1948.9100341796875,1916.52001953125,1948.8599853515625,3742620000,0.0,0.0182929750044313,0.0124047654104915,0.9861357318758016,Bear,0.0,Bear,0.0,Bear,0.0,Neutral,
2015-09-03,1950.7900390625,1975.010009765625,1944.719970703125,1951.1300048828125,3520700000,0.0,0.0011647935451044,0.012289725975809,0.9256224611898204,Bear,0.0,Bear,0.0,Bear,0.0,Neutral,
2015-09-04,1947.760009765625,1947.760009765625,1911.2099609375,1921.219970703125,3167090000,0.0,-0.0153295957239322,0.0124176295904789,0.8328634419945111,Bear,0.0,Bear,0.0,Bear,0.0,Neutral,
2015-09-08,1927.300048828125,1970.4200439453125,1927.300048828125,1969.4100341796875,3548650000,0.0,0.0250830535864803,0.0128587011789828,0.9405091675161414,Bear,0.0,Bear,0.0,Bear,0.0,Neutral,
2015-09-09,1971.449951171875,1988.6300048828125,1937.8800048828125,1942.0400390625,3652120000,0.0,-0.0138975605090728,0.012959066203556,0.968069853540509,Bear,0.0,Bear,0.0,Bear,0.0,Neutral,
2015-09-10,1941.5899658203125,1965.2900390625,1937.18994140625,1952.2900390625,3626320000,0.0,0.0052779550337942,0.0129555192162592,0.963541028691486,Bear,0.0,Bear,0.0,Bear,0.0,Neutral,
2015-09-11,1951.449951171875,1961.050048828125,1939.18994140625,1961.050048828125,3218590000,0.0,0.0044870432109727,0.0129696664447581,0.8575220525005693,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-09-14,1963.06005859375,1963.06005859375,1948.27001953125,1953.030029296875,3000200000,0.0,-0.0040896557107467,0.012894771659318,0.7993212829295752,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-09-15,1955.0999755859373,1983.18994140625,1954.300048828125,1978.0899658203125,3239860000,0.0,0.0128313114225178,0.0130112095193955,0.8643073754962113,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-09-16,1978.02001953125,1997.260009765625,1977.9300537109373,1995.31005859375,3630680000,0.0,0.0087054143496938,0.013039642616544,0.9728654078699128,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-09-17,1995.3299560546875,2020.8599853515625,1986.72998046875,1990.199951171875,4183790000,0.0,-0.0025610593200119,0.0130395912434999,1.1176309522378451,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-09-18,1989.6600341796875,1989.6600341796875,1953.449951171875,1958.030029296875,6021240000,0.0,-0.0161641657442799,0.0131613783656012,1.586652267117401,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-09-21,1960.8399658203125,1979.6400146484373,1955.800048828125,1966.969970703125,3269350000,0.0,0.0045657836051984,0.0131796356314453,0.8605773827097267,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-09-22,1961.3900146484373,1961.3900146484373,1929.219970703125,1942.739990234375,3808260000,0.0,-0.0123184292742856,0.0132596524596307,0.9986914573495814,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-09-23,1943.239990234375,1949.52001953125,1932.5699462890625,1938.760009765625,3190530000,0.0,-0.0020486428903282,0.013007270955379,0.8358697810699347,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-09-24,1934.81005859375,1937.1700439453125,1908.9200439453125,1932.239990234375,4091530000,0.0,-0.0033629843293694,0.0130025159933829,1.067277954338837,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-09-25,1935.9300537109373,1952.8900146484373,1921.5,1931.3399658203125,3721870000,0.0,-0.0004657932858295,0.0129609113326396,0.9683522985589051,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-09-28,1929.1800537109373,1929.1800537109373,1879.2099609375,1881.77001953125,4326660000,0.0,-0.0256660904689601,0.0133414539184797,1.1200878205432223,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-09-29,1881.9000244140625,1899.47998046875,1871.9100341796875,1884.0899658203125,4132390000,0.0,0.001232853252514,0.0133427316138139,1.0649071278341071,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-09-30,1887.1400146484373,1920.530029296875,1887.1400146484373,1920.030029296875,4525070000,0.0,0.0190755559068616,0.0135708772849622,1.159042682949944,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-10-01,1919.6500244140625,1927.2099609375,1900.699951171875,1923.8199462890625,3983600000,0.0,0.0019738842280374,0.0134248858004111,1.018840466657374,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-10-02,1921.77001953125,1951.3599853515625,1893.699951171875,1951.3599853515625,4378570000,0.0,0.0143152892845419,0.0135631181216129,1.116398255177866,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-10-05,1954.3299560546875,1989.1700439453125,1954.3299560546875,1987.050048828125,4334490000,0.0,0.0182898408005083,0.0136816392957052,1.102547956177376,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-10-06,1986.6300048828125,1991.6199951171875,1971.989990234375,1979.9200439453125,4202400000,0.0,-0.0035882361830883,0.0135996393677996,1.0669639731073488,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-10-07,1982.3399658203125,1999.31005859375,1976.43994140625,1995.8299560546875,4666470000,0.0,0.0080356336398674,0.0136313076264623,1.1814964391066012,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-10-08,1994.010009765625,2016.5,1987.530029296875,2013.4300537109373,3939140000,0.0,0.008818435459823,0.0136880761736766,0.9978489380822668,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-10-09,2013.72998046875,2020.1300048828125,2007.6099853515625,2014.8900146484373,3706900000,0.0,0.0007251113267179,0.0136419802743646,0.938412600494752,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-10-12,2015.6500244140625,2018.6600341796875,2010.550048828125,2017.4599609375,2893250000,0.0,0.0012754772073806,0.0136423964256572,0.7353689474300098,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-10-13,2015.0,2022.3399658203125,2001.780029296875,2003.68994140625,3401920000,0.0,-0.0068254239478691,0.0136629321052516,0.8649852402383916,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-10-14,2003.6600341796875,2009.56005859375,1990.72998046875,1994.239990234375,3644590000,0.0,-0.0047162741982138,0.0136649464450436,0.9262264198030732,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-10-15,1996.469970703125,2024.1500244140625,1996.469970703125,2023.8599853515625,3746290000,0.0,0.0148527736191401,0.0138140214080362,0.9531495822189944,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-10-16,2024.3699951171875,2033.5400390625,2020.4599609375,2033.1099853515625,3595430000,0.0,0.00457047427537,0.0138139582472499,0.917808033145168,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-10-19,2031.72998046875,2034.449951171875,2022.31005859375,2033.6600341796875,3287320000,0.0,0.0002705455347167,0.0137485617011931,0.8405082792872898,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-10-20,2033.1300048828125,2039.1199951171875,2026.6099853515625,2030.77001953125,3331500000,0.0,-0.0014210903493528,0.0137305426887366,0.8526019933611954,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-10-21,2033.469970703125,2037.969970703125,2017.219970703125,2018.93994140625,3627790000,0.0,-0.0058254149958992,0.0136484897346518,0.928814439015578,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-10-22,2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,4430850000,0.0,0.0166275715641113,0.0137911573466862,1.13348134834358,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-10-23,2058.18994140625,2079.739990234375,2058.18994140625,2075.14990234375,4108460000,0.0,0.0110303445393233,0.0138692644477147,1.0462599351096065,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-10-26,2075.080078125,2075.139892578125,2066.530029296875,2071.179931640625,3385800000,0.0,-0.0019131006866738,0.0138684219607404,0.8596432894200452,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-10-27,2068.75,2070.3701171875,2058.840087890625,2065.889892578125,4216880000,0.0,-0.0025541185397203,0.0138678045889896,1.0633664937274725,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-10-28,2066.47998046875,2090.35009765625,2063.110107421875,2090.35009765625,4698110000,0.0,0.011840033278637,0.0139509078009203,1.174364087237261,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-10-29,2088.35009765625,2092.52001953125,2082.6298828125,2089.409912109375,4008940000,0.0,-0.0004497742019048,0.0139453207841204,0.9996167538175632,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-10-30,2090.0,2094.320068359375,2079.340087890625,2079.360107421875,4256200000,0.0,-0.0048098770036724,0.0139226997013735,1.0595069401911543,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-11-02,2080.760009765625,2106.199951171875,2080.760009765625,2104.050048828125,3760020000,0.0,0.0118738170065511,0.0139999537566494,0.9418917976490506,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-11-03,2102.6298828125,2116.47998046875,2097.510009765625,2109.7900390625,4272060000,0.0,0.0027280673468637,0.0139075805305219,1.082857017278779,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-11-04,2110.60009765625,2114.590087890625,2096.97998046875,2102.31005859375,4078870000,0.0,-0.0035453672309846,0.0138581042761203,1.0397109333052736,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-11-05,2101.679931640625,2108.780029296875,2090.409912109375,2099.929931640625,4051890000,0.0,-0.0011321483923818,0.0138589028924825,1.0396516241174525,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-11-06,2098.60009765625,2101.909912109375,2083.739990234375,2099.199951171875,4369020000,0.0,-0.0003476213457177,0.0138577407922605,1.124700877015539,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-11-09,2096.56005859375,2096.56005859375,2068.239990234375,2078.580078125,3882350000,0.0,-0.0098227293857185,0.0139090763616524,0.9997626743388228,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-11-10,2077.18994140625,2083.669921875,2069.909912109375,2081.719970703125,3821440000,0.0,0.0015105949543003,0.0138937344547914,0.9845523716400768,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-11-11,2083.409912109375,2086.93994140625,2074.85009765625,2075.0,3692410000,0.0,-0.0032280858125481,0.0138958306020064,0.9546514388919248,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-11-12,2072.2900390625,2072.2900390625,2045.6600341796875,2045.969970703125,4016370000,0.0,-0.013990375564759,0.0139725362747672,1.0369416179745738,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-11-13,2044.6400146484373,2044.6400146484373,2022.02001953125,2023.0400390625,4278750000,0.0,-0.0112073647066993,0.0137784557336427,1.1003754302233262,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-11-16,2022.0799560546875,2053.219970703125,2019.3900146484373,2053.18994140625,3741240000,0.0,0.0149032652649434,0.0132595306268502,0.9593098704422436,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-11-17,2053.669921875,2066.68994140625,2045.9000244140625,2050.43994140625,4427350000,0.0,-0.0013393792481354,0.0121702354672857,1.130146027216421,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-11-18,2051.989990234375,2085.31005859375,2051.989990234375,2083.580078125,3926390000,0.0,0.0161624517985254,0.0121565741404637,1.0008671961270337,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-11-19,2083.699951171875,2086.739990234375,2078.760009765625,2081.239990234375,3628110000,0.0,-0.0011231091692577,0.0111403402740291,0.9248248761580288,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-11-20,2082.820068359375,2097.06005859375,2082.820068359375,2089.169921875,3929600000,0.0,0.0038101956899896,0.0107276030352039,0.9980585404409784,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-11-23,2089.409912109375,2095.610107421875,2081.389892578125,2086.590087890625,3587980000,0.0,-0.001234860772866,0.010731053650032,0.9085794792179772,Bull,1.0,Neutral,,Bear,0.0,Neutral,
2015-11-24,2084.419921875,2094.1201171875,2070.2900390625,2089.139892578125,3884930000,0.0,0.00122199597434,0.0106621790634723,0.9805722051106276,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-11-25,2089.300048828125,2093.0,2086.300048828125,2088.8701171875,2852940000,0.0,-0.0001291322766768,0.0098790702757282,0.7229320124017503,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-11-27,2088.820068359375,2093.2900390625,2084.1298828125,2090.110107421875,1466840000,0.0,0.0005936176807606,0.009630481910396,0.3768852226172655,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2015-11-30,2090.949951171875,2093.81005859375,2080.409912109375,2080.409912109375,4275030000,0.0,-0.0046409972747631,0.0096600902439269,1.1083583111900883,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2015-12-01,2082.929931640625,2103.3701171875,2082.929931640625,2102.6298828125,3712120000,0.0,0.0106805733686374,0.009491734700578,0.9602118854247652,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2015-12-02,2101.7099609375,2104.27001953125,2077.110107421875,2079.510009765625,3950640000,0.0,-0.0109956931725662,0.0091107348000825,1.0211575414096308,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2015-12-03,2080.7099609375,2085.0,2042.3499755859373,2049.6201171875,4306490000,0.0,-0.014373526666262,0.00912407731756,1.1067523951806804,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2015-12-04,2051.239990234375,2093.840087890625,2051.239990234375,2091.68994140625,4214910000,0.0,0.0205256690573854,0.0094533524405831,1.0825301635556936,Bear,0.0,Neutral,,Bull,1.0,Neutral,
2015-12-07,2090.419921875,2090.419921875,2066.780029296875,2077.070068359375,4043820000,0.0,-0.0069895029647873,0.0095015770844703,1.0368737858690582,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2015-12-08,2073.389892578125,2073.85009765625,2052.320068359375,2063.590087890625,4173570000,0.0,-0.0064899016523778,0.0095283959168435,1.0709837180359,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2015-12-09,2061.169921875,2080.330078125,2036.530029296875,2047.6199951171875,4385250000,0.0,-0.0077389850179799,0.0094639686481281,1.1238446715321284,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2015-12-10,2047.9300537109373,2067.64990234375,2045.6700439453125,2052.22998046875,3715150000,0.0,0.002251387153161,0.0094070185229481,0.9560815241346924,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2015-12-11,2047.27001953125,2047.27001953125,2008.800048828125,2012.3699951171875,4301060000,0.0,-0.0194227672974829,0.0097461446905898,1.1050579138873602,Bear,0.0,Neutral,,Bull,1.0,Neutral,
2015-12-14,2013.3699951171875,2022.9200439453125,1993.260009765625,2021.93994140625,4612440000,0.0,0.0047555600174336,0.0095212652010783,1.1836373689276176,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2015-12-15,2025.550048828125,2053.8701171875,2025.550048828125,2043.4100341796875,4353540000,0.0,0.0106185610827318,0.0095959830981311,1.1170896232500716,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2015-12-16,2046.5,2076.719970703125,2042.4300537109373,2073.070068359375,4635450000,0.0,0.0145149694303006,0.0096051628851584,1.1867884025238478,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2015-12-17,2073.760009765625,2076.3701171875,2041.6600341796875,2041.8900146484373,4327390000,0.0,-0.0150405209099437,0.0098219829763985,1.109844492664171,Bear,0.0,Neutral,,Bull,1.0,Neutral,
2015-12-18,2040.81005859375,2040.81005859375,2005.3299560546875,2005.550048828125,6683070000,0.0,-0.0177972200067637,0.0101012536822882,1.690215799070424,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-12-21,2010.27001953125,2022.9000244140625,2005.9300537109373,2021.1500244140625,3760280000,0.0,0.0077784025360287,0.0101415192133154,0.9507560223127846,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2015-12-22,2023.1500244140625,2042.739990234375,2020.489990234375,2038.969970703125,3520860000,0.0,0.008816736053143,0.0095771541795128,0.8874042612523226,Bear,0.0,Neutral,,Bull,1.0,Neutral,
2015-12-23,2042.199951171875,2064.72998046875,2042.199951171875,2064.2900390625,3484090000,0.0,0.0124180683007526,0.00968246137907,0.8777731018168325,Bear,0.0,Neutral,,Bull,1.0,Neutral,
2015-12-24,2063.52001953125,2067.360107421875,2058.72998046875,2060.989990234375,1411860000,0.0,-0.001598636221499,0.0094130331763508,0.3597477744769317,Bear,0.0,Neutral,,Bull,1.0,Neutral,
2015-12-28,2057.77001953125,2057.77001953125,2044.199951171875,2056.5,2492510000,0.0,-0.002178559942382,0.0094226936419161,0.6391858622963505,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2015-12-29,2060.5400390625,2081.56005859375,2060.5400390625,2078.360107421875,2542000000,0.0,0.0106297629087648,0.0093471642723367,0.655418360604272,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2015-12-30,2077.340087890625,2077.340087890625,2061.969970703125,2063.360107421875,2367430000,0.0,-0.0072172285959659,0.0091293459689672,0.6133173196865007,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2015-12-31,2060.590087890625,2062.5400390625,2043.6199951171875,2043.93994140625,2655330000,0.0,-0.0094119130954266,0.0092060136429461,0.6903205122472337,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2016-01-04,2038.199951171875,2038.199951171875,1989.6800537109373,2012.6600341796875,4304880000,0.0,-0.0153037310895943,0.0093768124563435,1.1152367240773549,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2016-01-05,2013.780029296875,2021.93994140625,2004.1700439453125,2016.7099609375,3706620000,0.0,0.0020122259542274,0.0093115179464517,0.9638663120010044,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2016-01-06,2011.7099609375,2011.7099609375,1979.050048828125,1990.260009765625,4336660000,0.0,-0.0131153967026469,0.0094651752531277,1.126364587167611,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2016-01-07,1985.3199462890625,1985.3199462890625,1938.8299560546875,1943.0899658203125,5076590000,0.0,-0.0237004430144116,0.0099383106286078,1.3070672865228652,Bear,0.0,Neutral,,Bull,1.0,Neutral,
2016-01-08,1945.969970703125,1960.4000244140625,1918.4599609375,1922.030029296875,4664940000,0.0,-0.0108383743902185,0.009994417077874,1.1983151549283444,Bear,0.0,Neutral,,Bull,1.0,Neutral,
2016-01-11,1926.1199951171875,1935.6500244140625,1901.0999755859373,1923.6700439453125,4607290000,0.0,0.0008532721255336,0.0099818109425349,1.1840586750366748,Bear,0.0,Neutral,,Bull,1.0,Neutral,
2016-01-12,1927.8299560546875,1947.3800048828125,1914.3499755859373,1938.6800537109373,4887260000,0.0,0.0078027985167561,0.0098378670073837,1.2503652780956611,Bear,0.0,Neutral,,Bull,1.0,Neutral,
2016-01-13,1940.3399658203125,1950.3299560546875,1886.4100341796875,1890.280029296875,5087030000,0.0,-0.0249654523042195,0.0102993942498245,1.2959653552569874,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2016-01-14,1891.6800537109373,1934.469970703125,1878.9300537109373,1921.8399658203125,5241110000,0.0,0.0166959053866622,0.0105532532110061,1.325217940803724,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2016-01-15,1916.6800537109373,1916.6800537109373,1857.8299560546875,1880.3299560546875,5468460000,0.0,-0.02159909800185,0.0108867878235856,1.3743881936011275,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2016-01-19,1888.6600341796875,1901.43994140625,1864.5999755859373,1881.3299560546875,4928350000,0.0,0.0005318215543925,0.0108721676398299,1.2333758227156175,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2016-01-20,1876.1800537109373,1876.1800537109373,1812.2900390625,1859.3299560546875,6416070000,0.0,-0.0116938551524135,0.0107021573498002,1.5869163341623496,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2016-01-21,1861.4599609375,1889.8499755859373,1848.97998046875,1868.989990234375,5078810000,0.0,0.0051954383611314,0.0106116660454184,1.2517705118860785,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2016-01-22,1877.4000244140625,1908.8499755859373,1877.4000244140625,1906.9000244140625,4901760000,0.0,0.0202837010244947,0.0109840286014441,1.202092537994679,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2016-01-25,1906.280029296875,1906.280029296875,1875.969970703125,1877.0799560546875,4401380000,0.0,-0.0156379820533789,0.0111378058927495,1.0763193457482405,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2016-01-26,1878.7900390625,1906.72998046875,1878.7900390625,1903.6300048828125,4357940000,0.0,0.0141443355902264,0.0111885641479756,1.0622388911145784,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2016-01-27,1902.52001953125,1916.989990234375,1872.699951171875,1882.949951171875,4754040000,0.0,-0.0108634837956395,0.0112526375022478,1.154635253209575,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2016-01-28,1885.219970703125,1902.9599609375,1873.6500244140625,1893.3599853515625,4693010000,0.0,0.0055285772057875,0.0112828593386826,1.1375236224104426,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2016-01-29,1894.0,1940.239990234375,1894.0,1940.239990234375,5497570000,0.0,0.0247602174153414,0.0116581165700818,1.321288590268518,Bear,0.0,Neutral,,Bear,0.0,Neutral,
2016-02-01,1936.93994140625,1947.199951171875,1920.300048828125,1939.3800048828125,4322530000,0.0,-0.0004432365871701,0.0116468062111887,1.0394026202046058,Bear,0.0,Neutral,,Bear,0.0,Neutral,
