Date,Open,High,Low,Close,Volume,Regime,Return,Price_MA20,Price_MA50,Price_MA200,Golden_Cross,Price_52w_position,RSI14,RSI7,MACD,MACD_signal,MACD_hist,Return_lag1,Return_lag2,Return_lag3,Return_lag5,Return_lag10,Cum_return_5d,Cum_return_10d,Cum_return_20d,Vol_10d,Vol_20d,Vol_60d,BB_width,BB_position,ATR14_pct,Vol_ratio,Rel_Volume,OBV_MA20,Corr_SP500_BTC,Corr_SP500_Gold,Corr_BTC_Gold
2016-12-07,764.2109985351562,771.5430297851562,759.75,768.1320190429688,96426096,1.0,0.0051137101484972,1.0237201291929545,1.0711711289375585,1.2014312414727275,1,0.9728362564897858,62.29577817752608,66.90781668184201,14.76738705112723,14.669989089798513,0.09739796132871703,0.0072808576875293,-0.0196053053843883,0.0035232604045207,0.0279739833542826,-0.0045514383160922,-0.012612670147751803,0.0493105482971381,0.03664760130564981,0.013038727485284979,0.013096551727992869,0.01798570874462852,0.07819635883276244,0.8033405844853256,0.01480521286410405,0.724949328959807,1.1005783777527842,3841402701.2,-0.23395624305625284,-0.1476119370572018,0.1835397345049546
2016-12-08,768.0759887695312,774.697998046875,765.9459838867188,770.8099975585938,80111904,1.0,0.0034863518890431,1.0259748070904582,1.0707161874646713,1.2025025036868886,1,0.9801825286719049,66.2192387931124,62.108801556895564,14.71482181497663,14.678955634834137,0.03586618014249332,0.0051137101484972,0.0072808576875293,-0.0196053053843883,-0.0087267729989265,0.0051609762857229,-0.0004474220165507914,0.04756236956226023,0.025579242565902494,0.013045772335672105,0.012775363406626395,0.017958331096305447,0.0818207767728173,0.8174597958484268,0.014328438114705083,0.7264468098795662,0.9181726471969638,3861797661.6,-0.24009292400814095,-0.13459911639659006,0.18318896404639923
2016-12-09,769.9439697265625,774.5280151367188,769.6489868164062,772.7940063476562,68705296,1.0,0.0025739271614879,1.0271678691226551,1.069255805802171,1.2025150496542223,1,0.9856360112791452,66.44180603386056,43.358641393239395,14.664216455695964,14.676007799006504,-0.01179134331053966,0.0034863518890431,0.0051137101484972,0.0072808576875293,0.0035232604045207,-0.0002840183284724,-0.0013929989930688835,0.05055709626907623,0.028176592477294093,0.012954620548169241,0.012774351450188874,0.01795910135138073,0.08561490691875286,0.8173263874296671,0.014090253819694122,0.7213401324879356,0.8068137764442366,3880097486.8,-0.26010615987172153,-0.14916342781600977,0.18362386949848658
2016-12-12,770.0399780273438,781.9219970703125,770.0399780273438,780.0869750976562,76571000,1.0,0.0134539946918919,1.0298225476616572,1.0681944381733752,1.2047198695724934,1,1.0,72.48509796749606,84.24656463183409,14.193366296344493,14.462403217951525,-0.2690369216070323,-0.0063499724941943,0.0024016983195536,0.0025739271614879,0.0051137101484972,0.0279739833542826,0.015563673637224884,0.0027547040075994733,0.03825128843713266,0.009410310698404771,0.010640556593386495,0.01750041468387518,0.08851451990088739,0.8369226618983018,0.013901934257823434,0.5377192979932869,0.9905502481726101,3951712497.4,-0.26320364851455597,-0.15062167195457385,0.18976050212577922
2016-12-13,780.64697265625,788.4600219726562,777.9619750976562,780.5560302734375,81645600,1.0,0.0006012857421731,1.028001554064356,1.0651380592956567,1.2025925747865136,1,1.0,72.76930135238077,81.2036756302913,14.220003668144955,14.413923307990213,-0.19391963984525873,0.0134539946918919,-0.0063499724941943,0.0024016983195536,0.0034863518890431,-0.0087267729989265,0.012643884674190309,0.012190805505261304,0.048297510342288685,0.008860707871089309,0.010334239903999615,0.017502254547052145,0.09075700105786952,0.8085332672737975,0.014587779479562258,0.5062609418271597,1.052723195604765,3979747207.6,-0.25452462743159426,-0.14767637774159828,0.18727989151324959
2016-12-14,780.0050048828125,782.0339965820312,776.8389892578125,781.4810180664062,75979000,1.0,0.0011850370211665,1.0264355483109915,1.0628066613729639,1.2016900661796257,1,1.0,69.98328773584262,78.78550971844926,14.152610280041358,14.361660702400444,-0.20905042235908589,0.0006012857421731,0.0134539946918919,-0.0063499724941943,0.0025739271614879,0.0035232604045207,0.011241044375856601,0.009832386619291311,0.055643156280931416,0.008824773410060757,0.010159468190363553,0.017486245106171402,0.09088137896525042,0.790879700682133,0.013918819429455541,0.5046694334020423,0.9859776636395058,4015876832.6,-0.24983809675126378,-0.16770466691693542,0.18266353806288174
2016-12-15,780.0700073242188,781.4349975585938,777.802001953125,778.0880126953125,81580096,1.0,-0.0043417630021123,1.0195392099991762,1.0553279353838398,1.1941602428573976,1,0.9906288692726336,63.01859613045997,65.2246744856503,13.667858789331376,14.222900319786632,-0.5550415304552558,0.0011850370211665,0.0006012857421731,0.0134539946918919,0.0024016983195536,-0.0196053053843883,0.004438118082872533,0.02555423774395682,0.049132442067135296,0.005588834742045468,0.010282216078747932,0.01751488169950637,0.08926085496335334,0.7189000991218173,0.0131620324304088,0.31909063606195986,1.0492862496569983,4044537072.8,-0.25439566115822054,-0.1787214471593838,0.20132316458852623
2016-12-16,778.9630126953125,785.031982421875,778.9630126953125,784.906982421875,83608200,1.0,0.0087637511634981,1.025147940037653,1.0617944249457385,1.2023094080039245,1,1.0,55.157106357125166,71.07557552986553,13.67627205782469,14.113574667394245,-0.4373026095695547,-0.0043417630021123,0.0011850370211665,0.0006012857421731,-0.0063499724941943,0.0072808576875293,0.01971593192852139,0.02706403282920644,0.06734589926927859,0.005746047849346004,0.010039280580221585,0.017502801974864788,0.0854899088882529,0.7941626721175356,0.011448036341317138,0.3282930274591302,1.055919673752619,4080125858.0,-0.2567523690082394,-0.1837378721440664,0.20603489715413947
2016-12-19,790.6920166015625,793.6110229492188,790.3200073242188,792.7139892578125,74886400,1.0,0.0027626527519517,1.0239355876285259,1.064633726958429,1.2071693259622607,1,1.0,83.19349954553523,81.55030058653263,14.13777750706447,14.096705069890344,0.04107243717412601,-0.0003780212954569,0.007544839328655,0.0087637511634981,0.0011850370211665,0.0025739271614879,0.014373952702267045,0.025776575318306794,0.07763686038723727,0.005995009095978576,0.00990481110193706,0.01738196867403643,0.0615212677391254,0.8890620025910775,0.009207430096461102,0.344898164782299,0.9273810544237785,4201559528.8,-0.22553113460421692,-0.22566006058692253,0.24231628733859126
2016-12-20,792.2470092773438,801.3369750976562,791.4970092773438,800.8759765625,99629296,1.0,0.0102962574336922,1.0308044251080621,1.0727168677422723,1.2174509924080423,1,1.0,84.0164500889347,86.67349636483807,14.6814822191036,14.213660499732995,0.4678217193706047,0.0027626527519517,-0.0003780212954569,0.007544839328655,-0.0043417630021123,0.0024016983195536,0.0292871288278167,0.03385522664673557,0.07400518326279015,0.006472031568944483,0.009753016586154972,0.017400752731563912,0.058369838548402,1.0277455938569737,0.009373842144805519,0.3719397470205188,1.2220205003967306,4245555044.0,-0.21731896072574786,-0.25755940805107336,0.2514707148411265
2016-12-21,800.6439819335938,834.281005859375,799.405029296875,834.281005859375,155576000,1.0,0.0417106147199659,1.068470434786483,1.1143414108937117,1.2657153723558794,1,1.0,89.67150310882764,93.86554272437688,17.60494001752761,14.89191640329192,2.7130236142356914,0.0102962574336922,0.0027626527519517,-0.0003780212954569,0.0087637511634981,-0.0063499724941943,0.0629042989083286,0.08386044771213785,0.10241765757439025,0.013008903679792207,0.012764466069794818,0.0175075799486575,0.0832923948918528,1.3220490583250177,0.010974799654104292,0.7430440825026616,1.824210033429092,4293306264.0,-0.2238857504606064,-0.26106890949806694,0.25023278037113816
2016-12-22,834.1799926757812,875.781982421875,834.1489868164062,864.5399780273438,200027008,1.0,0.0362695206476619,1.1011174174985057,1.1509543740978712,1.3087475614636377,1,1.0,92.23901386043626,99.65657592595839,22.10859345114477,16.33525181286249,5.773341638282279,0.0417106147199659,0.0102962574336922,0.0027626527519517,0.007544839328655,0.0134539946918919,0.09320725523043949,0.10826100886906254,0.11131393991166094,0.015752087304772112,0.013655235652528729,0.01798058818463932,0.12614639807540196,1.301587830023212,0.013307318017369249,0.8760607352227221,2.2498925135257313,4344678584.4,-0.22632549639675642,-0.25397346025596534,0.24331469940004113
2016-12-23,864.8880004882812,925.1170043945312,864.677001953125,921.9840087890624,275564000,1.0,0.0664446205169031,1.1631089313490404,1.2198521378075093,1.3921615443789537,1,1.0,94.825513947771,99.7828579231145,29.96757687498598,19.061716825287192,10.905860049698788,0.0362695206476619,0.0417106147199659,0.0102962574336922,-0.0003780212954569,0.0006012857421731,0.16628587734877986,0.18118875907739884,0.19558840150431278,0.023188000676275848,0.018904816738752286,0.01961535973398058,0.19727724887561207,1.326800516930791,0.016793281348333303,1.1821348673053504,2.777695603067649,4413306469.6,-0.19443536582475057,-0.24225612990623052,0.24652556826094163
2016-12-27,908.35400390625,940.0479736328124,904.2550048828124,933.197998046875,167308000,1.0,0.028192740393222,1.13633691278405,1.2086392091666793,1.3951330712153913,1,1.0,86.06375774663489,85.97191489248736,42.43972683871584,30.66173693241228,11.777989906303564,0.0127507464042579,-0.0029361075083353,-0.0251218970002619,0.0362695206476619,0.007544839328655,0.07941566817556689,0.18002503985894225,0.21489272014668148,0.02643939279924453,0.01999350836247945,0.01996197456050336,0.28433057475821966,0.9795014145066321,0.02354093017538479,1.3244878515954706,1.5370329837661525,4646865125.2,-0.18145593294309717,-0.23532101176809103,0.25566043391966803
2016-12-28,934.8309936523438,975.9210205078124,934.8309936523438,975.9210205078124,236630000,1.0,0.045781305307506,1.1737027195636487,1.2553204536905795,1.4549887090844584,1,1.0,88.36228914742819,86.64833904913274,48.128518901274674,34.15509332618476,13.973425575089912,0.028192740393222,0.0127507464042579,-0.0029361075083353,0.0664446205169031,-0.0003780212954569,0.05850102735468399,0.23451479936294217,0.26609803142002875,0.027089881066764777,0.02145548068913533,0.02025513064125313,0.31991859630186,1.042959120137396,0.02525708628426726,1.3374330458077361,2.0280743878590046,4715461315.4,-0.2405324842592924,-0.23549382552542816,0.26485158026075534
2016-12-29,975.125,979.39697265625,954.5029907226562,973.4970092773438,199320000,1.0,-0.002483819058644,1.1568258509416407,1.2441933088680135,1.448128587646472,1,0.9954877437679256,88.70144611490353,82.9360191584596,51.84370815240129,37.69281629142807,14.150891860973218,0.045781305307506,0.028192740393222,0.0127507464042579,-0.0251218970002619,0.0027626527519517,0.08308095040845309,0.22805579625104322,0.2597108689781915,0.027542583027715156,0.021602726912068083,0.0200559896489163,0.34265173830704376,0.9576829282013215,0.02687658603334529,1.3732846650727797,1.6177532100920626,4770656240.8,-0.2400317744948304,-0.22848663884838125,0.24039141504906436
2016-12-30,972.5349731445312,972.5349731445312,934.8330078125,961.2379760742188,187474000,1.0,-0.0125927795219681,1.1297336224444054,1.2208578379035473,1.4271660522199994,1,0.9726677591594742,84.18631674983469,66.32560278902736,53.18572889816414,40.79139881277529,12.394330085388852,-0.002483819058644,0.045781305307506,0.028192740393222,-0.0029361075083353,0.0102962574336922,0.07259119385316226,0.20023324984727453,0.24086741854980187,0.029425984554809447,0.022199024652056164,0.02017525561574282,0.35255215792659295,0.8679841961750753,0.029576435163217184,1.458518549417944,1.4433349711362262,4813785311.2,-0.22385250757571268,-0.2232380072932154,0.24377622561237638
2017-01-03,1021.5999755859376,1044.0799560546875,1021.5999755859376,1043.8399658203125,185168000,1.0,0.0216197365503425,1.1641634846940465,1.2865800860538121,1.5368866706585058,1,1.0,87.50229871889763,89.51271463521392,63.45105013930947,51.70562790568095,11.745422233628524,0.023464290192612,0.0358830434392982,0.0026060194719346,-0.002483819058644,-0.0251218970002619,0.0722580099092307,0.16134222445556623,0.3357201796187612,0.018915017063823834,0.022382929376815318,0.01750311833306236,0.3890655543968615,0.921942993510532,0.03343348626370636,1.080665553639918,1.2509055331149448,5047785284.0,-0.2151861572194643,-0.27031975874363917,0.24449608732055256
2017-01-04,1044.4000244140625,1159.4200439453125,1044.4000244140625,1154.72998046875,344945984,1.0,0.1062327734896539,1.2613439499921764,1.4078786756129358,1.6951813216402418,1,1.0,89.91471255552462,92.94677987768056,74.44745189641947,56.25399270382865,18.193459192590815,0.0216197365503425,0.023464290192612,0.0358830434392982,-0.0125927795219681,-0.0029361075083353,0.2012945901126062,0.28849799857822545,0.48406087952536625,0.03330004566028044,0.029822736635689264,0.021684246142002147,0.4369048816403329,1.09817127474286,0.035214975387830354,1.5356791950345288,2.139923697950113,5136109703.6,-0.11528224536978751,-0.2623043403703924,0.2392889095494725
2017-01-05,1156.72998046875,1191.0999755859375,910.4169921875,1013.3800048828124,510199008,1.0,-0.1224095485323401,1.0933007897504663,1.2274838227105056,1.484954360341852,1,0.802587964332176,64.52074823033601,55.745156898227364,70.93868084004714,59.19093033107235,11.74775050897479,0.1062327734896539,0.0216197365503425,0.023464290192612,0.0026060194719346,0.0127507464042579,0.051504420687442654,0.11653686191021806,0.2910829277578484,0.057775777658510594,0.04369858125684906,0.027486958248455387,0.41992431066400543,0.7221847780209111,0.05697644189905146,2.1019342022596215,2.7952280947815367,5194743762.8,-0.07162869008871177,-0.26836820399448774,0.059737007887966785
2017-01-06,1014.239990234375,1046.81005859375,883.9439697265625,902.2009887695312,351876000,1.0,-0.1097110813096592,0.9675408139995881,1.0885636007744317,1.3204423551357,1,0.6473132583869692,48.253133688184114,43.38181522599461,58.512244329977534,59.05519313085339,-0.5429488008758554,-0.1224095485323401,0.1062327734896539,0.0216197365503425,0.0358830434392982,0.028192740393222,-0.09628530013987668,-0.033215897743263945,0.14082944880049642,0.06901335392809821,0.05171068817779549,0.031230479357976612,0.3953414032609022,0.417895809210272,0.07209607325494163,2.2098077053841774,1.7937362373349837,5231834532.0,-0.09299609801303906,-0.27292714123824563,0.09021155350696863
2017-01-09,913.2440185546876,913.6859741210938,879.8070068359375,902.8280029296876,141876992,1.0,-0.0091867659127645,0.9509531295245633,1.0766316444661714,1.3133267005954843,1,0.6481889581614892,49.56239731294481,35.24093921419863,33.04899017676996,49.55281961796858,-16.50382944119862,0.0028769488528916,0.007076065402934,-0.1097110813096592,0.1062327734896539,-0.0125927795219681,-0.21814794956376338,-0.06076536154250012,0.12730064248497475,0.06715529881510005,0.051817734068955124,0.03115787400320927,0.30650919093535756,0.33998238249964746,0.07861345726857427,2.155323524582679,0.6647646099106398,5390425548.4,-0.05170193717395268,-0.28012965877189416,0.07341883360819232
2017-01-10,902.4400024414062,914.8729858398438,901.0599975585938,907.6790161132812,115808000,1.0,0.0053731310591298,0.9523812725863264,1.0780857334660499,1.3180597328259078,1,0.6549639744545939,47.57261239025888,32.346059681474884,27.204297642754113,45.08311522292569,-17.878817580171578,-0.0091867659127645,0.0028769488528916,0.007076065402934,-0.1224095485323401,0.0026060194719346,-0.1043053822457789,-0.05817314984548749,0.0879775636007687,0.06719194298348205,0.05118170436686384,0.03115537760719016,0.28688771373530203,0.33401614940677055,0.07646362953444398,2.1566723995659496,0.5477212807358838,5434647754.4,-0.05159980908542123,-0.2804944637412113,0.07303964680098836
2017-01-11,908.114990234375,919.447998046875,762.7650146484375,777.7570190429688,310928992,1.0,-0.1431364995377372,0.8197931433593008,0.9231931367457219,1.128474420029043,1,0.47351246862050944,33.832480037335415,3.4222863537044077,11.950954180092822,38.456683014359115,-26.505728834266293,0.0053731310591298,-0.0091867659127645,0.0028769488528916,-0.1097110813096592,0.0358830434392982,-0.13793375453543377,-0.2209380617204464,-0.1003805043028676,0.07834393821166573,0.06039815406687015,0.03644497042427827,0.3226886957403565,-0.058454197557940527,0.09970264148758765,2.149650206863001,1.4329772710550284,5453322160.4,-0.06793142587726383,-0.2670875257821287,-0.01160642630264796
2017-01-12,775.177978515625,826.2459716796875,755.7559814453125,804.833984375,222326000,1.0,0.0348141703244921,0.8536037853389484,0.953969077751841,1.1662767024758636,1,0.5113286679070354,36.77150592788763,14.093062456388125,2.024121588482103,31.170170729183713,-29.14604914070161,-0.1431364995377372,0.0053731310591298,-0.0091867659127645,0.007076065402934,0.023464290192612,-0.11418968515725592,-0.2122985227550771,-0.12706296779260573,0.07915029893135202,0.058865945546012675,0.03667371485993712,0.3517252070292385,0.08377673326983982,0.10039497404252,2.158229653953516,1.0373592034952173,5469334666.4,-0.07577651678955458,-0.27013538750362875,-0.006167939489528698
2017-01-13,803.7369995117188,829.0009765625,780.0029907226562,823.9840087890625,168968000,1.0,0.0237937572043924,0.8773963011941579,0.9747336441459208,1.1925690437712444,1,0.5380739523472875,39.35008479605141,30.284974786751178,-4.248740991156296,24.08638838511571,-28.335129376272008,0.0348141703244921,-0.1431364995377372,0.0053731310591298,0.0028769488528916,0.0216197365503425,-0.09571451269213804,-0.2106222833291056,-0.08326232658576804,0.07928216235067864,0.059003917461088684,0.03677192629640372,0.3688809902832379,0.16763345893291137,0.09895753781771674,2.156051377662867,0.7826895399349884,5500681922.8,-0.07746719725706076,-0.269497137187025,-0.00768424090389729
2017-01-17,830.9459838867188,910.5609741210938,830.7960205078125,907.93798828125,155095008,1.0,0.0918831845880896,0.984254530852311,1.0631109377314978,1.3070481437271422,1,0.6553256598574254,39.65558861296994,50.047737331493295,-10.699076632712604,2.579336235950238,-13.278412868662842,0.0118472218983214,0.0041372638483414,-0.0067622932301364,0.0348141703244921,0.007076065402934,0.1281059273190559,-0.0007121333455412104,-0.06966038316419054,0.058697938051353836,0.06147596176622822,0.03812513920086113,0.4145080592003639,0.4620140819986374,0.09051790964474345,1.5396124258617272,0.7662459508007904,5615745648.0,-0.1003719080487058,-0.29584418368634446,0.05214622205876881
2017-01-18,909.3729858398438,917.4990234375,858.3040161132812,886.6179809570312,225676992,1.0,-0.0234817879628299,0.9656899873832769,1.0344887573493031,1.2746780630923298,1,0.6255497364525566,26.370135036345175,83.46581476266672,-8.614076067078258,0.34065377534453867,-8.954729842422797,0.0918831845880896,0.0118472218983214,0.0041372638483414,0.0237937572043924,0.0028769488528916,0.07601357732659975,-0.026976537877340112,-0.08924426833607335,0.05922191915020493,0.0616684479862844,0.03828605673974902,0.41442881697433587,0.4172113250540496,0.08815199489267007,1.5468273359350706,1.107743489367818,5637362880.0,-0.10023385029901988,-0.2995696169081062,0.05696869837490238
2017-01-19,888.3350219726562,904.614013671875,884.3380126953125,899.072998046875,105625000,1.0,0.0140477831009016,0.9825822784749332,1.0452796994301894,1.2903545211338507,1,0.642944647684704,36.963785780214366,81.83254233653993,-5.888799889490201,-0.9052369576224093,-4.983562931867792,-0.0234817879628299,0.0918831845880896,0.0118472218983214,-0.0067622932301364,-0.0091867659127645,0.09855795368764309,-0.004159158633347149,-0.06467178739777901,0.05932386528913035,0.0617331032079061,0.038092518240523364,0.41378800485414896,0.45790665432361644,0.06624227967476888,1.5573626535937646,0.529092419033582,5673635062.0,-0.10384186087021234,-0.2851518868424802,0.05341495279037319
2017-01-20,898.1719970703125,899.3980102539062,887.0079956054688,895.0260009765625,86728400,1.0,-0.0045012997599795,0.981846197442587,1.0372401771218247,1.282600858673114,1,0.6372925354244767,48.917110474352675,76.72358136472212,-4.00934054354741,-1.5260576748074095,-2.48328286874,0.0140477831009016,-0.0234817879628299,0.0918831845880896,0.0041372638483414,0.0053731310591298,0.08910709163718278,-0.013939966565382544,-0.0713021846470211,0.05932981937054573,0.061728972502533286,0.03809735566815189,0.4126407895531864,0.45600579725268997,0.05453288945323851,1.5573211927709585,0.4357905020848817,5700614068.8,-0.10579634502212407,-0.2811418650983564,0.051793658870172614
2017-01-23,925.4990234375,928.2659912109376,916.7379760742188,921.0120239257812,73588600,1.0,-0.0039591832046828,1.0270526457266196,1.0564707866277812,1.3125140860359248,1,0.6735851040510428,52.618455706406564,80.32455787615076,4.8426520225663126,0.5800064018448703,4.262645620721442,0.0031286684516582,0.02990192514975,-0.0045012997599795,-0.0234817879628299,0.0237937572043924,0.038792404065192354,0.11775473079788634,-0.11766932280467446,0.031593070100784146,0.06099640048531133,0.03816600038122699,0.36444087500435457,0.5742305476198198,0.04597148281977453,0.827780479620916,0.3949506012752393,5752559508.8,-0.0998070159449649,-0.2876532205224161,0.046210611420399166
2017-01-24,910.677001953125,924.14501953125,892.2860107421875,892.68701171875,111349000,1.0,-0.0307542262980421,1.0102265153177736,1.0208419143147698,1.2701019528134576,1,0.6340258590145527,47.977889814921376,42.33272168251025,4.175243079465645,1.2990537373690252,2.8761893420966196,-0.0039591832046828,0.0031286684516582,0.02990192514975,0.0140477831009016,-0.0067622932301364,-0.00710285632200891,0.09075505438119924,-0.2269300816487213,0.03396632780523872,0.055349051306606306,0.03843393356048043,0.24764042347868787,0.5412958238970776,0.0488741174978576,0.8837588208812561,0.637578088585862,5736674486.4,-0.11470300633565976,-0.2808706202832354,0.0510275913260739
2017-01-25,891.9240112304688,903.2520141601562,891.68701171875,901.5419921875,120831000,1.0,0.0099194682486765,1.02674485393883,1.0277403714302513,1.2804181875462186,1,0.6463928913602496,74.79319778221081,58.57801090761367,4.311143425489604,1.901471674993141,2.4096717504964626,-0.0307542262980421,-0.0039591832046828,0.0031286684516582,-0.0045012997599795,0.0041372638483414,0.00728022560666175,0.09703603697411678,-0.11036137693307335,0.03391927865454091,0.048894776098160016,0.03840747370397188,0.20831157042508008,0.6283887106426904,0.036896473064425055,0.8831426642631061,0.778674157233106,5752340964.4,-0.10485174744852344,-0.3027154333847048,0.054226378623482445
2017-01-26,902.39501953125,919.3259887695312,902.2239990234376,917.5859985351562,131958000,1.0,0.0177961830804209,1.044102274974159,1.042477991082377,1.3007271908130333,1,0.6685187763602927,73.62763493299876,60.21926558830766,5.648351970187605,2.650847734032034,2.997504236155571,0.0099194682486765,-0.0307542262980421,-0.0039591832046828,0.02990192514975,0.0118472218983214,-0.0045596149693785115,0.10348584941425898,0.017052752055402465,0.03401115537833765,0.04234723081584556,0.03842998366956359,0.21064881860483456,0.7093639796617732,0.03214849185359895,0.8850161288326115,0.9152347370066694,5792199142.4,-0.1039112909549795,-0.29501179508080055,0.04933830447057769
2017-01-27,918.3590087890624,923.2230224609376,915.8460083007812,919.75,125594000,1.0,0.0023583636501629,1.0459002710905836,1.041412142100029,1.3012852269553943,1,0.6715436300701599,71.60629321864548,63.937505935202076,6.804280696474962,3.48153432652062,3.322746369954342,0.0177961830804209,0.0099194682486765,-0.0307542262980421,0.0031286684516582,0.0918831845880896,-0.00532401592042997,0.013009711975055183,0.01228831397980068,0.018361106567699983,0.042329082706212905,0.0384309013197721,0.212530343843732,0.7159704363172391,0.028840532155841075,0.47776934542655336,0.9202265796342001,5824359519.6,-0.10492433211901185,-0.2872318598956212,0.05042354810081613
2017-01-30,920.1510009765624,923.0479736328124,919.4739990234376,920.3820190429688,78227296,1.0,0.0009636228875071,1.044258134541733,1.0317470895461107,1.2949938416930875,1,0.669349849147145,71.38421563229554,49.476810786152356,8.661586078735127,5.836557831553654,2.8250282471814723,-0.0022722198751717,0.0020005728246466,0.0023583636501629,0.0099194682486765,-0.0045012997599795,0.020897558869948485,0.028329923419811998,0.013995038669157411,0.015675826612972538,0.04225660282646365,0.03839463221025231,0.21866897473179064,0.7023978691811125,0.026079700257604504,0.40828172352662123,0.6205337329521501,5913603834.0,-0.10189592959416179,-0.2960246824735379,0.048893496806510374
2017-01-31,920.958984375,972.0189819335938,920.958984375,970.4030151367188,164582000,1.0,0.0543480805348226,1.0891089807489227,1.0831986837442185,1.36243031345434,1,0.7385918784135469,67.22136833741284,97.44328449524089,12.846430637746835,7.23853239279229,5.607898244954544,0.0009636228875071,-0.0022722198751717,0.0020005728246466,0.0177961830804209,0.02990192514975,0.057560835372248764,0.05273876515625697,0.24769432017573,0.021263470962178562,0.026965791327169367,0.03882213136426937,0.20454473811699933,0.935645431748787,0.02266495944631344,0.5477151875733637,1.3859865440548729,5967225219.8,-0.08830144917402367,-0.2763474131375772,0.058439550068732714
2017-02-01,970.9409790039062,989.114013671875,970.7420043945312,989.0230102539062,150110000,1.0,0.0191878990756888,1.0986510250178627,1.0988688917088645,1.3853801148206801,1,0.763730062673766,78.6593444135081,97.71563751950033,17.46411267324106,9.283648448882044,8.180464224359017,0.0543480805348226,0.0009636228875071,-0.0022722198751717,0.0023583636501629,0.0031286684516582,0.07531721691101545,0.06959221092866863,0.2288534399077844,0.021679190790510044,0.026475443173931,0.038828707454258996,0.20369387153681176,0.9843102262899172,0.019314444530714705,0.5583289326859147,1.3037581518779078,6017235805.6,-0.0846400038831509,-0.24206274204435585,0.05133948638067202
2017-02-02,990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,145820992,1.0,0.0230297751446804,1.1123489980486807,1.118451375473211,1.4139938336471416,1,0.7901994308834852,79.82495038376891,97.87194055401879,22.699900366009388,11.966898832307514,10.733001533701874,0.0191878990756888,0.0543480805348226,0.0009636228875071,0.0020005728246466,-0.0039591832046828,0.097885131467083,0.0985741353084697,0.22793643687323928,0.02184825518025995,0.026456069414635613,0.038898384747329484,0.21354545748549442,1.0261127975822775,0.01958723029660203,0.5616751266711637,1.279366797793063,6066089041.0,-0.1273025838193358,-0.25045970022955416,0.05222192624484207
2017-02-03,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,201278000,1.0,0.0178988402897908,1.1192466202661475,1.132167221450576,1.4357231757954538,1,0.8013992995247781,83.21545784167617,98.16870209449803,27.988000972491932,15.1711192603444,12.816881712147532,0.0230297751446804,0.0191878990756888,0.0543480805348226,-0.0022722198751717,-0.0307542262980421,0.12008107256663791,0.15371907584578004,0.2584249133147911,0.016647294589227913,0.026175464691462695,0.0387934209417983,0.22013182228575923,1.0417055064003882,0.020122911160217805,0.42912674842994175,1.6858898464377132,6129659341.2,-0.11705762707815982,-0.24137371341053485,0.05223075935999373
2017-02-06,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,111762000,1.0,0.0105223771617979,1.0956294828125184,1.1229038681622494,1.4361504274300065,1,0.8129765311761593,78.0105451725172,89.5491605869189,37.22148701817832,25.02302914408165,12.198457874096672,-0.0149199906314051,0.0126127426700153,0.0178988402897908,0.0191878990756888,0.0023583636501629,0.049672266115976305,0.12873065986851073,0.14341512065081408,0.01871740835771282,0.018890790189847614,0.0389003523385471,0.23026229014105912,0.9153067475961247,0.018963480365704468,0.48116295181124574,0.9086468600101307,6311114831.4,-0.10051091370424879,-0.1455757719230538,0.039425842224525616
2017-02-07,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,146007008,1.0,0.0223473974149055,1.10988049608048,1.1413649816922953,1.4640852237671225,1,0.8488531987960324,91.34480038685001,87.25286220084833,40.35654815318162,28.08973294590165,12.266815207279972,0.0105223771617979,-0.0149199906314051,0.0126127426700153,0.0230297751446804,0.0020005728246466,0.04897211740538898,0.1516508910229204,0.19707698059574352,0.01857427272382457,0.017758201339666144,0.038956741918309556,0.2432311562319591,0.9517533764288476,0.01800524622460566,0.47679225235965417,1.226797278836792,6385457041.2,-0.10277344970781702,-0.14399434041562514,0.04262558721162593
2017-02-08,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,201855008,1.0,0.0016205500001782,1.102227744019197,1.136803939308382,1.462347572828462,1,0.8513841168938471,91.03106267232755,85.2044360691492,42.49009458965088,30.9698052746515,11.520289314999381,0.0223473974149055,0.0105223771617979,-0.0149199906314051,0.0178988402897908,-0.0022722198751717,0.032196901679656165,0.15614421273331014,0.18240671068806513,0.018224183169342625,0.017796391279906367,0.03895812100286253,0.2535850069935881,0.9031300794600279,0.01998612778009721,0.46778906939591786,1.6301467481214056,6464610751.4,-0.11963841135343173,-0.15024574017840078,0.04191229527408524
