Date,Open,High,Low,Close,Volume,Regime,Return
2015-01-15,1231.5,1265.0,1227.300048828125,1264.699951171875,130,1.0,0.024546278482289408
2015-01-16,1256.0999755859375,1279.699951171875,1256.0999755859375,1276.9000244140625,44,1.0,0.00964661478074924
2015-01-20,1278.9000244140625,1297.300048828125,1273.800048828125,1294.199951171875,157,1.0,0.013548380003948202
2015-01-21,1295.199951171875,1303.5,1286.699951171875,1293.699951171875,78,1.0,-0.0003863390657272703
2015-01-22,1293.199951171875,1302.0999755859375,1283.5,1300.699951171875,131,1.0,0.0054108373380235
2015-01-23,1299.800048828125,1299.800048828125,1292.5999755859375,1292.5999755859375,23,1.0,-0.006227397470600193
2015-01-26,1289.5,1290.5999755859375,1279.4000244140625,1279.4000244140625,26,1.0,-0.01021193828035738
2015-01-27,1277.199951171875,1291.699951171875,1277.199951171875,1291.699951171875,20,1.0,0.009613824076207589
2015-01-28,1285.9000244140625,1286.800048828125,1285.9000244140625,1285.9000244140625,180387,1.0,-0.004490150171911567
2015-01-29,1283.300048828125,1285.4000244140625,1251.0,1254.5999755859375,67983,1.0,-0.02434096604235414
2015-01-30,1258.0,1284.300048828125,1257.0,1278.5,8626,1.0,0.019049916211659745
2015-02-02,1284.0999755859375,1284.0999755859375,1266.0,1276.199951171875,1654,1.0,-0.0017990213751466477
2015-02-03,1273.5,1284.699951171875,1255.300048828125,1259.699951171875,2380,1.0,-0.01292900848714873
2015-02-04,1262.0,1271.5999755859375,1256.800048828125,1263.800048828125,668,1.0,0.00325482084240436
2015-02-05,1271.800048828125,1272.5999755859375,1257.800048828125,1262.0,133,1.0,-0.001424314573966079
2015-02-06,1265.0,1267.5999755859375,1228.0,1233.9000244140625,432,1.0,-0.0222662247115194
2015-02-09,1237.5,1242.300048828125,1235.4000244140625,1240.800048828125,319,1.0,0.00559204496112975
2015-02-10,1237.5,1245.0,1231.199951171875,1231.5999755859375,231,1.0,-0.0074146299807744676
2015-02-11,1233.300048828125,1237.4000244140625,1219.0,1219.0,102,1.0,-0.010230574728570474
2015-02-12,1217.9000244140625,1229.800048828125,1217.9000244140625,1220.0999755859375,99,1.0,0.0009023589712366942
2015-02-13,1222.199951171875,1232.800048828125,1222.199951171875,1226.5,65,1.0,0.005245491797497115
2015-02-17,1227.699951171875,1234.0,1203.0,1208.0999755859375,204,1.0,-0.015002058225896842
2015-02-18,1207.0999755859375,1210.199951171875,1197.800048828125,1199.699951171875,147,1.0,-0.00695308714826226
2015-02-19,1216.5,1220.0,1205.0,1207.0999755859375,65,1.0,0.0061682293200346905
2015-02-20,1206.5,1213.0999755859375,1199.0999755859375,1204.4000244140625,51,1.0,-0.0022367253968044176
2015-02-23,1201.300048828125,1203.300048828125,1191.5999755859375,1200.300048828125,268,1.0,-0.0034041643165294566
2015-02-24,1203.4000244140625,1203.5,1193.800048828125,1196.9000244140625,151,1.0,-0.002832645401774303
2015-02-25,1204.300048828125,1204.5999755859375,1201.0,1201.0,570,1.0,0.003425495448498017
2015-02-26,1204.800048828125,1219.0,1204.800048828125,1209.5999755859375,560,1.0,0.007160679089040389
2015-02-27,1207.699951171875,1217.800048828125,1204.5,1212.5999755859375,195,1.0,0.0024801587802172342
2015-03-02,1214.300048828125,1222.699951171875,1204.9000244140625,1207.699951171875,124,1.0,-0.004040924057989392
2015-03-03,1201.5,1212.0,1195.0,1204.0,51,1.0,-0.003063634446854757
2015-03-04,1204.800048828125,1206.9000244140625,1198.0,1200.5999755859375,27,1.0,-0.00282394054324131
2015-03-05,1201.699951171875,1205.4000244140625,1195.9000244140625,1195.9000244140625,29,1.0,-0.00391466872184576
2015-03-06,1195.0,1195.699951171875,1163.699951171875,1164.0999755859375,168,1.0,-0.026590892364690477
2015-03-09,1169.4000244140625,1174.199951171875,1166.300048828125,1166.4000244140625,45,1.0,0.0019758172634332105
2015-03-10,1166.4000244140625,1168.4000244140625,1156.5,1160.0999755859375,94,1.0,-0.0054012763170935285
2015-03-11,1162.0,1162.0,1147.699951171875,1150.699951171875,74,1.0,-0.008102770978263951
2015-03-12,1155.4000244140625,1160.5,1149.699951171875,1152.0999755859375,63,1.0,0.0012166720026682842
2015-03-13,1158.199951171875,1159.199951171875,1152.5999755859375,1152.5999755859375,44,1.0,0.0004339901142222935
2015-03-16,1159.699951171875,1162.300048828125,1150.0999755859375,1153.300048828125,56,1.0,0.0006073861331044039
2015-03-17,1153.5999755859375,1158.199951171875,1144.300048828125,1148.300048828125,71,1.0,-0.004335385232212996
2015-03-18,1148.699951171875,1174.300048828125,1147.0,1151.4000244140625,112,1.0,0.002699621574606015
2015-03-19,1171.5999755859375,1171.5999755859375,1159.300048828125,1169.0999755859375,39,1.0,0.015372547156998984
2015-03-20,1171.0,1185.4000244140625,1171.0,1184.800048828125,54,1.0,0.013429196450302605
2015-03-23,1181.5999755859375,1188.0,1181.199951171875,1188.0,5,1.0,0.002700836461848599
2015-03-24,1188.0,1193.0,1186.0,1191.699951171875,411,1.0,0.003114437013362892
2015-03-25,1192.5,1199.199951171875,1192.5,1197.300048828125,11,1.0,0.0046992513935602
2015-03-26,1198.199951171875,1213.699951171875,1198.199951171875,1205.0999755859375,68,1.0,0.006514596541983497
2015-03-27,1197.0,1199.800048828125,1196.300048828125,1199.800048828125,172260,1.0,-0.004397914584004181
2015-03-30,1198.0,1198.5,1181.5999755859375,1184.800048828125,37990,1.0,-0.012502083171817557
2015-03-31,1185.800048828125,1190.0999755859375,1178.199951171875,1183.0999755859375,3409,1.0,-0.001434903082481287
2015-04-01,1182.9000244140625,1208.199951171875,1181.0,1208.0999755859375,1632,1.0,0.021130927661137555
2015-04-02,1204.0,1205.699951171875,1194.800048828125,1200.9000244140625,1684,1.0,-0.005959731245241517
2015-04-06,1209.9000244140625,1224.199951171875,1209.9000244140625,1218.5999755859375,343,1.0,0.014738904831408384
2015-04-07,1214.800048828125,1214.800048828125,1208.199951171875,1210.5999755859375,406,1.0,-0.006564910684618508
2015-04-08,1208.9000244140625,1211.4000244140625,1197.5999755859375,1203.0999755859375,236,1.0,-0.006195275195152727
2015-04-09,1201.699951171875,1202.5,1193.0,1193.5999755859375,521,1.0,-0.007896268134635509
2015-04-10,1195.800048828125,1209.5999755859375,1195.800048828125,1204.5999755859375,202,1.0,0.009215817882871624
2015-04-13,1208.0999755859375,1208.0999755859375,1198.300048828125,1199.300048828125,424,1.0,-0.004399740050828549
2015-04-14,1198.800048828125,1200.5999755859375,1184.0999755859375,1192.800048828125,546,1.0,-0.005419828012473871
2015-04-15,1194.5999755859375,1203.0999755859375,1188.5999755859375,1201.5,196,1.0,0.007293721341160575
2015-04-16,1204.300048828125,1208.5,1194.5999755859375,1198.0,199,1.0,-0.0029130253849355414
2015-04-17,1200.199951171875,1206.0,1200.199951171875,1202.9000244140625,21,1.0,0.004090170629434509
2015-04-20,1205.699951171875,1206.9000244140625,1191.0,1193.5,67,1.0,-0.007814468553728138
2015-04-21,1193.199951171875,1202.9000244140625,1192.800048828125,1202.9000244140625,33,1.0,0.007876015428623706
2015-04-22,1199.0999755859375,1202.5999755859375,1185.199951171875,1186.9000244140625,93,1.0,-0.013301188523787477
2015-04-23,1187.199951171875,1197.0,1186.0999755859375,1194.4000244140625,331,1.0,0.00631898209261772
2015-04-24,1192.300048828125,1194.699951171875,1174.5999755859375,1175.199951171875,52,1.0,-0.016075077737549903
2015-04-27,1182.300048828125,1206.699951171875,1181.4000244140625,1203.300048828125,194,1.0,0.023910907780611668
2015-04-28,1199.699951171875,1214.0,1199.699951171875,1214.0,401,1.0,0.008892172141350407
2015-04-29,1211.199951171875,1212.5999755859375,1201.9000244140625,1209.800048828125,114,1.0,-0.0034595973409184966
2015-04-30,1203.0999755859375,1205.9000244140625,1176.699951171875,1182.4000244140625,143,1.0,-0.022648390897821113
2015-05-01,1178.0999755859375,1178.0999755859375,1170.0,1174.5,23,1.0,-0.006681346626305595
2015-05-04,1177.5,1189.4000244140625,1177.5,1186.800048828125,38,1.0,0.010472583080566089
2015-05-05,1187.5,1198.699951171875,1186.9000244140625,1193.199951171875,48,1.0,0.005392570003741826
2015-05-06,1194.5,1194.5999755859375,1189.9000244140625,1190.300048828125,14,1.0,-0.0024303574106769865
2015-05-07,1181.5,1186.0,1179.699951171875,1182.4000244140625,44,1.0,-0.006637002511963419
2015-05-08,1183.300048828125,1189.0999755859375,1182.9000244140625,1189.0999755859375,51,1.0,0.005666399723896376
2015-05-11,1189.699951171875,1190.5,1179.300048828125,1183.199951171875,26,1.0,-0.0049617563999656555
2015-05-12,1194.5999755859375,1194.800048828125,1189.699951171875,1192.5999755859375,10,1.0,0.007944578094980947
2015-05-13,1192.699951171875,1218.4000244140625,1191.0,1218.4000244140625,34,1.0,0.021633447389137528
2015-05-14,1214.5,1225.5999755859375,1214.5,1225.4000244140625,35,1.0,0.005745239543446523
2015-05-15,1218.5,1225.5,1214.800048828125,1225.5,12,1.0,8.158608123531863e-05
2015-05-18,1224.5,1228.0999755859375,1222.5999755859375,1227.800048828125,8,1.0,0.0018768248291514134
2015-05-19,1223.9000244140625,1223.9000244140625,1206.0,1206.9000244140625,9,1.0,-0.01702233554560495
2015-05-20,1205.0999755859375,1210.800048828125,1205.0999755859375,1208.9000244140625,11,1.0,0.001657138088940746
2015-05-21,1204.5,1204.5,1203.699951171875,1204.4000244140625,43,1.0,-0.0037223921822493455
2015-05-22,1211.5999755859375,1211.9000244140625,1204.300048828125,1204.300048828125,8,1.0,-8.300862164645206e-05
2015-05-26,1193.5999755859375,1193.5999755859375,1186.0,1187.199951171875,40,1.0,-0.014199200334575779
2015-05-27,1185.9000244140625,1185.9000244140625,1185.9000244140625,1185.9000244140625,200216,1.0,-0.0010949518289057325
2015-05-28,1187.0999755859375,1192.0,1179.5999755859375,1188.0999755859375,52705,1.0,0.001855089911952712
2015-05-29,1187.800048828125,1193.300048828125,1185.699951171875,1189.4000244140625,4748,1.0,0.001094225111387459
2015-06-01,1190.5999755859375,1204.0,1184.300048828125,1188.300048828125,1236,1.0,-0.0009248155064394137
2015-06-02,1189.0,1194.300048828125,1186.0,1194.0999755859375,1003,1.0,0.004880860489345551
2015-06-03,1193.9000244140625,1193.9000244140625,1179.0999755859375,1184.699951171875,630,1.0,-0.007872058124320791
2015-06-04,1184.9000244140625,1185.300048828125,1173.0,1174.9000244140625,447,1.0,-0.008272074923375006
2015-06-05,1176.4000244140625,1177.300048828125,1164.0,1167.800048828125,390,1.0,-0.00604304658983934
2015-06-08,1169.5,1176.0999755859375,1169.0999755859375,1173.199951171875,173,1.0,0.004623995648200818
2015-06-09,1172.9000244140625,1180.300048828125,1172.699951171875,1177.300048828125,144,1.0,0.003494798693227441
2015-06-10,1176.0999755859375,1190.0999755859375,1175.5999755859375,1186.0999755859375,295,1.0,0.007474667793118561
2015-06-11,1183.199951171875,1183.199951171875,1174.4000244140625,1179.9000244140625,69,1.0,-0.0052271741838728625
2015-06-12,1180.4000244140625,1181.199951171875,1176.199951171875,1178.800048828125,141,1.0,-0.0009322616858862265
2015-06-15,1179.9000244140625,1188.5,1172.699951171875,1185.300048828125,102,1.0,0.005514081889003819
2015-06-16,1186.5,1186.5,1175.9000244140625,1180.5,29,1.0,-0.004049648722170174
2015-06-17,1177.5999755859375,1186.300048828125,1174.9000244140625,1176.4000244140625,168,1.0,-0.003473083935567556
2015-06-18,1183.4000244140625,1202.0,1183.4000244140625,1201.5,130,1.0,0.02133625898081659
2015-06-19,1199.699951171875,1203.0999755859375,1199.699951171875,1201.5,142,1.0,0.0
2015-06-22,1197.800048828125,1197.800048828125,1182.699951171875,1183.699951171875,30,1.0,-0.014814855454119868
2015-06-23,1183.800048828125,1186.0,1176.199951171875,1176.199951171875,60,1.0,-0.006336065142669711
2015-06-24,1176.5999755859375,1176.5999755859375,1170.699951171875,1172.5999755859375,263,1.0,-0.00306068333224363
2015-06-25,1175.800048828125,1175.9000244140625,1171.5,1171.5,95,1.0,-0.0009380655030184482
2015-06-26,1170.5,1172.9000244140625,1170.5,1172.9000244140625,308,1.0,0.0011950699223750583
2015-06-29,1185.0999755859375,1186.0,1173.800048828125,1178.5,174,1.0,0.004774469664398762
2015-06-30,1176.300048828125,1176.4000244140625,1166.5999755859375,1171.5,223,1.0,-0.005939753924480318
2015-07-01,1173.0999755859375,1173.0999755859375,1166.5999755859375,1169.0,455,1.0,-0.0021340162185232714
2015-07-02,1166.4000244140625,1168.0999755859375,1155.5,1163.0,316,1.0,-0.0051325919589392255
2015-07-06,1171.0999755859375,1173.0,1162.199951171875,1172.9000244140625,634,1.0,0.008512488748119162
2015-07-07,1166.800048828125,1166.800048828125,1149.5,1152.4000244140625,469,1.0,-0.017478045505405326
2015-07-08,1152.5999755859375,1163.300048828125,1146.4000244140625,1163.300048828125,65,1.0,0.00945854233177812
2015-07-09,1154.800048828125,1163.5999755859375,1154.800048828125,1159.0,65,1.0,-0.0036964228037785762
2015-07-10,1160.0999755859375,1161.4000244140625,1157.5,1157.699951171875,27,1.0,-0.0011216987300474157
2015-07-13,1159.0,1159.0,1151.199951171875,1155.199951171875,14,1.0,-0.0021594541810849854
2015-07-14,1157.199951171875,1157.199951171875,1153.0,1153.300048828125,39,1.0,-0.001644652375394129
2015-07-15,1154.0,1154.0,1144.800048828125,1147.199951171875,15,1.0,-0.005289254658792708
2015-07-16,1146.199951171875,1146.199951171875,1142.9000244140625,1143.800048828125,14,1.0,-0.002963652796774463
2015-07-17,1144.0,1144.0,1130.199951171875,1131.800048828125,120,1.0,-0.010491344192802399
2015-07-20,1130.4000244140625,1130.699951171875,1095.0999755859375,1106.699951171875,189,1.0,-0.022177148412600656
2015-07-21,1097.0999755859375,1106.4000244140625,1097.0999755859375,1103.4000244140625,118,1.0,-0.0029817718472999744
2015-07-22,1093.0,1095.0,1086.0,1091.4000244140625,46,0.0,-0.010875475561433312
2015-07-23,1097.4000244140625,1097.5999755859375,1087.800048828125,1094.0,64,0.0,0.002382238892960853
2015-07-24,1078.5999755859375,1100.699951171875,1078.5999755859375,1085.5999755859375,52,0.0,-0.007678267288905416
2015-07-27,1100.0,1102.5,1093.9000244140625,1096.5,19,0.0,0.010040553296972288
2015-07-28,1097.199951171875,1097.699951171875,1096.300048828125,1096.300048828125,31,0.0,-0.00018235400991795103
2015-07-29,1096.4000244140625,1096.9000244140625,1092.699951171875,1092.699951171875,159142,0.0,-0.0032838616217323313
2015-07-30,1096.0999755859375,1097.5,1081.0,1088.4000244140625,49298,0.0,-0.0039351395167548375
2015-07-31,1087.699951171875,1102.800048828125,1079.0999755859375,1094.9000244140625,5700,0.0,0.0059720689582851705
2015-08-03,1095.5,1097.0999755859375,1085.0,1089.4000244140625,2418,0.0,-0.005023289686145849
2015-08-04,1085.0999755859375,1093.9000244140625,1080.5,1090.699951171875,1139,0.0,0.0011932501640172788
2015-08-05,1086.5,1090.5999755859375,1082.5,1085.699951171875,1207,0.0,-0.004584212179186253
2015-08-06,1084.4000244140625,1092.199951171875,1083.5999755859375,1090.199951171875,269,0.0,0.004144791565241279
2015-08-07,1088.9000244140625,1098.300048828125,1081.699951171875,1094.0999755859375,614,0.0,0.00357734781575636
2015-08-10,1093.199951171875,1107.5999755859375,1089.5,1104.199951171875,900,0.0,0.009231309579847524
2015-08-11,1103.800048828125,1116.699951171875,1094.0,1107.5999755859375,997,0.0,0.0030791745738207865
2015-08-12,1106.0,1124.5,1101.5,1123.199951171875,797,0.0,0.014084485310398076
2015-08-13,1124.300048828125,1124.300048828125,1113.0,1115.699951171875,441,0.0,-0.006677350717630426
2015-08-14,1113.9000244140625,1118.800048828125,1112.5,1112.9000244140625,908,0.0,-0.0025095696695797143
2015-08-17,1113.800048828125,1122.0,1113.800048828125,1118.5999755859375,399,0.0,0.005121709989067469
2015-08-18,1118.199951171875,1118.4000244140625,1110.0,1117.0999755859375,475,0.0,-0.0013409619459487931
2015-08-19,1117.0,1134.300048828125,1116.800048828125,1128.0999755859375,348,0.0,0.009846925289055175
2015-08-20,1132.800048828125,1153.300048828125,1132.800048828125,1153.0,409,0.0,0.022072533421631624
2015-08-21,1154.0999755859375,1166.5,1150.5,1159.5999755859375,261,0.0,0.005724176570631068
2015-08-24,1164.0,1169.0,1147.5,1153.4000244140625,299,0.0,-0.005346629270789882
2015-08-25,1151.5,1155.5,1134.0,1138.199951171875,217,0.0,-0.013178492214710347
2015-08-26,1139.199951171875,1143.0,1119.5999755859375,1124.5999755859375,116,0.0,-0.011948669978359416
2015-08-27,1127.199951171875,1127.4000244140625,1118.4000244140625,1122.4000244140625,564,0.0,-0.0019562077357584418
2015-08-28,1125.300048828125,1139.0,1123.5999755859375,1133.0999755859375,279,0.0,0.009533099553753921
2015-08-31,1131.0999755859375,1134.0,1124.800048828125,1131.5999755859375,194,0.0,-0.0013238019877498397
2015-09-01,1133.5,1144.699951171875,1133.5,1138.699951171875,375,0.0,0.006274280434003243
2015-09-02,1137.300048828125,1140.4000244140625,1130.800048828125,1132.5,201,0.0,-0.00544476283282036
2015-09-03,1130.300048828125,1132.9000244140625,1120.300048828125,1123.699951171875,122,0.0,-0.007770462541390688
2015-09-04,1123.4000244140625,1125.199951171875,1116.199951171875,1120.5999755859375,51,0.0,-0.002758721830240063
2015-09-08,1119.800048828125,1124.300048828125,1116.4000244140625,1120.4000244140625,138,0.0,-0.00017843224721691975
2015-09-09,1123.5,1123.5,1102.0999755859375,1102.199951171875,150,0.0,-0.016244263518028434
2015-09-10,1107.300048828125,1113.5,1105.5,1109.5,56,0.0,0.00662316199557389
2015-09-11,1110.800048828125,1111.699951171875,1098.199951171875,1103.5,81,0.0,-0.00540784136998651
2015-09-14,1107.800048828125,1108.5999755859375,1104.0999755859375,1107.699951171875,19,0.0,0.0038060273419799895
2015-09-15,1104.5,1104.5,1102.800048828125,1102.800048828125,8,0.0,-0.004423492425513098
2015-09-16,1109.800048828125,1119.9000244140625,1109.800048828125,1119.199951171875,31,0.0,0.014871147640206583
2015-09-17,1118.5999755859375,1130.5,1117.0999755859375,1117.300048828125,14,0.0,-0.0016975539909206416
2015-09-18,1128.300048828125,1141.199951171875,1127.800048828125,1138.0999755859375,59,0.0,0.018616240802663997
2015-09-21,1137.5999755859375,1138.5,1130.800048828125,1133.0999755859375,17,0.0,-0.004393287151619352
2015-09-22,1132.5999755859375,1135.0,1122.5,1125.0,43,0.0,-0.007148509187593022
2015-09-23,1128.5999755859375,1132.199951171875,1128.300048828125,1131.5999755859375,33,0.0,0.005866644965277779
2015-09-24,1133.0,1155.9000244140625,1133.0,1153.800048828125,37,0.0,0.01961830480836868
2015-09-25,1149.800048828125,1149.800048828125,1143.4000244140625,1146.0,56,0.0,-0.006760312444125116
2015-09-28,1133.199951171875,1133.199951171875,1132.0,1132.0,4346,0.0,-0.012216404886561949
2015-09-29,1132.199951171875,1134.4000244140625,1124.300048828125,1127.0999755859375,2417,0.0,-0.0043286434753202485
