Date,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Volume,Regime,SP500_Return,SP500_Price_MA20,SP500_Price_MA50,SP500_Price_MA200,SP500_Golden_Cross,SP500_Price_52w_position,SP500_RSI14,SP500_RSI7,SP500_MACD,SP500_MACD_signal,SP500_MACD_hist,SP500_Return_lag1,SP500_Return_lag2,SP500_Return_lag3,SP500_Return_lag5,SP500_Return_lag10,SP500_Cum_return_5d,SP500_Cum_return_10d,SP500_Cum_return_20d,SP500_Vol_10d,SP500_Vol_20d,SP500_Vol_60d,SP500_BB_width,SP500_BB_position,SP500_ATR14_pct,SP500_Vol_ratio,SP500_Rel_Volume,SP500_OBV_MA20,SP500_Corr_SP500_BTC,SP500_Corr_SP500_Gold,SP500_Corr_BTC_Gold,Bitcoin_Open,Bitcoin_High,Bitcoin_Low,Bitcoin_Close,Bitcoin_Volume,Regime,Bitcoin_Return,Bitcoin_Price_MA20,Bitcoin_Price_MA50,Bitcoin_Price_MA200,Bitcoin_Golden_Cross,Bitcoin_Price_52w_position,Bitcoin_RSI14,Bitcoin_RSI7,Bitcoin_MACD,Bitcoin_MACD_signal,Bitcoin_MACD_hist,Bitcoin_Return_lag1,Bitcoin_Return_lag2,Bitcoin_Return_lag3,Bitcoin_Return_lag5,Bitcoin_Return_lag10,Bitcoin_Cum_return_5d,Bitcoin_Cum_return_10d,Bitcoin_Cum_return_20d,Bitcoin_Vol_10d,Bitcoin_Vol_20d,Bitcoin_Vol_60d,Bitcoin_BB_width,Bitcoin_BB_position,Bitcoin_ATR14_pct,Bitcoin_Vol_ratio,Bitcoin_Rel_Volume,Bitcoin_OBV_MA20,Bitcoin_Corr_SP500_BTC,Bitcoin_Corr_SP500_Gold,Bitcoin_Corr_BTC_Gold,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Volume,Regime,Gold_Return,Gold_Price_MA20,Gold_Price_MA50,Gold_Price_MA200,Gold_Golden_Cross,Gold_Price_52w_position,Gold_RSI14,Gold_RSI7,Gold_MACD,Gold_MACD_signal,Gold_MACD_hist,Gold_Return_lag1,Gold_Return_lag2,Gold_Return_lag3,Gold_Return_lag5,Gold_Return_lag10,Gold_Cum_return_5d,Gold_Cum_return_10d,Gold_Cum_return_20d,Gold_Vol_10d,Gold_Vol_20d,Gold_Vol_60d,Gold_BB_width,Gold_BB_position,Gold_ATR14_pct,Gold_Vol_ratio,Gold_Rel_Volume,Gold_OBV_MA20,Gold_Corr_SP500_BTC,Gold_Corr_SP500_Gold,Gold_Corr_BTC_Gold
2020-05-27,3015.64990234375,3036.25,2969.75,3036.1298828125,6398000000.0,1.0,0.0148272972159138,1.0438804370460313,1.1040128708494312,1.011850961890325,0.0,0.6953035738574538,68.18084652571463,80.72849727857712,50.89317645004621,42.0333771174392,8.859799332607011,0.0122891840360801,0.0023537113264884,-0.0077735964077371,-0.0104843991944931,-0.0205003175288771,0.03872468941383511,0.05784070312279388,0.060327093659901854,0.01468406889195923,0.015641117922153072,0.038919995416746164,0.0810359881836643,1.041493206038017,0.019676367605740003,0.37728855655622956,1.1894267067380893,380701988000.0,0.49296615279542716,0.2596546044187892,0.31308740491706577,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902.0,0.0,0.039158209254817,0.9917676851974397,1.0994571336246113,1.1388623278228867,1.0,0.7861848541693678,48.516297520252,38.76653960876604,150.8623652365477,273.7540028708017,-122.89163763425398,-0.0080703226648916,0.0132606967164989,-0.0454887485140997,0.011100867079496,0.0313240010322781,-0.00016984015350884896,-0.050639528854206084,-0.07742546751315316,0.02659897655273206,0.03528633956068976,0.03653704038395976,0.16693576051952658,0.45068573218260644,0.04068680990812061,0.7280003052576026,0.7908803110172562,650729538705.55,0.49296615279542716,0.2596546044187892,0.31308740491706577,1685.5999755859375,1710.300048828125,1685.5999755859375,1710.300048828125,137416.0,1.0,0.0032261847973202,0.9969339685539659,1.0201988074297892,1.0949129729104803,1.0,0.902541683001253,55.39035800254326,32.02666615082788,10.687649620648699,14.551657851250472,-3.8640082306017725,-0.0171797112747832,0.0081952778761624,-0.0171940911720067,0.0071601235674643,0.0053677669579659,-0.019435789068204756,0.003461643000205683,-0.00011689632965428132,0.011504191303370008,0.010805583736293617,0.019340435053920937,0.04828586238292211,0.4365025020839538,0.01366092691538716,0.5948258801467723,19.034400603932486,-1266807.65,0.49296615279542716,0.2596546044187892,0.31308740491706577
2020-05-28,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,5447020000.0,1.0,-0.0021079145460738,1.040066914816122,1.0976899194707272,1.0094707426857668,0.0,0.6897323857453754,65.16148292570121,69.26714387991994,54.12489055551305,44.45167980505397,9.673210750459077,0.0148272972159138,0.0122891840360801,0.0023537113264884,0.0166511002590801,-0.017462724604228,0.01955837776352798,0.07437233349955741,0.03069218012641506,0.012650813393295952,0.014653547136764644,0.038740889107920236,0.08870800643088836,0.9516719113436242,0.01952390223107321,0.32654938192189303,1.0240432130737145,381733458000.0,0.4907260139902581,0.2864004499130654,0.32768928221296345,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114.0,0.0,0.0375484956328668,1.030771458920807,1.1347834443061822,1.1812803794721478,1.0,0.8505576341047155,46.388434960218206,65.57211408373036,170.86560818078942,253.17632393279922,-82.3107157520098,0.039158209254817,-0.0080703226648916,0.0132606967164989,0.0029087652089092,0.0057736989915111,0.03436355750765374,-0.02064696100296215,-0.032198089273719255,0.029724827264064276,0.03639104119163228,0.03592584303843629,0.15888715557828934,0.6936686373974691,0.038161800698157486,0.8273940080476977,0.8480063835257037,655941897211.4,0.4907260139902581,0.2864004499130654,0.32768928221296345,1709.300048828125,1727.800048828125,1705.0,1713.300048828125,23355.0,1.0,0.0017540781818112,0.9983945956623967,1.0196964228388232,1.0961037552939261,1.0,0.9075811230833257,47.95180481904746,40.868689205734064,9.217460596474893,13.484818400295357,-4.267357803820463,0.0032261847973202,-0.0171797112747832,0.0081952778761624,0.0036693180789062,0.0055738088851917,-0.02130693892265545,-0.0003500645179937978,0.005811919849812552,0.011376220980496347,0.010765369167281224,0.01893818511612038,0.047832576530481584,0.46643700895810714,0.013019983067656962,0.6007028081488542,2.7908394027567827,-1258714.5,0.4907260139902581,0.2864004499130654,0.32768928221296345
2020-05-29,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,7297550000.0,1.0,0.0048123358249714,1.0427117455628923,1.0978317557511146,1.0141293131316789,0.0,0.7024245103373232,62.5606093796781,83.64474090276613,57.20313558195494,47.001970960434164,10.201164621520775,-0.0021079145460738,0.0148272972159138,0.0122891840360801,-0.0077735964077371,0.0115248226950355,0.032491003425740406,0.06724279004163036,0.04528181966555911,0.0125778861621772,0.014442201029496454,0.03836398916692825,0.09721456615739353,0.9393554099057607,0.01942077315131747,0.3278565768395115,1.3623068200093733,383457054500.0,0.49880069675016503,0.29093838878555606,0.3226448810030661,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044.0,0.0,-0.0090939762479766,1.0222536709503895,1.118767420612408,1.1700435477616864,1.0,0.8343816041196304,52.16625479683101,59.0883678965125,177.68006598547072,238.07707234333353,-60.39700635786281,0.0375484956328668,0.039158209254817,-0.0080703226648916,-0.0454887485140997,0.0002532125209073,0.07380303614896344,-0.02979884135915145,-0.016132388043748946,0.029803999133511734,0.036000667432524856,0.03453235085122405,0.15631527400496778,0.6423640209956855,0.036241073167976166,0.8630747226540265,0.8256478474202741,661837729707.1,0.49880069675016503,0.29093838878555606,0.3226448810030661,1718.800048828125,1738.300048828125,1715.0999755859375,1736.9000244140625,1526.0,1.0,0.0137745724119249,1.0105952845541784,1.0305577815512184,1.1103684949340569,1.0,0.9560879772763452,56.15876735550353,46.75558458722286,9.84317994796379,12.756490709829045,-2.9133107618652545,0.0017540781818112,0.0032261847973202,-0.0171797112747832,-0.0171940911720067,0.0141198149408676,0.009532126948016861,-0.0006903809842526698,0.031290864962631115,0.011329114904817587,0.010799657019943221,0.01900988765530145,0.0455625222806549,0.7325438545503191,0.012838963785379423,0.5959590666838127,0.1810545299226425,-1250528.7,0.49880069675016503,0.29093838878555606,0.3226448810030661
2020-06-01,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,4684170000.0,1.0,0.0037512348135377,1.0426054187348028,1.09683693021806,1.0175689315336465,0.0,0.7123656828073993,63.445152275477476,79.38790793201858,59.873969349600884,49.57637063826751,10.297598711333372,0.0048123358249714,-0.0021079145460738,0.0148272972159138,0.0023537113264884,0.0039263632504382,0.03393054558650643,0.06705661646510608,0.07949243215886614,0.012582142901075262,0.012548420700300367,0.03810233579569907,0.10085524139661876,0.9224412945208748,0.01911046296426286,0.3302197263847408,0.8750587873758109,385652850000.0,0.5062794403024027,0.3060361259646715,0.31681901595100664,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,35198901068.0,0.0,0.074643862939822,1.082552147082594,1.1809036480977468,1.2579655644199303,1.0,0.9703495372637151,56.5407819428211,80.64921383408821,251.50179896671762,229.93039663151828,21.571402335199338,-0.0246747682323483,0.0276815982514597,-0.0090939762479766,0.039158209254817,0.011100867079496,0.10742283937157215,0.10723475450653419,0.1547838596417288,0.0351627391594266,0.03393487085144477,0.035773646268454376,0.14827169332593576,1.0567626917238016,0.03534185665960395,0.9829229845779942,0.9643852829467788,696519931392.95,0.5062794403024027,0.3060361259646715,0.31681901595100664,1740.4000244140625,1747.0,1727.0999755859375,1737.800048828125,871.0,1.0,0.0005181785948595,1.0098468677314474,1.0279300541591294,1.1101564488191002,1.0,0.9564518379176268,60.340644888425814,44.01871899039751,10.293039735603088,12.263800514983853,-1.9707607793807647,0.0137745724119249,0.0017540781818112,0.0032261847973202,0.0081952778761624,0.008802743825462,0.0018448479691155484,-0.008896986066342816,0.02555328936448875,0.010908067678687577,0.010748806125335103,0.01891708399690175,0.044514214519973276,0.7212072668839087,0.012840532922004913,0.5766252177383209,0.10301474849499119,-1242316.2,0.5062794403024027,0.3060361259646715,0.31681901595100664
2020-06-02,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,5197150000.0,1.0,0.0082108327800534,1.0469139229559932,1.0997173403138318,1.0255257924236327,0.0,0.7342068909820457,74.39333718112292,95.58961589582246,63.28566698390841,52.3182299073957,10.967437076512716,0.0037512348135377,0.0048123358249714,-0.0021079145460738,0.0122891840360801,0.0315011916316807,0.0297650047452771,0.04296344845512712,0.08375021245097147,0.009142309811374648,0.012585329592929741,0.03804016361736779,0.10604607560121629,0.9423918819250978,0.017869778243131556,0.24033308329937342,0.9667248476736169,387871706500.0,0.4979721983217529,0.3055385729317508,0.3211549698386836,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,39137252109.0,0.0,-0.0626977482025989,1.0132770128861568,1.1000033874199349,1.1783374323627245,1.0,0.8513144095701644,47.51194295674096,63.250284496743426,238.62713605331555,231.66974451587777,6.957391537437786,0.074643862939822,-0.0246747682323483,0.0276815982514597,0.0375484956328668,0.0029087652089092,0.00042545038023500403,0.03480362787649671,0.02802769817372086,0.042210233388563036,0.03564612530341292,0.03684648275356007,0.14809122116626622,0.5896542872804751,0.0408940200278927,1.1455702209320027,1.0818044601276446,704103544407.85,0.4979721983217529,0.3055385729317508,0.3211549698386836,1743.0,1745.5,1721.800048828125,1725.199951171875,741.0,1.0,-0.0072506026598093,1.001992099825988,1.0175733424195448,1.1013838493778718,1.0,0.927302087873173,54.976061939330435,52.625671045740226,9.523058391681161,11.715652090323315,-2.1925936986421544,0.0005181785948595,0.0137745724119249,0.0017540781818112,-0.0171797112747832,-0.0123189091394906,0.01196615541967705,-0.0038111199157866427,0.010721147399418207,0.010422358829775527,0.010814197894508536,0.018944504861509268,0.0438713674077654,0.5454077441323466,0.013178593610952633,0.5501520839930361,0.08742176577809502,-1234156.75,0.4979721983217529,0.3055385729317508,0.3211549698386836
2020-06-03,3098.89990234375,3130.93994140625,3098.89990234375,3122.8701171875,6005560000.0,1.0,0.013648979133831,1.0566354150899686,1.1077248997872233,1.0391181456574718,0.0,0.7708119389281828,85.73182266986035,96.4488384285155,68.59186512831411,55.57295695157938,13.018908176734733,0.0082108327800534,0.0037512348135377,0.0048123358249714,0.0148272972159138,-0.0104843991944931,0.028569342459963565,0.06840037078731864,0.0886998441586746,0.007923866792337144,0.012721905420408297,0.036689547976137396,0.11589590773135248,0.9886748479614136,0.016923074311406796,0.21597068455274418,1.1081796142750486,390133826500.0,0.4998891612521369,0.31332009059839305,0.31992008574453773,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,25007459262.0,0.0,0.0133175946063126,1.0271919375654617,1.1074576993742378,1.1932141987041405,1.0,0.8750133347484123,51.703789926705646,59.89971779371017,235.94495059633846,232.5247857319699,3.4201648643685587,-0.0626977482025989,0.074643862939822,-0.0246747682323483,-0.0090939762479766,-0.0454887485140997,0.023052324501692478,0.09855669218917185,-0.007911044591575878,0.038442642199169486,0.03394694437205274,0.036815452956809436,0.1466975890270258,0.6853604939645754,0.03927234772044171,1.0441985392457078,0.7226173736583207,710116185004.0,0.4998891612521369,0.31332009059839305,0.31992008574453773,1726.300048828125,1726.300048828125,1684.5,1697.800048828125,2755.0,1.0,-0.0158821603983573,0.9862673310605363,0.9998692872502566,1.0832507662649868,1.0,0.8636576334635416,46.45218352205203,32.101190186394845,6.625524577520764,10.697626587762805,-4.072102010242041,-0.0072506026598093,0.0005181785948595,0.0137745724119249,0.0032261847973202,0.0071601235674643,-0.007308659090879521,-0.0266023986026227,-0.003872316059256087,0.01110645565148642,0.011421760125246667,0.019063809203166006,0.04474763050987401,0.19310846668331624,0.01433367304635687,0.5825937268424783,0.31998420404655165,-1226130.95,0.4998891612521369,0.31332009059839305,0.31992008574453773
2020-06-04,3111.56005859375,3128.909912109375,3090.409912109375,3112.35009765625,6451290000.0,1.0,-0.0033687022311144,1.04839474729822,1.0988093038932587,1.0352926412506036,0.0,0.7616541417301415,82.33333090304612,89.04291514361964,71.12826536285274,58.68401863383406,12.444246729018687,0.013648979133831,0.0082108327800534,0.0037512348135377,-0.0021079145460738,0.0166511002590801,0.02726979556597864,0.0473615262927205,0.09265845030585074,0.00764500873678931,0.0125776968489382,0.03618286061937889,0.11931393840194113,0.9056084976022606,0.01588647312533048,0.21128812387749077,1.1735511542341808,392318010500.0,0.5110102627159113,0.3270048801474969,0.31864688557952914,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,25921805072.0,0.0,0.0149035053823747,1.0398877866196714,1.1158786482887295,1.2100832013348588,1.0,0.90188761683747,59.90903579232119,56.2423518255602,242.6354054843614,234.54690968244822,8.088495801913183,0.0133175946063126,-0.0626977482025989,0.074643862939822,0.0276815982514597,0.0132606967164989,0.010331791571397408,0.10033779201839876,0.050646383183379884,0.03846112067979669,0.032610083527546345,0.03675930893958127,0.1508965286911554,0.764338662828427,0.03634194969908171,1.046296075451597,0.7739023865461616,719832855970.1,0.5110102627159113,0.3270048801474969,0.31864688557952914,1694.5,1718.9000244140625,1694.5,1718.9000244140625,807.0,1.0,0.0124278330657967,0.9975191179937859,1.011596084828624,1.0959492945407163,1.0,0.9125001695421007,45.710462929428246,57.49201872696587,5.963061384363982,9.750713547083041,-3.787652162719059,-0.0158821603983573,-0.0072506026598093,0.0005181785948595,0.0017540781818112,0.0036693180789062,0.0032685317377818546,-0.01810804959097745,0.02060329785548598,0.0119707364194458,0.011400826897246762,0.019083563468930552,0.03987194202100581,0.43777875166182917,0.01395826316012615,0.6272799332753047,0.09354677918555182,-1218041.35,0.5110102627159113,0.3270048801474969,0.31864688557952914
2020-06-05,3163.840087890625,3211.719970703125,3163.840087890625,3193.929931640625,8639300000.0,1.0,0.0262116508183987,1.070237618863302,1.121920101851873,1.0619111405631485,0.0,0.8326703193008705,84.96643524981232,91.17098134037916,78.81268802555769,62.70975251217879,16.102935513378902,-0.0033687022311144,0.013648979133831,0.0082108327800534,0.0048123358249714,-0.0077735964077371,0.04914738320576584,0.08323523442761083,0.10854542622821084,0.008944895033513268,0.01341019424264131,0.035691192542928976,0.13303448874945292,1.0279654886755145,0.016624383373879278,0.2506191134620802,1.5236152605606423,394675220000.0,0.5095936581762548,0.29841982775668746,0.32114342809170454,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646.0,0.0,-0.0137851773820498,1.0239853803427537,1.094145802824146,1.1924036162632332,1.0,0.8766594581524139,56.59477071714682,55.03074084859237,234.3346505976624,234.50445786549108,-0.1698072678286735,0.0149035053823747,0.0133175946063126,-0.0626977482025989,-0.0246747682323483,-0.0080703226648916,0.021612233699733974,0.09399836013641538,0.030768807783161822,0.038804863963731624,0.032817507025026046,0.03587481845544744,0.15227457779656572,0.6575140163895083,0.03671486245409413,1.081674155701247,0.7154009464931547,726565807183.5,0.5095936581762548,0.29841982775668746,0.32114342809170454,1711.800048828125,1711.800048828125,1668.5999755859375,1676.199951171875,1502.0,1.0,-0.0248415106380274,0.9740280133842482,0.9859570522974893,1.0681399324678453,1.0,0.8136574074074074,34.63373292921813,37.014438318721474,1.9698087506410502,8.194532587794644,-6.224723837153594,0.0124278330657967,-0.0158821603983573,-0.0072506026598093,0.0137745724119249,-0.0171940911720067,-0.034947361614934724,-0.025748357354329787,-0.026483968151403192,0.013242891030867015,0.011650877718426168,0.019313848928636797,0.04681191147166375,-0.05481576802248911,0.01580530942516548,0.6856681482701087,0.17345813388150108,-1210069.5,0.5095936581762548,0.29841982775668746,0.32114342809170454
2020-06-08,3199.919921875,3233.1298828125,3196.0,3232.389892578125,8498300000.0,1.0,0.0120415794211692,1.0776615879598288,1.1306454726726818,1.0741483182950093,0.0,0.8661501547198042,83.11611168014939,95.29726337616982,87.00312787282701,67.56842758430844,19.43470028851857,0.0262116508183987,-0.0033687022311144,0.013648979133831,0.0037512348135377,0.0023537113264884,0.057812671027390516,0.09370483208366953,0.10328003232542549,0.008780981073431608,0.013232216297954584,0.0332894511815231,0.15024498701372258,1.0168996949810756,0.014986024408549662,0.2637766848588175,1.452358991738184,397213543000.0,0.3840767279760629,0.24225433704141427,0.2371036588575054,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312.0,0.0,0.001294898011771,1.0348944332962131,1.0873306283851278,1.2015411317179254,1.0,0.8964448512188553,63.386817862074516,33.130539169409715,218.9578726772961,228.0968306583133,-9.1389579810172,0.0108945868277234,-0.0012263695520872,-0.0137851773820498,0.0133175946063126,-0.0090939762479766,0.011885144317948182,0.035211449023207386,0.004363347280587515,0.03563141155165429,0.03215280858686999,0.03572752243397289,0.1534097601944125,0.7274590172880282,0.033994329262420776,0.9973098923247137,0.7126273035962807,735116674303.8,0.3840767279760629,0.24225433704141427,0.2371036588575054,1679.0999755859375,1699.4000244140625,1675.9000244140625,1698.300048828125,587.0,1.0,0.0131846428230708,0.9872029450229431,0.9983904215562222,1.081555476503841,1.0,0.8648150408709491,43.345250993488605,45.013302729210324,0.5817148050532523,6.671969031246365,-6.090254226193113,-0.0248415106380274,0.0124278330657967,-0.0158821603983573,0.0005181785948595,0.0081952778761624,-0.022729887725941977,-0.020926972944035893,-0.006784008082525994,0.01377499527183806,0.01200063722393579,0.01890807315865297,0.04797696574207471,0.23326668789655977,0.014960341140106147,0.7285245385003263,0.06768911439114392,-1202051.8,0.3840767279760629,0.24225433704141427,0.2371036588575054
2020-06-09,3213.320068359375,3222.7099609375,3193.110107421875,3207.179931640625,6410930000.0,1.0,-0.0077991708226116,1.0643422809195298,1.1166271051115073,1.0652677695958583,0.0,0.8442045956882481,84.27055988687228,84.75226996869188,90.41759949749348,72.13826196694545,18.279337530548034,0.0120415794211692,0.0262116508183987,-0.0033687022311144,0.0082108327800534,0.0122891840360801,0.041015009146100345,0.07200082583323897,0.0945297048222904,0.010144847447770333,0.01350218800925747,0.031258946495543366,0.1598999721442183,0.9023908200652945,0.015046359593799501,0.32454220583591004,1.0809303825011123,399190333000.0,0.31638061665989164,0.3994531171034838,0.36683871131699075,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783.0,0.0,0.0024777121338637,1.0359624910369383,1.0830019072771857,1.2026702896138812,1.0,0.9009658096138932,65.09760695141615,73.74879196714849,215.9153847960697,225.6605414858646,-9.745156689794896,0.001294898011771,0.0108945868277234,-0.0012263695520872,0.0149035053823747,0.0276815982514597,-0.0005036941557130525,0.009822893352651851,0.028637958770175276,0.03465084149316233,0.03173768509732228,0.03468849466911392,0.15667848873447818,0.7295304947565814,0.03345074602318668,0.998914534161521,0.8037366965041505,740107704562.6,0.31638061665989164,0.3994531171034838,0.36683871131699075,1694.5999755859375,1720.9000244140625,1692.0,1714.699951171875,690.0,1.0,0.0096566577590728,0.9961743357105941,1.0069565269229428,1.0912442724127662,1.0,0.9023936622149624,44.231520212498815,42.24858174316658,0.7958019029679235,5.496735605590677,-4.700933702622754,0.0131846428230708,-0.0248415106380274,0.0124278330657967,-0.0072506026598093,-0.0171797112747832,-0.00608625104172289,0.005807075352065816,0.011443344413964773,0.013092111725020346,0.012030585043768144,0.01787268971210865,0.046097242398955365,0.41700882546734236,0.015283812950715828,0.7325205067567704,0.07959349640387356,-1193962.15,0.31638061665989164,0.3994531171034838,0.36683871131699075
2020-06-10,3213.419921875,3223.27001953125,3181.489990234375,3190.139892578125,6598870000.0,1.0,-0.0053130910724373,1.053095265116961,1.1063533126695493,1.0590046023919153,0.0,0.8293710469940152,78.52349249930214,78.00790570136391,90.70303597909788,75.85121676937594,14.851819209721938,-0.0077991708226116,0.0120415794211692,0.0262116508183987,0.013648979133831,0.0148272972159138,0.021541009669402644,0.0507257646115451,0.1115004816259122,0.01041879908004597,0.01239736485091676,0.026789958384845512,0.16067777991002896,0.8304455983066944,0.014778108917169451,0.3889068781062256,1.098914403056571,401093161000.0,0.22400184653072264,0.3751567664313243,0.34189500168702724,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601.0,1.0,0.0075946108768825,1.039496995443677,1.0840602526071,1.2099677515056362,1.0,0.9148576541820598,61.84027844198941,71.03102031701786,217.0057015153816,223.929573491768,-6.923871976386408,0.0024777121338637,0.001294898011771,0.0108945868277234,-0.0137851773820498,-0.0246747682323483,0.021164018491122816,0.043233653904512614,0.08680397396740025,0.03342165973659739,0.02964703166221338,0.034674886423433075,0.15605489906190118,0.7530967991463698,0.03183404889513452,0.9638577998055455,0.8917070773435054,748350371228.05,0.22400184653072264,0.3751567664313243,0.34189500168702724,1716.0999755859375,1740.800048828125,1711.9000244140625,1713.300048828125,718.0,1.0,-0.0008164124241055,0.9951037839240696,1.005056694731195,1.0897059894248895,1.0,0.8978344872255752,42.5608392132765,41.47529285841707,0.8427918707448043,4.565946858621503,-3.7231549878766987,0.0096566577590728,0.0131846428230708,-0.0248415106380274,-0.0158821603983573,0.0032261847973202,0.00912946139370141,0.0017540781818117246,0.0052217931744771295,0.013066346765813041,0.01198200284981835,0.01764592532681189,0.04538561273555042,0.39211964363113616,0.016171804430440445,0.740473878463009,0.08263559200115092,-1185924.6,0.22400184653072264,0.3751567664313243,0.34189500168702724
2020-06-11,3123.530029296875,3123.530029296875,2999.489990234375,3002.10009765625,7037320000.0,1.0,-0.0589440592744382,0.9880518194309279,1.0381340427793522,0.9963779641984373,0.0,0.6656802570729053,54.88952160406514,40.230821855967214,74.89269019765197,75.65951145503115,-0.7668212573791777,-0.0053130910724373,-0.0077991708226116,0.0120415794211692,-0.0033687022311144,-0.0021079145460738,-0.03542339278702089,-0.009119585900597582,0.06457450271498288,0.022835754603493505,0.018423807631078874,0.027067060087150967,0.146912396628877,0.41867139299854317,0.019289812165762775,0.843673251914562,1.1633505849757384,402951705500.0,0.2609772596318799,0.3092618591298064,0.3118947272909429,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440.0,1.0,-0.0555530105589435,0.9810306793103009,1.0189032089398187,1.1411599008037714,1.0,0.8124699455285785,46.72439431915736,23.73790390824003,171.64683242136016,213.47302527768645,-41.82619285632629,0.0075946108768825,0.0024777121338637,0.001294898011771,-0.0012263695520872,0.074643862939822,-0.034380510669911324,-0.08315776259275609,0.015159589656831063,0.02810119727025616,0.03248667090795531,0.0355657179570351,0.15387569642366547,0.3767230879821923,0.03583188034312878,0.7901203429719484,1.048416677541348,753590142036.55,0.2609772596318799,0.3092618591298064,0.3118947272909429,1737.199951171875,1744.0999755859375,1720.0,1732.0,347.0,1.0,0.0109145804231229,1.005436433244004,1.0142581732220775,1.1008795281675623,1.0,0.9409092077227871,52.4028435825549,52.26971218097071,2.3617369034175226,4.125104867580707,-1.7633679641631845,-0.0008164124241055,0.0096566577590728,0.0131846428230708,0.0124278330657967,0.0017540781818112,0.007621138751454204,0.01091458042312321,0.010560695097794781,0.013497316585364733,0.012163188296507626,0.017405996402099187,0.045448591487438426,0.6196171996992818,0.016026068032672796,0.7754406167599195,0.03995601384067108,-1177891.25,0.2609772596318799,0.3092618591298064,0.3118947272909429
2020-06-12,3071.0400390625,3088.419921875,2984.469970703125,3041.31005859375,5845330000.0,1.0,0.0130608439632347,0.9978562106330127,1.0475574523539488,1.0091032230255952,0.0,0.6998129760609358,57.39816772374912,39.8065107491316,64.78004933030616,73.48361903008616,-8.703569699780004,-0.0589440592744382,-0.0053130910724373,-0.0077991708226116,0.0262116508183987,0.0048123358249714,-0.04778435229118472,-0.0009854449587127778,0.06619108101446125,0.02320201461332585,0.018463066557369196,0.026109722452454312,0.13474407709327263,0.4840899176183945,0.02093832850067434,0.8886350536883957,0.9647522216312635,404819960000.0,0.2605929439208573,0.25745678347835727,0.3123779224548009,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515.0,1.0,0.0170635306422792,0.9963468061689962,1.0316634301986347,1.1589758714035767,1.0,0.842172014880941,50.65475546406086,40.1303621751383,146.84191410073072,200.14680304229532,-53.3048889415646,-0.0555530105589435,0.0075946108768825,0.0024777121338637,0.0108945868277234,-0.0626977482025989,-0.028487856328363703,-0.005137562369863735,0.029487259697720036,0.02147759558034535,0.03267822120842854,0.03546053071499675,0.15094066394290212,0.47579715276470674,0.03568491492949364,0.6056760896492216,0.7907328382994077,758574047730.2,0.2605929439208573,0.25745678347835727,0.3123779224548009,1724.9000244140625,1743.0,1724.9000244140625,1729.300048828125,318.0,1.0,-0.0015588632632073,1.0041255696044835,1.0108881323264065,1.0985060300822878,1.0,0.9344499943929426,48.837224250182786,62.589942799599534,3.309498452018488,3.9619835844682636,-0.6524851324497756,0.0109145804231229,-0.0008164124241055,0.0096566577590728,-0.0248415106380274,0.0137745724119249,0.03167885646287383,-0.004375597604416415,-0.0050629577592883335,0.012756760332482565,0.011743709655705169,0.016851197120314187,0.044835685776182084,0.5920153117558675,0.01621630909991997,0.7570239812282676,0.036691531525294654,-1169907.4,0.2605929439208573,0.25745678347835727,0.3123779224548009
