Date,Open,High,Low,Close,Volume,Regime,Return,Volatility_60,Volume_ratio
2013-01-18,1480.949951171875,1485.97998046875,1475.81005859375,1485.97998046875,3795740000,1.0,0.0034032703971196,0.008178061234157118,1.11330260728341
2013-01-22,1485.97998046875,1492.56005859375,1481.1600341796875,1492.56005859375,3570950000,1.0,0.0044281068463145,0.008192635965754497,1.0522196428909236
2013-01-23,1492.56005859375,1496.1300048828125,1489.9000244140625,1494.81005859375,3552010000,1.0,0.001507477027169,0.007947962065866725,1.048043945964045
2013-01-24,1494.81005859375,1502.27001953125,1489.4599609375,1494.8199462890625,3699430000,1.0,6.614683421224399e-06,0.007931240159082609,1.0912058266390814
2013-01-25,1494.8199462890625,1503.260009765625,1494.8199462890625,1502.9599609375,3476290000,1.0,0.0054454816907181,0.007947873597724121,1.0199193345141426
2013-01-28,1502.9599609375,1503.22998046875,1496.3299560546875,1500.1800537109375,3388540000,1.0,-0.00184962161256,0.007953465074455398,0.9945651625179832
2013-01-29,1500.1800537109375,1509.3499755859375,1498.0899658203125,1507.8399658203125,3949640000,1.0,0.0051059951706642,0.007969775784374028,1.1603416991900428
2013-01-30,1507.8399658203125,1509.93994140625,1500.1099853515625,1501.9599609375,3726810000,1.0,-0.0038996213232838,0.007890155695056059,1.096179201582014
2013-01-31,1501.9599609375,1504.18994140625,1496.760009765625,1498.1099853515625,3999880000,1.0,-0.0025633010773032,0.007788389063655069,1.1768168596782675
2013-02-01,1498.1099853515625,1514.4100341796875,1498.1099853515625,1513.1700439453125,3836320000,1.0,0.0100527055696888,0.007874636995658948,1.1256384736723504
2013-02-04,1513.1700439453125,1513.1700439453125,1495.02001953125,1495.7099609375,3390000000,1.0,-0.0115387448209643,0.00799079728892305,0.9936148376064047
2013-02-05,1495.7099609375,1514.9599609375,1495.7099609375,1511.2900390625,3618360000,1.0,0.0104165102405513,0.007410426485852855,1.0546663292536556
2013-02-06,1511.2900390625,1512.530029296875,1504.7099609375,1512.1199951171875,3611570000,1.0,0.0005491705981217,0.007194267123985266,1.0399164696771246
2013-02-07,1512.1199951171875,1512.9000244140625,1498.489990234375,1509.3900146484375,3614580000,1.0,-0.001805399358229,0.007207501505639987,1.0368088987643702
2013-02-08,1509.3900146484375,1518.31005859375,1509.3900146484375,1517.9300537109375,2986150000,1.0,0.0056579406115184,0.007224718176363357,0.8582085884718315
2013-02-11,1517.9300537109375,1518.31005859375,1513.6099853515625,1517.010009765625,2684100000,1.0,-0.0006061174841773,0.007193429870045427,0.7744057695812052
2013-02-12,1517.010009765625,1522.2900390625,1515.6099853515625,1519.4300537109375,3414370000,1.0,0.0015952722327035,0.006898858248836153,0.9847734868405948
2013-02-13,1519.4300537109375,1524.68994140625,1515.9300537109375,1520.3299560546875,3385880000,1.0,0.0005922630933568,0.006885706139171771,0.9798352822888003
2013-02-14,1520.3299560546875,1523.1400146484375,1514.02001953125,1521.3800048828125,3759740000,1.0,0.0006906716689645,0.006877167374764103,1.0837266726114338
2013-02-15,1521.3800048828125,1524.239990234375,1514.1400146484375,1519.7900390625,3838510000,1.0,-0.0010450813177572,0.006468939520947032,1.1026761306875075
2013-02-19,1519.7900390625,1530.93994140625,1519.7900390625,1530.93994140625,3748910000,1.0,0.0073364754717224,0.006510723518935052,1.0800708064055815
2013-02-20,1530.93994140625,1530.93994140625,1511.4100341796875,1511.949951171875,4240570000,1.0,-0.01240413795523,0.006758137728807592,1.2146444199689574
2013-02-21,1511.949951171875,1511.949951171875,1497.2900390625,1502.4200439453125,4274600000,1.0,-0.0063030573328013,0.0066550582997287585,1.2163821688037726
2013-02-22,1502.4200439453125,1515.6400146484375,1502.4200439453125,1515.5999755859375,3419320000,1.0,0.0087724679218301,0.006715063869752058,0.9706836680993817
2013-02-25,1515.5999755859375,1525.8399658203125,1487.8499755859375,1487.8499755859375,4011050000,1.0,-0.0183095806591523,0.007129250390127709,1.13633730218246
2013-02-26,1487.8499755859375,1498.989990234375,1485.010009765625,1496.93994140625,3975280000,1.0,0.0061094639711458,0.007104522522657306,1.124507316618363
2013-02-27,1496.93994140625,1520.0799560546875,1494.8800048828125,1515.989990234375,3551850000,1.0,0.0127259940771098,0.00725235516864452,1.003583271346075
2013-02-28,1515.989990234375,1525.3399658203125,1514.4599609375,1514.6800537109375,3912320000,1.0,-0.0008640799292052,0.007255968576427385,1.101065987859095
2013-03-01,1514.6800537109375,1519.989990234375,1501.47998046875,1518.199951171875,3695610000,1.0,0.0023238554256483,0.007215951864268978,1.0386729530249932
2013-03-04,1518.199951171875,1525.27001953125,1512.2900390625,1525.199951171875,3414430000,1.0,0.0046107233731609,0.0072179237052068124,0.9644587748622627
2013-03-05,1525.199951171875,1543.469970703125,1525.199951171875,1539.7900390625,3610690000,1.0,0.0095660164946995,0.0072950751948376346,1.0213905637247414
2013-03-06,1539.7900390625,1545.25,1538.1099853515625,1541.4599609375,3676890000,1.0,0.0010845127144845,0.007291404818965737,1.0401742181274098
2013-03-07,1541.4599609375,1545.780029296875,1541.4599609375,1544.260009765625,3634710000,1.0,0.0018164914425815,0.007289064012781509,1.0376021627238445
2013-03-08,1544.260009765625,1552.47998046875,1542.93994140625,1551.1800537109375,3652260000,1.0,0.0044811391226551,0.0072979924902765465,1.0284996913594153
2013-03-11,1551.1500244140625,1556.27001953125,1547.3599853515625,1556.219970703125,3091080000,1.0,0.0032490857396794,0.007271816006221686,0.8665339566833942
2013-03-12,1556.219970703125,1556.77001953125,1548.239990234375,1552.47998046875,3274910000,1.0,-0.0024032529493148,0.007287853403991064,0.9157842365348613
2013-03-13,1552.47998046875,1556.3900146484375,1548.25,1554.52001953125,3073830000,1.0,0.0013140517676009,0.007216801516099441,0.856455139524927
2013-03-14,1554.52001953125,1563.3199462890625,1554.52001953125,1563.22998046875,3459260000,1.0,0.0056029905231624,0.007196440133687243,0.9624794232969623
2013-03-15,1563.2099609375,1563.6199951171875,1555.739990234375,1560.699951171875,5175850000,1.0,-0.0016184626244926,0.007083259805720397,1.4323337460913397
2013-03-18,1560.699951171875,1560.699951171875,1545.1300048828125,1552.0999755859375,3164560000,1.0,-0.0055103324501805,0.007015803933736199,0.8789773491734575
2013-03-19,1552.0999755859375,1557.25,1538.5699462890625,1548.3399658203125,3796210000,1.0,-0.0024225306518709,0.006937419319499707,1.0522482773852422
2013-03-20,1548.3399658203125,1561.56005859375,1548.3399658203125,1558.7099609375,3349090000,1.0,0.0066974923764198,0.006951589669421695,0.9280868158238623
2013-03-21,1558.7099609375,1558.7099609375,1543.550048828125,1545.800048828125,3243270000,1.0,-0.0082824338285554,0.006924429035710139,0.9005508646706627
2013-03-22,1545.9000244140625,1557.739990234375,1545.9000244140625,1556.8900146484375,2948380000,1.0,0.0071742563527021,0.006947136546211609,0.8219835419289167
2013-03-25,1556.8900146484375,1564.9100341796875,1546.219970703125,1551.68994140625,3178170000,1.0,-0.0033400389194234,0.006927487176249894,0.8905342062007119
2013-03-26,1551.68994140625,1563.949951171875,1551.68994140625,1563.77001953125,2869260000,1.0,0.0077851108025177,0.0069649128161937655,0.8061060497819919
2013-03-27,1563.75,1564.0699462890625,1551.9000244140625,1562.8499755859375,2914210000,1.0,-0.0005883499068413,0.006769682525006096,0.8191432749810296
2013-03-28,1562.8599853515625,1570.280029296875,1561.0799560546875,1569.18994140625,3304440000,1.0,0.0040566694944186,0.006480330527408651,0.9279493303788185
2013-04-01,1569.1800537109375,1570.5699462890625,1558.469970703125,1562.1700439453125,2753110000,1.0,-0.0044735804606589,0.005725287832285537,0.7758749451160158
2013-04-02,1562.1700439453125,1573.6600341796875,1562.1700439453125,1570.25,3312160000,1.0,0.0051722641117104,0.005733154356365878,0.9355054917338017
2013-04-03,1570.25,1571.469970703125,1549.800048828125,1553.68994140625,4060610000,1.0,-0.0105461287016398,0.00591035932238461,1.1451885447359078
2013-04-04,1553.68994140625,1562.5999755859375,1552.52001953125,1559.97998046875,3350670000,1.0,0.0040484519432537,0.005898466906767735,0.9461441576635286
2013-04-05,1559.97998046875,1559.97998046875,1539.5,1553.280029296875,3515410000,1.0,-0.0042948956113281,0.005913147190400544,0.9928677760559407
2013-04-08,1553.260009765625,1563.0699462890625,1548.6300048828125,1563.0699462890625,2887120000,1.0,0.0063027379529363,0.005948232236675039,0.8191767114023921
2013-04-09,1563.1099853515625,1573.8900146484375,1560.9200439453125,1568.6099853515625,3252780000,1.0,0.0035443321494683,0.005896483406832567,0.9240992987847769
2013-04-10,1568.6099853515625,1589.0699462890625,1568.6099853515625,1587.72998046875,3453350000,1.0,0.0121891326051339,0.0060661485422345155,0.9807191359095792
2013-04-11,1587.72998046875,1597.3499755859375,1586.1700439453125,1593.3699951171875,3393950000,1.0,0.0035522505198095,0.006066069536669502,0.9669018413227458
2013-04-12,1593.300048828125,1593.300048828125,1579.969970703125,1588.8499755859375,3206290000,1.0,-0.0028367670692315,0.0060901254622386025,0.916156568482767
2013-04-15,1588.8399658203125,1588.8399658203125,1552.280029296875,1552.3599853515625,4660130000,1.0,-0.0229662905844324,0.006847544339716252,1.3265674964617789
2013-04-16,1552.3599853515625,1575.3499755859375,1552.3599853515625,1574.5699462890625,3654700000,1.0,0.0143072232903955,0.0070379240059654504,1.0414354352488864
2013-04-17,1574.5699462890625,1574.5699462890625,1543.68994140625,1552.010009765625,4250310000,1.0,-0.0143276813942795,0.007304501741933461,1.2052497872393035
2013-04-18,1552.030029296875,1554.3800048828125,1536.030029296875,1541.6099853515625,3890800000,1.0,-0.0067010034398122,0.007350706607799659,1.1016023461287348
2013-04-19,1541.6099853515625,1555.8900146484375,1539.4000244140625,1555.25,3569870000,1.0,0.0088479023735221,0.0074273316557201,1.0109761457580502
2013-04-22,1555.25,1565.550048828125,1548.18994140625,1562.5,2979880000,1.0,0.0046616299630284,0.0074443857490722465,0.8469374588238237
2013-04-23,1562.5,1579.5799560546875,1562.5,1578.780029296875,3565150000,1.0,0.01041921875,0.007524640045899059,1.0099580792963623
2013-04-24,1578.780029296875,1583.0,1575.800048828125,1578.7900390625,3598240000,1.0,6.340190171760796e-06,0.007517171418541256,1.014079832689679
2013-04-25,1578.9300537109375,1592.6400146484375,1578.9300537109375,1585.1600341796875,3908580000,1.0,0.0040347322693841,0.007508229531277798,1.0984819422370802
2013-04-26,1585.1600341796875,1585.780029296875,1577.56005859375,1582.239990234375,3198620000,1.0,-0.0018421130247733,0.007490793631404407,0.8998993309681653
2013-04-29,1582.3399658203125,1596.6500244140625,1582.3399658203125,1593.6099853515625,2891200000,1.0,0.0071860117222186,0.007520167895994611,0.8174045652180674
2013-04-30,1593.5799560546875,1597.5699462890625,1586.5,1597.5699462890625,3745070000,1.0,0.0024848996767714,0.007429676293652171,1.0593717400883835
2013-05-01,1597.550048828125,1597.550048828125,1581.280029296875,1582.699951171875,3530320000,1.0,-0.0093078836089327,0.007371563464993581,0.9998616747371508
2013-05-02,1582.77001953125,1598.5999755859375,1582.77001953125,1597.5899658203125,3366950000,1.0,0.0094079832613962,0.007350777494321204,0.9583341872226283
2013-05-03,1597.5999755859375,1618.4599609375,1597.5999755859375,1614.4200439453125,3603910000,1.0,0.0105346668951806,0.007453804166919882,1.0297114604433206
2013-05-06,1614.4000244140625,1619.77001953125,1614.2099609375,1617.5,3062240000,1.0,0.0019077786269059,0.007444520708498761,0.8767341412741471
2013-05-07,1617.550048828125,1626.030029296875,1616.6400146484375,1625.9599609375,3309580000,1.0,0.0052302695131376,0.007440365077979136,0.9513701353520194
2013-05-08,1625.949951171875,1632.780029296875,1622.699951171875,1632.68994140625,3554700000,1.0,0.0041390812999291,0.00744634167861622,1.024308975409784
2013-05-09,1632.68994140625,1635.010009765625,1623.0899658203125,1626.6700439453125,3457400000,1.0,-0.0036871039064235,0.0074734033056014955,0.996813966443691
2013-05-10,1626.68994140625,1633.699951171875,1623.7099609375,1633.699951171875,3086470000,1.0,0.0043216553060214,0.00748406138380846,0.8941278592380804
2013-05-13,1632.0999755859375,1636.0,1626.739990234375,1633.77001953125,2910600000,1.0,4.288936859220272e-05,0.0074853153597841645,0.8470321020685032
2013-05-14,1633.75,1651.0999755859375,1633.75,1650.3399658203125,3457790000,1.0,0.0101421534799717,0.0075669213444147084,1.0060194339380115
2013-05-15,1649.1300048828125,1661.489990234375,1646.6800537109375,1658.780029296875,3657440000,1.0,0.0051141362697153,0.007542784494014017,1.0638167911932035
2013-05-16,1658.0699462890625,1660.510009765625,1648.5999755859375,1650.469970703125,3513130000,1.0,-0.0050097411633732,0.007372474807863112,1.0228166133509633
2013-05-17,1652.449951171875,1667.469970703125,1652.449951171875,1667.469970703125,3440710000,1.0,0.0103000965190283,0.007386633100236591,1.0028650372073593
2013-05-20,1665.7099609375,1672.8399658203125,1663.52001953125,1666.2900390625,3275080000,1.0,-0.0007076179249737,0.007335427474480057,0.9566923125998003
2013-05-21,1666.199951171875,1674.9300537109375,1662.6700439453125,1669.1600341796875,3513560000,1.0,0.0017223862892454,0.006853593009795833,1.0238282895462258
2013-05-22,1669.3900146484375,1687.1800537109375,1648.8599853515625,1655.3499755859375,4361020000,1.0,-0.0082736575948135,0.006956110653252603,1.2627795396252959
2013-05-23,1651.6199951171875,1655.5,1635.530029296875,1650.510009765625,3945510000,1.0,-0.0029238323567192,0.006827959692660108,1.1367259299218524
2013-05-24,1646.6700439453125,1649.780029296875,1636.8800048828125,1649.5999755859375,2758080000,1.0,-0.0005513654411685,0.006826289573096474,0.7978434898640656
2013-05-28,1652.6300048828125,1674.2099609375,1652.6300048828125,1660.06005859375,3457400000,1.0,0.006340981548631,0.006854685120729049,1.0101825843517358
2013-05-29,1656.5699462890625,1656.5699462890625,1640.050048828125,1648.3599853515625,3587140000,1.0,-0.0070479818977746,0.006930217174870614,1.0455082324074967
2013-05-30,1649.1400146484375,1661.9100341796875,1648.6099853515625,1654.4100341796875,3498620000,1.0,0.0036703443919348,0.006852662680722225,1.0214801573372927
2013-05-31,1652.1300048828125,1658.989990234375,1630.739990234375,1630.739990234375,4099600000,1.0,-0.014307241527974,0.007139914243788709,1.1917235387433405
2013-06-03,1631.7099609375,1640.4200439453125,1622.719970703125,1640.4200439453125,3952070000,1.0,0.0059359884278953,0.007168002626760557,1.1441228849589762
2013-06-04,1640.72998046875,1646.530029296875,1623.6199951171875,1631.3800048828125,3653840000,1.0,-0.0055108074885248,0.007202513563182718,1.0534823412020626
2013-06-05,1629.050048828125,1629.31005859375,1607.0899658203125,1608.9000244140625,3632350000,1.0,-0.0137797327425039,0.007438658456386362,1.0445506225232415
2013-06-06,1609.2900390625,1622.56005859375,1598.22998046875,1622.56005859375,3547380000,1.0,0.0084902939725308,0.007497265058595711,1.0161527781740358
2013-06-07,1625.27001953125,1644.4000244140625,1625.27001953125,1643.3800048828125,3371990000,1.0,0.0128315412294242,0.0076573280035951525,0.9633854172499756
2013-06-10,1644.6700439453125,1648.68994140625,1639.260009765625,1642.81005859375,2978730000,1.0,-0.000346813449944,0.0076346180125680145,0.8526169411880278
2013-06-11,1638.6400146484375,1640.1300048828125,1622.9200439453125,1626.1300048828125,3435710000,1.0,-0.01015336716724,0.007759997619983119,0.9795927002436814
2013-06-12,1629.93994140625,1637.7099609375,1610.9200439453125,1612.52001953125,3202550000,1.0,-0.0083695555156694,0.007807504956045666,0.9136850045590815
2013-06-13,1612.1500244140625,1639.25,1608.0699462890625,1636.3599853515625,3378620000,1.0,0.0147842913771965,0.008005610296348172,0.9676833038126657
2013-06-14,1635.52001953125,1640.800048828125,1623.9599609375,1626.72998046875,2939400000,1.0,-0.0058850161144361,0.00801738754492804,0.8438726987286616
2013-06-17,1630.6400146484375,1646.5,1630.3399658203125,1639.0400390625,3137080000,1.0,0.007567364431436,0.007975951681825478,0.9025853563015165
2013-06-18,1639.77001953125,1654.18994140625,1639.77001953125,1651.81005859375,3120980000,1.0,0.0077911577672953,0.00798442839253515,0.8967463901632066
2013-06-19,1651.8299560546875,1652.449951171875,1628.9100341796875,1628.9300537109375,3545060000,1.0,-0.0138514744862924,0.008194238745384975,1.0168886716503407
2013-06-20,1624.6199951171875,1624.6199951171875,1584.3199462890625,1588.18994140625,4858850000,1.0,-0.0250103509428631,0.008795095754441767,1.3825967271368664
2013-06-21,1588.6199951171875,1599.18994140625,1577.699951171875,1592.4300537109375,5797280000,1.0,0.0026697765765555,0.008799597036423929,1.6273708022064926
2013-06-24,1588.77001953125,1588.77001953125,1560.3299560546875,1573.0899658203125,4733660000,1.0,-0.0121450156291358,0.008931545562353945,1.3175013992847575
2013-06-25,1577.52001953125,1593.7900390625,1577.0899658203125,1588.030029296875,3761170000,1.0,0.009497272121224,0.008992703041650693,1.0520967724159351
2013-06-26,1592.27001953125,1606.8299560546875,1592.27001953125,1603.260009765625,3558340000,1.0,0.0095904864440714,0.009051062735519588,0.9958968380805757
2013-06-27,1606.43994140625,1620.0699462890625,1606.43994140625,1613.199951171875,3364540000,1.0,0.0061998311850259,0.00896599654917281,0.9463488329993892
2013-06-28,1611.1199951171875,1615.93994140625,1601.06005859375,1606.280029296875,4977190000,1.0,-0.0042895624128758,0.008977297180829926,1.3914374926789475
2013-07-01,1609.780029296875,1626.6099853515625,1609.780029296875,1614.9599609375,3104690000,1.0,0.0054037474676345,0.008976312684523488,0.8702194186555665
2013-07-02,1614.2900390625,1624.260009765625,1606.77001953125,1614.0799560546875,3317130000,1.0,-0.0005449081736377,0.008947212694800475,0.9280101600960415
2013-07-03,1611.47998046875,1618.969970703125,1604.5699462890625,1615.4100341796875,1966050000,1.0,0.0008240472350893,0.00893879888587625,0.5549937382716094
2013-07-05,1618.6500244140625,1632.0699462890625,1614.7099609375,1631.8900146484375,2634140000,1.0,0.0102017321423402,0.008898452346825235,0.74765757763191
2013-07-08,1634.199951171875,1644.6800537109375,1634.199951171875,1640.4599609375,3514590000,1.0,0.0052515464964768,0.008911038472318358,0.9997950110013039
2013-07-09,1642.8900146484375,1654.1800537109375,1642.8900146484375,1652.3199462890625,3155360000,1.0,0.0072296707228287,0.008941388447447742,0.8978258703350463
2013-07-10,1651.56005859375,1657.9200439453125,1647.6600341796875,1652.6199951171875,3011010000,1.0,0.0001815924505412,0.008385367280588493,0.8561687850826151
2013-07-11,1657.4100341796875,1676.6300048828125,1657.4100341796875,1675.02001953125,3446340000,1.0,0.0135542499063578,0.008365773864719792,0.9816207791408789
2013-07-12,1675.260009765625,1680.18994140625,1672.3299560546875,1680.18994140625,3039070000,1.0,0.0030864836328623,0.008121174510175615,0.86804728420853
2013-07-15,1679.5899658203125,1684.510009765625,1677.8900146484375,1682.5,2623200000,1.0,0.0013748794328674,0.008052005836039182,0.7524596498102357
2013-07-16,1682.699951171875,1683.72998046875,1671.8399658203125,1676.260009765625,3081710000,1.0,-0.0037087609119613,0.008020660496814292,0.8866385497348321
2013-07-17,1677.9100341796875,1684.75,1677.9100341796875,1680.9100341796875,3153440000,1.0,0.0027740472164057,0.008010872967505621,0.9068001093874504
2013-07-18,1681.050048828125,1693.1199951171875,1681.050048828125,1689.3699951171875,3452370000,1.0,0.0050329647425946,0.007936209968362003,0.9919455299829089
2013-07-19,1686.1500244140625,1692.0899658203125,1684.0799560546875,1692.0899658203125,3302580000,1.0,0.0016100503211176,0.00793495885340564,0.9502841777215393
2013-07-22,1694.4100341796875,1697.6099853515625,1690.6700439453125,1695.530029296875,2779130000,1.0,0.0020330263437824,0.007926986119404806,0.802800281356926
2013-07-23,1696.6300048828125,1698.780029296875,1691.1300048828125,1692.3900146484375,3096180000,1.0,-0.0018519369130487,0.007927049142666655,0.8943355455874906
2013-07-24,1696.06005859375,1698.3800048828125,1682.5699462890625,1685.93994140625,3336120000,1.0,-0.0038112215188927,0.007912321929348012,0.96127946535421
2013-07-25,1685.2099609375,1690.93994140625,1680.0699462890625,1690.25,3322500000,1.0,0.0025564722015867,0.007912559579825382,0.9581019494296344
2013-07-26,1687.31005859375,1691.8499755859375,1676.030029296875,1691.6500244140625,2762770000,1.0,0.0008282942843145,0.007796735350189542,0.8008260180496805
2013-07-29,1690.3199462890625,1690.9200439453125,1681.8599853515625,1685.3299560546875,2840520000,1.0,-0.0037360377549511,0.007744977813178177,0.8265860081929941
2013-07-30,1687.9200439453125,1693.18994140625,1682.4200439453125,1685.9599609375,3320530000,1.0,0.000373816937478,0.007641605237374435,0.9669443431223927
2013-07-31,1687.760009765625,1698.4300537109375,1684.93994140625,1685.72998046875,3847390000,1.0,-0.0001364092114157,0.007640920577423699,1.1166449784164276
2013-08-01,1689.4200439453125,1707.8499755859375,1689.4200439453125,1706.8699951171875,3775170000,1.0,0.0125405698975342,0.00777126755808834,1.0940229047651753
2013-08-02,1706.0999755859375,1709.6700439453125,1700.6800537109375,1709.6700439453125,3136630000,1.0,0.0016404581697111,0.007759972876947296,0.9154742208007203
2013-08-05,1708.010009765625,1709.239990234375,1703.550048828125,1707.1400146484375,2529300000,1.0,-0.00147983484055,0.007743565306791718,0.7443691138467134
2013-08-06,1705.7900390625,1705.7900390625,1693.2900390625,1697.3699951171875,3141210000,1.0,-0.0057230335223921,0.0077754148724511725,0.922373253069615
2013-08-07,1695.300048828125,1695.300048828125,1684.9100341796875,1690.9100341796875,3010230000,1.0,-0.0038058649299111,0.007796500028738283,0.8862401329411721
2013-08-08,1693.3499755859375,1700.1800537109375,1688.3800048828125,1697.47998046875,3271660000,1.0,0.0038854499389435,0.007708092709785326,0.9650001831685181
2013-08-09,1696.0999755859375,1699.4200439453125,1686.02001953125,1691.4200439453125,2957670000,1.0,-0.0035699605256988,0.007701489470848417,0.8751793459721989
2013-08-12,1688.3699951171875,1691.489990234375,1683.3499755859375,1689.469970703125,2789160000,1.0,-0.00115292073614,0.0076720007637723275,0.8317675092374874
2013-08-13,1690.6500244140625,1696.81005859375,1682.6199951171875,1694.1600341796875,3035560000,1.0,0.0027760561347003,0.007568537013422363,0.9102231011526186
2013-08-14,1693.8800048828125,1695.52001953125,1684.8299560546875,1685.3900146484375,2871430000,1.0,-0.00517661812008,0.007600473347180624,0.8650671958040492
2013-08-15,1679.6099853515625,1679.6099853515625,1658.5899658203125,1661.3199462890625,3426690000,1.0,-0.0142816013801979,0.007824327227733824,1.0336295727692184
2013-08-16,1661.219970703125,1663.5999755859375,1652.6099853515625,1655.8299560546875,3211450000,1.0,-0.003304595389129,0.0077618371688292255,0.9706715701028623
2013-08-19,1655.25,1659.1800537109375,1645.8399658203125,1646.06005859375,2904530000,1.0,-0.0059003023983308,0.00779052403009694,0.8803918022835936
2013-08-20,1646.81005859375,1658.9200439453125,1646.0799560546875,1652.3499755859375,2994090000,1.0,0.0038211953199089,0.007805858536187671,0.9074538271730063
2013-08-21,1650.6600341796875,1656.989990234375,1639.4300537109375,1642.800048828125,2932180000,1.0,-0.0057796029285055,0.0077973300005532474,0.8914108172689603
2013-08-22,1645.030029296875,1659.550048828125,1645.030029296875,1656.9599609375,2537460000,1.0,0.0086193764843602,0.007824504999244022,0.7745443150420372
2013-08-23,1659.9200439453125,1664.8499755859375,1654.81005859375,1663.5,2582670000,1.0,0.0039470109216155,0.007826715789900263,0.7921938051178762
2013-08-26,1664.2900390625,1669.510009765625,1656.02001953125,1656.780029296875,2430670000,1.0,-0.0040396577716411,0.007615283661319194,0.7479043066982739
2013-08-27,1652.5400390625,1652.5400390625,1629.050048828125,1630.47998046875,3219190000,1.0,-0.0158741947410402,0.007858011422778735,0.9900274841734118
2013-08-28,1630.25,1641.1800537109375,1627.469970703125,1634.9599609375,2784010000,1.0,0.0027476451857213,0.007833398920982481,0.8579707818853187
2013-08-29,1633.5,1646.4100341796875,1630.8800048828125,1638.1700439453125,2527550000,1.0,0.0019634016027962,0.007622564643105837,0.7838513503623105
2013-08-30,1638.8900146484375,1640.0799560546875,1628.050048828125,1632.969970703125,2734300000,1.0,-0.0031743183568806,0.00755937980729913,0.8592925498459131
2013-09-03,1635.949951171875,1651.3499755859375,1633.4100341796875,1639.77001953125,3731610000,1.0,0.0041642216024322,0.007393636416720284,1.1881373294071034
2013-09-04,1640.719970703125,1655.719970703125,1637.4100341796875,1653.0799560546875,3312150000,1.0,0.0081169532098424,0.007467466477405791,1.0642154918210454
2013-09-05,1653.280029296875,1659.1700439453125,1653.0699462890625,1655.0799560546875,2957110000,1.0,0.0012098628337211,0.007345303178759822,0.9550736748789181
2013-09-06,1657.43994140625,1664.8299560546875,1640.6199951171875,1655.1700439453125,3123880000,1.0,5.443114110303959e-05,0.00725634928068054,1.0117757209972449
2013-09-09,1656.8499755859375,1672.4000244140625,1656.8499755859375,1671.7099609375,3102780000,1.0,0.0099928808237506,0.007121155843017012,1.006648634601515
2013-09-10,1675.1099853515625,1684.0899658203125,1675.1099853515625,1683.989990234375,3691800000,1.0,0.0073457893915929,0.007128672390787523,1.2078208213940604
2013-09-11,1681.0400390625,1689.1300048828125,1678.699951171875,1689.1300048828125,3135460000,1.0,0.0030522833735622,0.0070775444528104504,1.0256003984829751
2013-09-12,1689.2099609375,1689.969970703125,1681.9599609375,1683.4200439453125,3106290000,1.0,-0.0033804153149811,0.007029980416139489,1.0174623608465152
2013-09-13,1685.0400390625,1688.72998046875,1682.219970703125,1687.989990234375,2736500000,1.0,0.0027146797411015,0.006784168217175116,0.8918367136763853
2013-09-16,1691.699951171875,1704.949951171875,1691.699951171875,1697.5999755859375,3079800000,1.0,0.0056931530442476,0.005921516956661161,1.0008124004809411
2013-09-17,1697.72998046875,1705.52001953125,1697.72998046875,1704.760009765625,2774240000,1.0,0.0042177393276741,0.005931710598417377,0.9058763562888144
2013-09-18,1705.739990234375,1729.43994140625,1700.3499755859375,1725.52001953125,3989760000,1.0,0.0121776728963034,0.005837812779333834,1.295721167414322
2013-09-19,1727.3399658203125,1729.8599853515625,1720.199951171875,1722.3399658203125,3740130000,1.0,-0.0018429538196846,0.005759510935226971,1.2089256728552675
2013-09-20,1722.43994140625,1725.22998046875,1708.8900146484375,1709.9100341796875,5074030000,1.0,-0.0072168862636273,0.0057616632099031515,1.6230054966911227
2013-09-23,1711.43994140625,1711.43994140625,1697.0999755859375,1701.8399658203125,3126950000,1.0,-0.0047195865268119,0.005769981370402375,0.9996404178058658
2013-09-24,1702.5999755859375,1707.6300048828125,1694.9000244140625,1697.4200439453125,3268930000,1.0,-0.0025971430708935,0.005748236476773374,1.040732579358593
2013-09-25,1698.02001953125,1701.7099609375,1691.8800048828125,1692.77001953125,3148730000,1.0,-0.0027394659504871,0.00573709606412286,1.0020367690240535
2013-09-26,1694.050048828125,1703.8499755859375,1693.1099853515625,1698.6700439453125,2813930000,1.0,0.0034854258676535,0.005744662817114564,0.8974308600663184
2013-09-27,1695.52001953125,1695.52001953125,1687.1099853515625,1691.75,2951700000,1.0,-0.0040738011304656,0.005779987198588998,0.9443849806794132
2013-09-30,1687.260009765625,1687.260009765625,1674.989990234375,1681.550048828125,3308630000,1.0,-0.0060292307798877,0.005711269277084031,1.0585423716406637
2013-10-01,1682.4100341796875,1696.550048828125,1682.0699462890625,1695.0,3238690000,1.0,0.007998543475556,0.005760672761042215,1.0331282148387617
2013-10-02,1691.9000244140625,1693.8699951171875,1680.3399658203125,1693.8699951171875,3148600000,1.0,-0.000666669547382,0.005695584725598191,1.0040541004222474
2013-10-03,1692.3499755859375,1692.3499755859375,1670.3599853515625,1678.6600341796875,3279650000,1.0,-0.0089794145839673,0.005823705737373261,1.0462213120543236
2013-10-04,1678.7900390625,1691.93994140625,1677.3299560546875,1690.5,2880270000,1.0,0.0070532243451535,0.005629746106400214,0.9214172577046935
2013-10-07,1687.1500244140625,1687.1500244140625,1674.699951171875,1676.1199951171875,2678490000,1.0,-0.0085063619537488,0.005726028932859389,0.8573288139863836
